instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 10 0.9889 0.0177 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9989 0.9886 0.8922 0.4685 0.0200 0.0206 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 10 0.9843 0.0191 1.0000 1.0000 1.0000 1.0000 0.9997 0.9995 0.9985 0.9944 0.9463 0.6688 0.1937 0.0327 0.0343 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 10 0.7628 0.0885 0.9822 0.9548 0.9016 0.8001 0.6328 0.4118 0.1913 0.0570 0.0103 0.0033 0.0015 0.1792 0.3295 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 10 0.9999 0.0003 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 10 0.7012 0.0957 0.9709 0.9202 0.8252 0.6673 0.4418 0.2267 0.0845 0.0285 0.0053 0.0019 0.0006 0.1784 0.3824 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 10 0.9999 0.0003 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0004 0.0004 nan
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq10-amp1 kriging 0 0 1 10 0.4105 0.1770 0.7288 0.5082 0.3175 0.1846 0.0998 0.0477 0.0207 0.0085 0.0025 0.0010 0.0006 0.1843 0.7760 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq10-amp1 kriging 0 0 1 10 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.0011 0.0011 nan
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq100-amp1 kriging 0 0 1 10 0.3481 0.1914 0.7000 0.4308 0.2244 0.1093 0.0551 0.0261 0.0117 0.0044 0.0018 0.0005 0.0004 0.1591 0.7856 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq100-amp1 kriging 0 0 1 10 0.9999 0.0007 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9984 0.0016 0.0016 nan
COCOfunction1-dim10-seed1-dists1-centres3-radius0.1-freq10-amp1.5 kriging 0 0 1 10 0.2095 0.2655 0.4646 0.2606 0.1473 0.0832 0.0440 0.0211 0.0112 0.0050 0.0016 0.0007 0.0002 0.1605 1.1197 nan
COCOfunction1-dim10-seed1-dists2-centres3-radius0.1-freq10-amp1.5 kriging 0 0 1 10 0.9999 0.0009 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9991 0.9973 0.0025 0.0025 nan
