instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 1 0.9999 0.0013 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0033 0.0034 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 1 0.9971 0.0154 1.0000 0.8330 0.8100 0.7930 0.7770 0.7590 0.7350 0.7040 0.6480 0.5770 0.5010 0.3260 0.4207 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 1 0.9999 0.0012 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0055 0.0055 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 1 0.9958 0.0182 1.0000 0.9410 0.8390 0.8030 0.7810 0.7520 0.7200 0.6810 0.6240 0.5120 0.3400 0.2899 0.3733 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 1 0.9994 0.0067 1.0000 1.0000 1.0000 1.0000 1.0000 0.9850 0.8840 0.8580 0.8240 0.7910 0.7370 0.1196 0.1275 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 1 0.9372 0.0770 0.7150 0.6830 0.6540 0.6100 0.5690 0.5230 0.4370 0.2740 0.0000 0.0000 0.0000 0.3522 0.7202 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 1 0.9995 0.0061 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9180 0.8690 0.8350 0.8030 0.7600 0.1054 0.1114 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 1 0.9063 0.0913 0.6880 0.6530 0.6330 0.6080 0.4310 0.3060 0.1460 0.0000 0.0000 0.0000 0.0000 0.2767 0.7162 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq10-amp1 kriging 0 0 1 1 0.9979 0.0135 0.9040 0.8840 0.8720 0.8600 0.8490 0.8340 0.8160 0.7930 0.7330 0.6740 0.4480 0.3098 0.3761 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq10-amp1 kriging 0 0 1 1 0.8006 0.1540 0.6700 0.5920 0.5230 0.3950 0.2870 0.1920 0.0210 0.0000 0.0000 0.0000 0.0000 0.2529 0.8299 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq100-amp1 kriging 0 0 1 1 0.9981 0.0123 1.0000 1.0000 0.9600 0.8890 0.8660 0.8490 0.8320 0.8090 0.7650 0.7030 0.4470 0.2249 0.2592 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq100-amp1 kriging 0 0 1 1 0.7087 0.1826 0.6410 0.4620 0.2960 0.0200 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1494 0.8326 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq10-amp1.5 kriging 0 0 1 1 0.9953 0.0203 0.8690 0.8560 0.8420 0.8260 0.8100 0.7930 0.7600 0.7250 0.6640 0.4160 0.2730 0.3338 0.4339 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq10-amp1.5 kriging 0 0 1 1 0.6570 0.2310 0.6040 0.4190 0.3030 0.2230 0.1000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1864 0.9152 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq100-amp1.5 kriging 0 0 1 1 0.9957 0.0184 1.0000 0.8940 0.8650 0.8470 0.8330 0.8160 0.7970 0.7640 0.6980 0.4220 0.2560 0.2819 0.3490 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq100-amp1.5 kriging 0 0 1 1 0.5211 0.2739 0.4640 0.2640 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0910 0.9170 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq10-amp2 kriging 0 0 1 1 0.9916 0.0271 0.9170 0.8320 0.8140 0.7950 0.7680 0.7410 0.7150 0.6780 0.4540 0.3010 0.1890 0.3287 0.4515 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq10-amp2 kriging 0 0 1 1 0.5356 0.3080 0.5190 0.3070 0.2180 0.0870 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1455 0.9846 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.025-freq100-amp2 kriging 0 0 1 1 0.9924 0.0246 0.9030 0.8610 0.8420 0.8260 0.8080 0.7910 0.7600 0.7190 0.4730 0.2890 0.1780 0.3071 0.4051 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.025-freq100-amp2 kriging 0 0 1 1 0.3811 0.3652 0.4030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0639 0.9980 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.9999 0.0007 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.9943 0.0219 1.0000 0.8010 0.7750 0.7550 0.7350 0.7150 0.6880 0.6580 0.5920 0.4930 0.3790 0.3409 0.4666 nan
COCOfunction11-dim1-seed1-dists1-centres9-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0013 0.0013 nan
COCOfunction11-dim1-seed1-dists2-centres9-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.9920 0.0253 1.0000 0.8200 0.7940 0.7650 0.7380 0.7090 0.6770 0.6390 0.5270 0.3600 0.0000 0.3235 0.4510 nan
