instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 1 5 0.8558 0.0143 0.4420 0.3794 0.3336 0.2962 0.2662 0.2382 0.2092 0.1806 0.1392 0.1128 0.0930 0.3676 1.2961 0.034193
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 2 5 0.8537 0.0179 0.4352 0.3696 0.3302 0.3010 0.2712 0.2446 0.2198 0.1872 0.1470 0.1166 0.0926 0.3726 1.3038 0.038460
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 3 5 0.8533 0.0156 0.4390 0.3628 0.3202 0.2886 0.2562 0.2262 0.2026 0.1676 0.1258 0.0954 0.0736 0.3589 1.3137 0.035287
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 4 5 0.8068 0.0220 0.4400 0.3684 0.3226 0.2878 0.2592 0.2306 0.2008 0.1726 0.1320 0.1002 0.0756 0.3612 1.3053 0.063331
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 5 5 0.8487 0.0156 0.4302 0.3650 0.3242 0.2936 0.2656 0.2434 0.2202 0.1904 0.1480 0.1196 0.0932 0.3731 1.3208 0.030327
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 6 5 0.8039 0.0165 0.4516 0.3806 0.3414 0.3090 0.2786 0.2528 0.2256 0.1914 0.1492 0.1174 0.0944 0.3734 1.2721 0.031857
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 7 5 0.8266 0.0187 0.4732 0.3940 0.3516 0.3182 0.2890 0.2610 0.2328 0.2026 0.1598 0.1262 0.1026 0.3771 1.2323 0.036870
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 8 5 0.8309 0.0164 0.4544 0.3708 0.3224 0.2846 0.2552 0.2268 0.1986 0.1722 0.1324 0.1038 0.0852 0.3598 1.2950 0.029783
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 9 5 0.8552 0.0133 0.4396 0.3714 0.3276 0.2932 0.2654 0.2428 0.2202 0.1860 0.1488 0.1146 0.0942 0.3717 1.3065 0.028260
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 10 5 0.8234 0.0247 0.4452 0.3778 0.3368 0.2994 0.2714 0.2418 0.2120 0.1824 0.1404 0.1056 0.0816 0.3672 1.2836 0.040883
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 11 5 0.8140 0.0232 0.4578 0.3802 0.3336 0.2974 0.2694 0.2422 0.2206 0.1886 0.1452 0.1156 0.0930 0.3703 1.2835 0.042251
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 12 5 0.8224 0.0264 0.4364 0.3660 0.3186 0.2854 0.2562 0.2284 0.2066 0.1734 0.1310 0.0984 0.0766 0.3618 1.3168 0.079433
COCOfunction12-dim5-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 25 0 13 5 0.8417 0.0157 0.4394 0.3790 0.3336 0.3010 0.2744 0.2504 0.2228 0.1900 0.1436 0.1122 0.0868 0.3727 1.2960 0.032143
