instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.1563 0.1033 0.1862 0.1040 0.0720 0.0560 0.0422 0.0346 0.0238 0.0158 0.0064 0.0046 0.0020 0.1650 2.1731 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9994 0.0008 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.0828 0.1103 0.0758 0.0526 0.0408 0.0300 0.0232 0.0182 0.0132 0.0092 0.0054 0.0026 0.0016 0.1267 3.2070 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9976 0.0017 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0005 0.0005 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.0187 0.5165 0.1012 0.0316 0.0116 0.0066 0.0052 0.0032 0.0020 0.0014 0.0008 0.0008 0.0004 0.0744 2.1586 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9861 0.0043 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9966 0.9788 0.0071 0.0071 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.0021 0.5519 0.0108 0.0056 0.0044 0.0028 0.0022 0.0018 0.0012 0.0012 0.0008 0.0008 0.0004 0.0441 4.2791 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.9473 0.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9960 0.9744 0.9454 0.0138 0.0139 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 0 0 1 5 0.0102 1.0330 0.0788 0.0176 0.0050 0.0024 0.0018 0.0012 0.0008 0.0008 0.0004 0.0000 0.0000 0.0566 2.0181 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq10-amp1 kriging 0 0 1 5 0.9404 0.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9942 0.9730 0.9304 0.8944 0.0317 0.0320 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq100-amp1 kriging 0 0 1 5 0.0001 1.1039 0.0040 0.0022 0.0018 0.0012 0.0010 0.0008 0.0008 0.0008 0.0004 0.0002 0.0002 0.0310 3.8733 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq100-amp1 kriging 0 0 1 5 0.8287 0.0173 1.0000 1.0000 1.0000 1.0000 0.9994 0.9974 0.9938 0.9860 0.9498 0.9172 0.8858 0.0477 0.0484 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 5 0.0079 1.5495 0.0712 0.0146 0.0022 0.0014 0.0008 0.0008 0.0008 0.0004 0.0000 0.0000 0.0000 0.0504 1.9455 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 5 0.8614 0.0130 1.0000 1.0000 1.0000 0.9986 0.9960 0.9910 0.9824 0.9634 0.9218 0.8872 0.8542 0.0718 0.0735 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 5 0.0000 1.6559 0.0028 0.0012 0.0010 0.0008 0.0008 0.0008 0.0006 0.0004 0.0002 0.0002 0.0000 0.0263 3.5021 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 5 0.6977 0.0259 1.0000 0.9992 0.9970 0.9952 0.9932 0.9890 0.9760 0.9518 0.9152 0.8844 0.8536 0.0852 0.0875 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq10-amp2 kriging 0 0 1 5 0.0068 2.0661 0.0644 0.0138 0.0020 0.0008 0.0008 0.0008 0.0004 0.0004 0.0000 0.0000 0.0000 0.0471 1.9002 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq10-amp2 kriging 0 0 1 5 0.7542 0.0173 0.9998 0.9968 0.9936 0.9880 0.9812 0.9732 0.9532 0.9288 0.8932 0.8582 0.8360 0.1168 0.1214 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.025-freq100-amp2 kriging 0 0 1 5 0.0000 2.2078 0.0024 0.0008 0.0008 0.0008 0.0008 0.0006 0.0004 0.0002 0.0002 0.0000 0.0000 0.0233 3.1964 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 0 0 1 5 0.5817 0.0346 0.9972 0.9962 0.9932 0.9914 0.9854 0.9714 0.9528 0.9300 0.8934 0.8618 0.8366 0.1165 0.1211 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.1427 0.1057 0.1626 0.0864 0.0584 0.0422 0.0330 0.0226 0.0154 0.0088 0.0044 0.0018 0.0008 0.1435 2.2464 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9997 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.0823 0.1131 0.0720 0.0448 0.0292 0.0216 0.0154 0.0104 0.0070 0.0054 0.0022 0.0012 0.0008 0.1050 3.0712 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9981 0.0015 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0003 0.0003 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.0145 0.5286 0.0806 0.0234 0.0070 0.0044 0.0024 0.0018 0.0008 0.0008 0.0000 0.0000 0.0000 0.0613 2.1664 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9922 0.0032 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9942 0.0036 0.0036 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.0026 0.5658 0.0060 0.0028 0.0018 0.0014 0.0008 0.0008 0.0008 0.0004 0.0000 0.0000 0.0000 0.0302 3.4318 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.9581 0.0076 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9908 0.9752 0.0087 0.0087 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq10-amp1 kriging 0 0 1 5 0.0073 1.0573 0.0660 0.0158 0.0028 0.0010 0.0008 0.0006 0.0002 0.0000 0.0000 0.0000 0.0000 0.0482 2.0325 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq10-amp1 kriging 0 0 1 5 0.9671 0.0065 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9920 0.9820 0.9588 0.0160 0.0161 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 0 0 1 5 0.0004 1.1316 0.0024 0.0008 0.0008 0.0008 0.0004 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0190 2.6321 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq100-amp1 kriging 0 0 1 5 0.8590 0.0152 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9976 0.9926 0.9792 0.9614 0.9446 0.0314 0.0316 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq10-amp1.5 kriging 0 0 1 5 0.0054 1.5860 0.0600 0.0136 0.0014 0.0008 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0441 1.9809 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq10-amp1.5 kriging 0 0 1 5 0.9233 0.0097 1.0000 1.0000 1.0000 1.0000 0.9998 0.9990 0.9954 0.9894 0.9782 0.9554 0.9346 0.0370 0.0373 nan
COCOfunction12-dim5-seed1-disth1-height0-radius0.05-freq100-amp1.5 kriging 0 0 1 5 0.0000 1.6974 0.0016 0.0008 0.0004 0.0002 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0147 2.1342 nan
COCOfunction12-dim5-seed1-disth2-height0-radius0.05-freq100-amp1.5 kriging 0 0 1 5 0.7423 0.0228 1.0000 1.0000 0.9990 0.9974 0.9952 0.9934 0.9906 0.9802 0.9588 0.9430 0.9266 0.0597 0.0605 nan
