instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.8876 0.0355 0.9890 0.9674 0.9344 0.8908 0.8184 0.7286 0.5982 0.4116 0.1814 0.0828 0.0332 0.2164 0.3079 nan
COCOfunction9-dim5-seed1-dists2-centres1-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0007 0.0007 nan
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.8480 0.0384 0.9840 0.9470 0.8936 0.8158 0.7154 0.5924 0.4490 0.2800 0.1252 0.0550 0.0156 0.2323 0.3683 nan
COCOfunction9-dim5-seed1-dists2-centres1-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0008 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.0010 0.0010 nan
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.2639 0.1778 0.5428 0.3528 0.2270 0.1448 0.0882 0.0454 0.0178 0.0030 0.0002 0.0000 0.0000 0.1868 1.0148 nan
COCOfunction9-dim5-seed1-dists2-centres1-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.9986 0.0033 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9992 0.9954 0.9902 0.9862 0.0128 0.0128 nan
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.1687 0.1924 0.3690 0.1958 0.1124 0.0642 0.0350 0.0170 0.0048 0.0006 0.0000 0.0000 0.0000 0.1439 1.2019 nan
COCOfunction9-dim5-seed1-dists2-centres1-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.9977 0.0042 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9976 0.9924 0.9878 0.9860 0.0174 0.0174 nan
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq10-amp1 kriging 0 0 1 5 0.0941 0.3556 0.2884 0.1590 0.0854 0.0340 0.0104 0.0008 0.0002 0.0000 0.0000 0.0000 0.0000 0.1199 1.3558 nan
COCOfunction9-dim5-seed1-dists2-centres1-radius0.1-freq10-amp1 kriging 0 0 1 5 0.9946 0.0067 1.0000 1.0000 1.0000 1.0000 0.9996 0.9978 0.9954 0.9922 0.9864 0.9834 0.9800 0.0330 0.0331 nan
