instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 2 0.9995 0.0048 1.0000 1.0000 0.9795 0.9545 0.9415 0.9285 0.9095 0.8910 0.8625 0.8350 0.7925 0.1698 0.1821 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 2 0.9995 0.0043 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9825 0.9595 0.9330 0.7640 0.0402 0.0410 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 2 0.9994 0.0052 1.0000 1.0000 0.9585 0.9390 0.9215 0.9075 0.8915 0.8760 0.8475 0.8055 0.7525 0.1899 0.2067 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 2 0.9996 0.0040 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9985 0.9855 0.9655 0.9180 0.8020 0.0387 0.0394 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 2 0.9887 0.0241 0.9320 0.8990 0.8700 0.8420 0.8205 0.7950 0.7620 0.6505 0.4600 0.4095 0.3465 0.2975 0.3897 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 2 0.9898 0.0217 1.0000 0.9840 0.9605 0.9300 0.8730 0.7830 0.6940 0.5740 0.4790 0.4275 0.3415 0.2254 0.2839 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 2 0.9852 0.0263 0.8895 0.8555 0.8290 0.7950 0.7730 0.7450 0.7055 0.5725 0.4435 0.3865 0.3030 0.3246 0.4502 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 2 0.9914 0.0200 1.0000 0.9790 0.9645 0.9220 0.8715 0.8170 0.7425 0.6210 0.5130 0.4365 0.3910 0.2250 0.2776 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq10-amp1 kriging 0 0 1 2 0.9576 0.0483 0.8960 0.8190 0.7905 0.7465 0.6480 0.5380 0.4595 0.4255 0.3540 0.2205 0.0115 0.3288 0.5349 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq10-amp1 kriging 0 0 1 2 0.9603 0.0434 0.9650 0.8670 0.7650 0.6890 0.5935 0.5285 0.4750 0.4345 0.3475 0.3010 0.2560 0.3258 0.5178 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq100-amp1 kriging 0 0 1 2 0.9429 0.0526 0.8050 0.7605 0.7310 0.6805 0.5800 0.4665 0.4395 0.4010 0.3120 0.0855 0.0065 0.3509 0.6244 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq100-amp1 kriging 0 0 1 2 0.9666 0.0400 0.9550 0.8685 0.8040 0.7220 0.6320 0.5715 0.5130 0.4535 0.3950 0.3455 0.2630 0.3236 0.4959 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq10-amp1.5 kriging 0 0 1 2 0.9115 0.0725 0.8270 0.7640 0.6560 0.5545 0.4720 0.4345 0.3995 0.3515 0.2060 0.0000 0.0000 0.3376 0.6596 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq10-amp1.5 kriging 0 0 1 2 0.9146 0.0651 0.8720 0.7305 0.6395 0.5350 0.4790 0.4460 0.4210 0.3485 0.2990 0.2510 0.1905 0.3595 0.6720 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq100-amp1.5 kriging 0 0 1 2 0.8793 0.0789 0.7495 0.6940 0.5985 0.4710 0.4405 0.4130 0.3720 0.3115 0.0620 0.0000 0.0000 0.3454 0.7561 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq100-amp1.5 kriging 0 0 1 2 0.9282 0.0600 0.8655 0.7620 0.6520 0.5810 0.5235 0.4725 0.4305 0.3950 0.3365 0.2535 0.1385 0.3600 0.6445 nan
COCOfunction4-dim2-seed1-dists1-centres9-radius0.025-freq10-amp2 kriging 0 0 1 2 0.8560 0.0967 0.7815 0.6425 0.5385 0.4650 0.4245 0.3885 0.3485 0.2810 0.0175 0.0000 0.0000 0.3307 0.7551 nan
COCOfunction4-dim2-seed1-dists2-centres9-radius0.025-freq10-amp2 kriging 0 0 1 2 0.8571 0.0868 0.7800 0.6465 0.5290 0.4630 0.4355 0.4115 0.3465 0.3105 0.2580 0.2025 0.1235 0.3704 0.7826 nan
