instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim2-seed1-disth1-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 2 0.9303 0.0399 0.7855 0.7075 0.6660 0.6230 0.5735 0.5205 0.4320 0.3095 0.2025 0.1365 0.1100 0.3573 0.6719 nan
COCOfunction9-dim2-seed1-disth2-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 2 0.9989 0.0051 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 nan
COCOfunction9-dim2-seed1-disth1-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 2 0.9096 0.0429 0.7540 0.6850 0.6395 0.5840 0.5285 0.4600 0.3350 0.2315 0.1585 0.1215 0.0865 0.3488 0.7175 nan
COCOfunction9-dim2-seed1-disth2-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 2 0.9985 0.0052 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0016 0.0016 nan
COCOfunction9-dim2-seed1-disth1-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 2 0.3949 0.1997 0.4610 0.3295 0.2470 0.1860 0.1445 0.1240 0.1015 0.0790 0.0515 0.0240 0.0110 0.2743 1.2981 nan
COCOfunction9-dim2-seed1-disth2-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 2 0.9706 0.0258 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9965 0.9700 0.9320 0.8885 0.0298 0.0301 nan
COCOfunction9-dim2-seed1-disth1-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 2 0.2695 0.2148 0.2795 0.1730 0.1415 0.1210 0.0975 0.0850 0.0665 0.0515 0.0255 0.0125 0.0070 0.2358 1.7189 nan
COCOfunction9-dim2-seed1-disth2-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 2 0.9642 0.0261 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9985 0.9880 0.9540 0.9215 0.8850 0.0389 0.0394 nan
COCOfunction9-dim2-seed1-disth1-height0-radius0.25-freq10-amp1 kriging 0 0 1 2 0.1696 0.3995 0.3150 0.2085 0.1440 0.1125 0.0915 0.0725 0.0555 0.0380 0.0130 0.0060 0.0010 0.2204 1.5918 nan
COCOfunction9-dim2-seed1-disth2-height0-radius0.25-freq10-amp1 kriging 0 0 1 2 0.8664 0.0517 1.0000 1.0000 0.9975 0.9890 0.9785 0.9645 0.9460 0.9265 0.8875 0.8460 0.8120 0.1169 0.1220 nan
