instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 10 0.8463 0.0441 0.9958 0.9850 0.9631 0.9172 0.8320 0.6954 0.5204 0.3113 0.1143 0.0367 0.0129 0.1876 0.2746 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 10 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 10 0.7925 0.0477 0.9879 0.9615 0.9016 0.8043 0.6750 0.5226 0.3540 0.1925 0.0657 0.0237 0.0086 0.2126 0.3566 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 10 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0003 0.0003 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 10 0.1848 0.2209 0.4630 0.2707 0.1522 0.0900 0.0521 0.0292 0.0147 0.0066 0.0020 0.0010 0.0005 0.1688 1.1424 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 10 0.9999 0.0008 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9984 0.9968 0.0045 0.0045 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 10 0.1278 0.2388 0.3675 0.1919 0.1076 0.0627 0.0363 0.0214 0.0129 0.0052 0.0016 0.0008 0.0002 0.1527 1.3024 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 10 0.9998 0.0009 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9988 0.9977 0.9962 0.0067 0.0067 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq10-amp1 kriging 0 0 1 10 0.0554 0.4418 0.2685 0.1287 0.0686 0.0379 0.0214 0.0112 0.0064 0.0028 0.0011 0.0002 0.0002 0.1281 1.4918 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq10-amp1 kriging 0 0 1 10 0.9996 0.0016 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9994 0.9988 0.9970 0.9951 0.9936 0.0132 0.0132 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq100-amp1 kriging 0 0 1 10 0.0335 0.4777 0.2178 0.0993 0.0566 0.0323 0.0191 0.0098 0.0053 0.0026 0.0009 0.0003 0.0002 0.1198 1.6411 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq100-amp1 kriging 0 0 1 10 0.9995 0.0019 1.0000 1.0000 1.0000 0.9998 0.9997 0.9992 0.9987 0.9978 0.9962 0.9943 0.9933 0.0190 0.0191 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq10-amp1.5 kriging 0 0 1 10 0.0263 0.6627 0.2214 0.1044 0.0556 0.0298 0.0165 0.0095 0.0053 0.0023 0.0008 0.0002 0.0002 0.1182 1.6034 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq10-amp1.5 kriging 0 0 1 10 0.9992 0.0024 1.0000 1.0000 1.0000 0.9999 0.9994 0.9990 0.9984 0.9971 0.9949 0.9934 0.9930 0.0217 0.0218 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq100-amp1.5 kriging 0 0 1 10 0.0144 0.7166 0.1854 0.0837 0.0482 0.0274 0.0148 0.0082 0.0040 0.0025 0.0007 0.0002 0.0001 0.1118 1.7367 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq100-amp1.5 kriging 0 0 1 10 0.9990 0.0029 1.0000 0.9998 0.9997 0.9992 0.9986 0.9980 0.9975 0.9962 0.9943 0.9933 0.9929 0.0300 0.0301 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq10-amp2 kriging 0 0 1 10 0.0154 0.8836 0.2066 0.0934 0.0503 0.0278 0.0139 0.0085 0.0052 0.0024 0.0008 0.0002 0.0002 0.1147 1.6458 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq10-amp2 kriging 0 0 1 10 0.9987 0.0033 1.0000 1.0000 0.9999 0.9992 0.9988 0.9982 0.9969 0.9955 0.9939 0.9933 0.9927 0.0291 0.0292 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.1-freq100-amp2 kriging 0 0 1 10 0.0077 0.9554 0.1734 0.0790 0.0443 0.0255 0.0138 0.0076 0.0039 0.0023 0.0007 0.0002 0.0001 0.1089 1.7724 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.1-freq100-amp2 kriging 0 0 1 10 0.9982 0.0039 0.9999 0.9996 0.9988 0.9982 0.9976 0.9971 0.9959 0.9943 0.9933 0.9930 0.9924 0.0388 0.0390 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq10-amp0.1 kriging 0 0 1 10 0.8815 0.0378 0.9980 0.9925 0.9819 0.9577 0.9091 0.8106 0.6508 0.4364 0.1809 0.0648 0.0247 0.1692 0.2279 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq10-amp0.1 kriging 0 0 1 10 0.9999 0.0005 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9986 0.0022 0.0022 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq100-amp0.1 kriging 0 0 1 10 0.8395 0.0408 0.9935 0.9811 0.9511 0.8902 0.7921 0.6564 0.4856 0.2925 0.1078 0.0411 0.0150 0.1983 0.2981 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq100-amp0.1 kriging 0 0 1 10 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9989 0.9976 0.0033 0.0033 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq10-amp0.5 kriging 0 0 1 10 0.2316 0.1890 0.5384 0.3382 0.2028 0.1237 0.0738 0.0441 0.0218 0.0107 0.0029 0.0014 0.0006 0.1858 1.0490 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq10-amp0.5 kriging 0 0 1 10 0.9990 0.0028 1.0000 1.0000 0.9999 0.9997 0.9992 0.9988 0.9980 0.9965 0.9938 0.9924 0.9909 0.0248 0.0248 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq100-amp0.5 kriging 0 0 1 10 0.1689 0.2043 0.4477 0.2485 0.1450 0.0873 0.0517 0.0293 0.0172 0.0086 0.0025 0.0010 0.0003 0.1690 1.1865 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq100-amp0.5 kriging 0 0 1 10 0.9986 0.0034 1.0000 0.9998 0.9995 0.9989 0.9982 0.9974 0.9966 0.9948 0.9927 0.9909 0.9895 0.0345 0.0346 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq10-amp1 kriging 0 0 1 10 0.0711 0.3781 0.3000 0.1491 0.0826 0.0461 0.0253 0.0131 0.0075 0.0036 0.0014 0.0004 0.0002 0.1365 1.4291 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq10-amp1 kriging 0 0 1 10 0.9962 0.0056 0.9999 0.9993 0.9987 0.9980 0.9966 0.9951 0.9940 0.9928 0.9909 0.9887 0.9863 0.0457 0.0459 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq100-amp1 kriging 0 0 1 10 0.0466 0.4086 0.2463 0.1163 0.0647 0.0396 0.0217 0.0134 0.0064 0.0029 0.0008 0.0004 0.0002 0.1278 1.5659 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq100-amp1 kriging 0 0 1 10 0.9945 0.0068 0.9991 0.9980 0.9973 0.9959 0.9946 0.9934 0.9921 0.9913 0.9898 0.9882 0.9873 0.0585 0.0589 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq10-amp1.5 kriging 0 0 1 10 0.0333 0.5672 0.2379 0.1133 0.0605 0.0326 0.0182 0.0099 0.0058 0.0025 0.0009 0.0002 0.0002 0.1224 1.5630 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq10-amp1.5 kriging 0 0 1 10 0.9916 0.0085 0.9996 0.9986 0.9966 0.9952 0.9942 0.9932 0.9924 0.9909 0.9887 0.9861 0.9832 0.0590 0.0593 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq100-amp1.5 kriging 0 0 1 10 0.0205 0.6130 0.1994 0.0917 0.0535 0.0300 0.0169 0.0090 0.0047 0.0025 0.0008 0.0002 0.0002 0.1163 1.6911 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq100-amp1.5 kriging 0 0 1 10 0.9878 0.0103 0.9979 0.9966 0.9948 0.9933 0.9923 0.9915 0.9906 0.9898 0.9880 0.9872 0.9862 0.0720 0.0725 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq10-amp2 kriging 0 0 1 10 0.0193 0.7562 0.2158 0.1000 0.0544 0.0300 0.0148 0.0091 0.0055 0.0023 0.0009 0.0002 0.0002 0.1171 1.6193 nan
COCOfunction9-dim10-seed1-dists2-centres3-radius0.15-freq10-amp2 kriging 0 0 1 10 0.9851 0.0113 0.9989 0.9969 0.9951 0.9938 0.9929 0.9922 0.9909 0.9896 0.9865 0.9838 0.9812 0.0681 0.0686 nan
COCOfunction9-dim10-seed1-dists1-centres3-radius0.15-freq100-amp2 kriging 0 0 1 10 0.0112 0.8173 0.1839 0.0851 0.0468 0.0274 0.0146 0.0078 0.0043 0.0024 0.0007 0.0002 0.0001 0.1119 1.7414 nan
