instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9781 0.0305 0.9634 0.9362 0.9066 0.8740 0.8262 0.7854 0.7466 0.6950 0.6200 0.5218 0.4050 0.2780 0.3468 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9988 0.0065 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0017 0.0017 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9661 0.0338 0.9434 0.8978 0.8452 0.8020 0.7634 0.7290 0.6892 0.6452 0.5520 0.4460 0.3136 0.3142 0.4192 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9983 0.0074 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.0027 0.0027 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.7001 0.1525 0.7906 0.7038 0.6484 0.5950 0.5336 0.4704 0.3856 0.2686 0.1280 0.0552 0.0284 0.3380 0.6785 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9689 0.0324 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9934 0.9308 0.7982 0.6400 0.0412 0.0425 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.4979 0.1694 0.6514 0.5720 0.5048 0.4404 0.3724 0.2956 0.2230 0.1456 0.0726 0.0392 0.0212 0.3286 0.8901 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9604 0.0370 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9946 0.9720 0.8922 0.7558 0.6084 0.0553 0.0574 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq10-amp1 kriging 0 0 1 5 0.4379 0.3050 0.6974 0.5902 0.5056 0.4206 0.3310 0.2410 0.1532 0.0808 0.0322 0.0148 0.0088 0.2899 0.8299 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq10-amp1 kriging 0 0 1 5 0.8766 0.0649 1.0000 0.9994 0.9990 0.9954 0.9850 0.9570 0.9024 0.8038 0.6338 0.4980 0.4126 0.1319 0.1473 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq100-amp1 kriging 0 0 1 5 0.1700 0.3388 0.4596 0.3390 0.2482 0.1840 0.1340 0.0964 0.0682 0.0446 0.0220 0.0134 0.0064 0.2488 1.2824 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq100-amp1 kriging 0 0 1 5 0.8595 0.0741 1.0000 1.0000 0.9978 0.9870 0.9704 0.9404 0.8836 0.7916 0.6276 0.4954 0.4048 0.1450 0.1632 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.3082 0.4575 0.6390 0.5100 0.3994 0.3006 0.2056 0.1260 0.0694 0.0352 0.0150 0.0086 0.0054 0.2507 0.9210 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.7413 0.0974 0.9974 0.9876 0.9666 0.9302 0.8720 0.8048 0.7192 0.6124 0.4810 0.4002 0.3532 0.2225 0.2769 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 kriging 0 0 1 5 0.0687 0.5083 0.3114 0.1906 0.1304 0.0916 0.0672 0.0504 0.0358 0.0220 0.0128 0.0062 0.0036 0.1986 1.6576 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq100-amp1.5 kriging 0 0 1 5 0.7326 0.1112 0.9988 0.9874 0.9686 0.9358 0.8860 0.8210 0.7410 0.6318 0.4894 0.3984 0.3496 0.2153 0.2650 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq10-amp2 kriging 0 0 1 5 0.2386 0.6100 0.5902 0.4424 0.3212 0.2140 0.1328 0.0726 0.0398 0.0200 0.0096 0.0058 0.0036 0.2219 0.9826 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq10-amp2 kriging 0 0 1 5 0.5926 0.1299 0.9740 0.9332 0.8774 0.8166 0.7420 0.6694 0.5946 0.5084 0.4118 0.3598 0.3252 0.2909 0.4054 nan
COCOfunction8-dim5-seed1-disth1-height0-radius0.25-freq100-amp2 kriging 0 0 1 5 0.0317 0.6777 0.2060 0.1242 0.0838 0.0562 0.0430 0.0330 0.0222 0.0146 0.0068 0.0038 0.0024 0.1664 2.0029 nan
COCOfunction8-dim5-seed1-disth2-height0-radius0.25-freq100-amp2 kriging 0 0 1 5 0.6082 0.1483 0.9872 0.9636 0.9164 0.8568 0.7932 0.7188 0.6274 0.5332 0.4164 0.3586 0.3258 0.2646 0.3544 nan
COCOfunction8-dim5-seed1-disth1-height0.25-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9980 0.0081 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9960 0.0044 0.0044 nan
COCOfunction8-dim5-seed1-disth2-height0.25-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9982 0.0081 0.9992 0.9970 0.9948 0.9926 0.9856 0.9776 0.9630 0.9418 0.8960 0.8154 0.7524 0.1051 0.1096 nan
COCOfunction8-dim5-seed1-disth1-height0.25-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9980 0.0080 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.0040 0.0040 nan
COCOfunction8-dim5-seed1-disth2-height0.25-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9974 0.0091 1.0000 0.9974 0.9930 0.9828 0.9724 0.9596 0.9440 0.9172 0.8520 0.7748 0.7116 0.1284 0.1360 nan
COCOfunction8-dim5-seed1-disth1-height0.25-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9520 0.0406 1.0000 1.0000 1.0000 1.0000 0.9988 0.9944 0.9776 0.8946 0.6504 0.4422 0.3092 0.0856 0.0935 nan
COCOfunction8-dim5-seed1-disth2-height0.25-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9585 0.0406 0.9558 0.9248 0.8902 0.8488 0.8042 0.7684 0.7266 0.6764 0.5822 0.4058 0.0204 0.2826 0.3663 nan
