instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9999 0.0005 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9920 0.0262 0.7790 0.7480 0.7290 0.7110 0.6930 0.6730 0.6510 0.6250 0.5850 0.4300 0.1820 0.3949 0.5857 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9999 0.0009 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9914 0.0262 0.8740 0.8310 0.7980 0.7640 0.7200 0.6780 0.6400 0.6020 0.5520 0.3610 0.1790 0.3425 0.4866 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.9999 0.0027 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0015 0.0015 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.8469 0.1310 0.8480 0.6990 0.6160 0.5950 0.4030 0.2170 0.0650 0.0310 0.0000 0.0000 0.0000 0.2348 0.5928 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.9997 0.0047 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0026 0.0026 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.8242 0.1311 0.6380 0.5800 0.5450 0.3980 0.2900 0.1860 0.0800 0.0400 0.0000 0.0000 0.0000 0.2682 0.8530 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq10-amp1 kriging 0 0 1 1 0.9996 0.0055 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0060 0.0060 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq10-amp1 kriging 0 0 1 1 0.6092 0.2620 0.8810 0.5520 0.2660 0.1310 0.0360 0.0160 0.0010 0.0000 0.0000 0.0000 0.0000 0.1328 0.5704 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq100-amp1 kriging 0 0 1 1 0.9988 0.0095 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8650 0.0102 0.0103 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq100-amp1 kriging 0 0 1 1 0.5417 0.2623 0.5480 0.2840 0.1360 0.0690 0.0400 0.0160 0.0000 0.0000 0.0000 0.0000 0.0000 0.1506 1.0705 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq10-amp1.5 kriging 0 0 1 1 0.9991 0.0083 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7920 0.0135 0.0136 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq10-amp1.5 kriging 0 0 1 1 0.4368 0.3931 0.7210 0.3780 0.1490 0.0210 0.0090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1100 0.6441 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq100-amp1.5 kriging 0 0 1 1 0.9974 0.0143 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8380 0.6480 0.0221 0.0226 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq100-amp1.5 kriging 0 0 1 1 0.3463 0.3934 0.2810 0.0860 0.0420 0.0170 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0922 1.2115 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq10-amp2 kriging 0 0 1 1 0.9984 0.0111 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8230 0.7070 0.0236 0.0240 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq10-amp2 kriging 0 0 1 1 0.3268 0.5241 0.6160 0.2930 0.1040 0.0090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1040 0.7251 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.15-freq100-amp2 kriging 0 0 1 1 0.9954 0.0191 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9030 0.6800 0.5540 0.0375 0.0389 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.15-freq100-amp2 kriging 0 0 1 1 0.2310 0.5246 0.1150 0.0410 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0608 1.2973 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.2-freq10-amp0.1 kriging 0 0 1 1 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.2-freq10-amp0.1 kriging 0 0 1 1 0.9896 0.0299 0.7550 0.7310 0.7130 0.6960 0.6790 0.6600 0.6390 0.6140 0.5740 0.3020 0.0640 0.4001 0.6137 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.2-freq100-amp0.1 kriging 0 0 1 1 1.0000 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.2-freq100-amp0.1 kriging 0 0 1 1 0.9889 0.0299 0.8530 0.8090 0.7760 0.7370 0.7010 0.6630 0.6270 0.5870 0.5330 0.2710 0.0790 0.3501 0.5157 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.2-freq10-amp0.5 kriging 0 0 1 1 0.9999 0.0002 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction2-dim1-seed1-dists2-centres3-radius0.2-freq10-amp0.5 kriging 0 0 1 1 0.8088 0.1499 0.7840 0.6560 0.6030 0.4960 0.1830 0.0630 0.0240 0.0000 0.0000 0.0000 0.0000 0.2037 0.6164 nan
COCOfunction2-dim1-seed1-dists1-centres3-radius0.2-freq100-amp0.5 kriging 0 0 1 1 0.9999 0.0005 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
