instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 1 2 0.6253 0.1583 0.9450 0.9180 0.8770 0.8345 0.7970 0.7660 0.7400 0.7220 0.6890 0.6720 0.6620 0.3151 0.3889 0.062464
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 2 2 0.6791 0.1565 0.9795 0.9585 0.9160 0.8715 0.8200 0.7730 0.7435 0.7155 0.6940 0.6805 0.6675 0.2810 0.3386 0.118517
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 3 2 0.6100 0.1748 0.9705 0.9220 0.8740 0.8365 0.7960 0.7650 0.7385 0.7155 0.6970 0.6770 0.6645 0.3056 0.3753 0.120227
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 4 2 0.5985 0.1711 0.9535 0.9270 0.8835 0.8405 0.8005 0.7660 0.7305 0.7110 0.6905 0.6740 0.6635 0.3082 0.3793 0.045159
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 5 2 0.6753 0.1558 0.9785 0.9530 0.9060 0.8650 0.8155 0.7775 0.7455 0.7230 0.6975 0.6830 0.6755 0.2868 0.3461 0.045033
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 6 2 0.6511 0.1647 0.9575 0.9410 0.9010 0.8570 0.8095 0.7715 0.7390 0.7095 0.6870 0.6770 0.6625 0.2975 0.3630 0.044759
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 7 2 0.6027 0.1763 0.9530 0.9165 0.8720 0.8250 0.7880 0.7615 0.7320 0.7105 0.6920 0.6735 0.6610 0.3169 0.3931 0.049707
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 8 2 0.6276 0.1858 0.9555 0.9400 0.9095 0.8665 0.8185 0.7705 0.7355 0.7115 0.6925 0.6780 0.6695 0.2959 0.3600 0.078970
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 9 2 0.5358 0.1834 0.9400 0.8825 0.8370 0.8040 0.7765 0.7495 0.7280 0.7100 0.6935 0.6775 0.6655 0.3353 0.4222 0.041708
COCOfunction6-dim2-seed1-disth1-height0.75-radius0.25-freq10-amp2 cokriging 8 20 10 2 0.6093 0.1711 0.9605 0.9320 0.9015 0.8465 0.8030 0.7705 0.7355 0.7095 0.6895 0.6740 0.6635 0.3009 0.3683 0.033430
