instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 5 0.9920 0.0175 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9968 0.9752 0.8812 0.7770 0.6746 0.0560 0.0580 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 5 0.9975 0.0094 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9930 0.9502 0.8554 0.0190 0.0193 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 5 0.9889 0.0188 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9908 0.9246 0.8116 0.7066 0.6176 0.0759 0.0798 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 5 0.9968 0.0101 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9986 0.9796 0.9192 0.8084 0.0256 0.0260 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 5 0.8597 0.0878 0.9838 0.9474 0.9048 0.8570 0.8004 0.7410 0.6700 0.5874 0.4864 0.4204 0.3718 0.2741 0.3582 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 5 0.9348 0.0472 0.9972 0.9824 0.9604 0.9314 0.8874 0.8332 0.7620 0.6642 0.5312 0.4270 0.3396 0.2191 0.2673 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 5 0.7686 0.0944 0.9624 0.8454 0.7662 0.7074 0.6550 0.6072 0.5608 0.5144 0.4456 0.3982 0.3572 0.3420 0.5079 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 5 0.9294 0.0505 0.9984 0.9926 0.9752 0.9428 0.8880 0.8180 0.7436 0.6472 0.5132 0.4084 0.3234 0.2109 0.2583 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 5 0.6576 0.1757 0.9242 0.8558 0.7838 0.7138 0.6444 0.5714 0.5070 0.4486 0.3808 0.3422 0.3082 0.3364 0.5198 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 5 0.7524 0.0944 0.9156 0.8504 0.7758 0.7046 0.6310 0.5640 0.4970 0.4278 0.3364 0.2736 0.2232 0.3325 0.5287 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 5 0.4298 0.1889 0.7440 0.6422 0.5806 0.5396 0.5044 0.4744 0.4402 0.4048 0.3590 0.3264 0.2968 0.4066 0.7667 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 5 0.7738 0.1010 0.9740 0.8914 0.8020 0.7272 0.6588 0.5904 0.5146 0.4390 0.3348 0.2654 0.2156 0.3097 0.4747 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 5 0.5112 0.2636 0.8878 0.7932 0.7072 0.6250 0.5462 0.4870 0.4338 0.3866 0.3412 0.3052 0.2800 0.3574 0.6140 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 5 0.5299 0.1416 0.8084 0.7000 0.6084 0.5352 0.4756 0.4266 0.3772 0.3270 0.2646 0.2158 0.1820 0.3690 0.7281 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 5 0.2323 0.2833 0.6338 0.5480 0.5018 0.4678 0.4376 0.4126 0.3864 0.3570 0.3222 0.2946 0.2738 0.4224 0.9148 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 5 0.6120 0.1515 0.8876 0.7576 0.6776 0.5992 0.5314 0.4724 0.4094 0.3402 0.2622 0.2112 0.1754 0.3440 0.6236 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 5 0.4143 0.3515 0.8596 0.7474 0.6450 0.5584 0.4922 0.4350 0.3910 0.3552 0.3136 0.2840 0.2642 0.3673 0.6806 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 5 0.3420 0.1889 0.6972 0.5766 0.4884 0.4338 0.3918 0.3536 0.3154 0.2772 0.2232 0.1858 0.1592 0.3807 0.8915 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 5 0.1327 0.3778 0.5706 0.4936 0.4518 0.4248 0.3992 0.3752 0.3538 0.3312 0.2992 0.2780 0.2548 0.4271 1.0151 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 5 0.4792 0.2020 0.8000 0.6820 0.5870 0.5170 0.4550 0.3972 0.3406 0.2826 0.2218 0.1820 0.1526 0.3562 0.7355 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9903 0.0196 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9952 0.9652 0.8510 0.7260 0.6070 0.0621 0.0648 nan
COCOfunction5-dim5-seed1-disth2-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9982 0.0080 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9972 0.9674 0.8976 0.0158 0.0159 nan
COCOfunction5-dim5-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9862 0.0211 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9816 0.9078 0.7688 0.6458 0.5478 0.0827 0.0879 nan
