instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction8-dim2-seed1-disth1-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 2 0.9854 0.0242 0.9350 0.8925 0.8615 0.8320 0.8015 0.7665 0.7185 0.6475 0.5555 0.4930 0.4260 0.3075 0.3988 nan
COCOfunction8-dim2-seed1-disth2-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 2 0.9967 0.0110 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0027 0.0027 nan
COCOfunction8-dim2-seed1-disth1-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 2 0.9809 0.0261 0.8635 0.8175 0.7880 0.7485 0.7155 0.6770 0.6235 0.5730 0.5120 0.4510 0.4000 0.3649 0.5235 nan
COCOfunction8-dim2-seed1-disth2-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 2 0.9967 0.0107 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0033 0.0033 nan
COCOfunction8-dim2-seed1-disth1-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 2 0.7588 0.1214 0.8090 0.7200 0.6465 0.5540 0.5000 0.4545 0.4125 0.3635 0.3065 0.2650 0.2390 0.3748 0.7009 nan
COCOfunction8-dim2-seed1-disth2-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 2 0.9149 0.0553 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9535 0.7130 0.3870 0.1860 0.0593 0.0643 nan
COCOfunction8-dim2-seed1-disth1-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 2 0.6616 0.1307 0.5875 0.5255 0.4910 0.4595 0.4240 0.4010 0.3735 0.3350 0.2885 0.2555 0.2305 0.4237 0.9713 nan
COCOfunction8-dim2-seed1-disth2-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 2 0.9249 0.0535 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.9215 0.6635 0.3430 0.1365 0.0650 0.0712 nan
COCOfunction8-dim2-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 0 0 1 2 0.4831 0.2428 0.7455 0.6220 0.4830 0.4255 0.3780 0.3445 0.3115 0.2770 0.2415 0.2180 0.1985 0.3759 0.8600 nan
COCOfunction8-dim2-seed1-disth2-height0-radius0.025-freq10-amp1 kriging 0 0 1 2 0.6888 0.1107 1.0000 1.0000 0.9860 0.9535 0.9095 0.8225 0.6650 0.4080 0.1840 0.1070 0.0750 0.1670 0.2239 nan
COCOfunction8-dim2-seed1-disth1-height0-radius0.025-freq100-amp1 kriging 0 0 1 2 0.3139 0.2615 0.4815 0.4240 0.3910 0.3640 0.3330 0.3100 0.2865 0.2630 0.2345 0.2105 0.1930 0.4140 1.1876 nan
COCOfunction8-dim2-seed1-disth2-height0-radius0.025-freq100-amp1 kriging 0 0 1 2 0.7547 0.1071 1.0000 1.0000 0.9990 0.9840 0.9165 0.8130 0.6570 0.4225 0.1500 0.0885 0.0630 0.1531 0.2046 nan
