instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim1-seed1-dists1-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9999 0.0014 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0029 0.0029 nan
COCOfunction11-dim1-seed1-dists2-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9947 0.0216 0.8310 0.7810 0.7610 0.7430 0.7220 0.7000 0.6740 0.6440 0.6020 0.5570 0.3480 0.3804 0.5362 nan
COCOfunction11-dim1-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9999 0.0021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0037 0.0037 nan
COCOfunction11-dim1-seed1-dists2-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9941 0.0217 0.9180 0.8550 0.8280 0.8010 0.7700 0.7150 0.6640 0.6240 0.5740 0.5340 0.2930 0.3253 0.4400 nan
COCOfunction11-dim1-seed1-dists1-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.9993 0.0074 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8480 0.7720 0.7380 0.0538 0.0559 nan
COCOfunction11-dim1-seed1-dists2-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.8954 0.1080 0.9110 0.7510 0.6910 0.6100 0.5890 0.4340 0.2660 0.1250 0.0510 0.0140 0.0000 0.2736 0.5558 nan
COCOfunction11-dim1-seed1-dists1-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.9985 0.0109 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9090 0.8110 0.7610 0.5400 0.0724 0.0765 nan
COCOfunction11-dim1-seed1-dists2-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.8724 0.1088 0.6510 0.6000 0.5680 0.5430 0.3950 0.3040 0.2110 0.1190 0.0400 0.0190 0.0010 0.3170 0.8291 nan
COCOfunction11-dim1-seed1-dists1-centres3-radius0.1-freq10-amp1 kriging 0 0 1 1 0.9972 0.0149 1.0000 1.0000 1.0000 1.0000 1.0000 0.9310 0.8580 0.7960 0.7420 0.4600 0.3230 0.1315 0.1473 nan
COCOfunction11-dim1-seed1-dists2-centres3-radius0.1-freq10-amp1 kriging 0 0 1 1 0.7127 0.2160 0.9080 0.7570 0.4990 0.3220 0.1670 0.0630 0.0420 0.0190 0.0020 0.0000 0.0000 0.1815 0.5539 nan
