instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction18-dim5-seed1-dists1-centres3-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9909 0.0057 0.9624 0.9306 0.9038 0.8728 0.8392 0.7952 0.7480 0.6810 0.5698 0.4638 0.3656 0.2757 0.3466 nan
COCOfunction18-dim5-seed1-dists2-centres3-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9842 0.0073 0.9884 0.9700 0.9458 0.9062 0.8662 0.8124 0.7514 0.6778 0.5594 0.4594 0.3696 0.2407 0.2959 nan
COCOfunction18-dim5-seed1-dists1-centres3-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9884 0.0062 0.9290 0.8964 0.8608 0.8262 0.7908 0.7484 0.7014 0.6352 0.5310 0.4260 0.3296 0.3100 0.4106 nan
COCOfunction18-dim5-seed1-dists2-centres3-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9817 0.0078 0.9988 0.9692 0.9376 0.9074 0.8728 0.8220 0.7510 0.6592 0.5390 0.4380 0.3544 0.2356 0.2904 nan
COCOfunction18-dim5-seed1-dists1-centres3-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.8104 0.0288 0.7622 0.6452 0.5724 0.5024 0.4356 0.3700 0.3072 0.2424 0.1594 0.1082 0.0672 0.3473 0.7751 nan
COCOfunction18-dim5-seed1-dists2-centres3-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.7126 0.0366 0.7546 0.6220 0.5406 0.4750 0.4216 0.3750 0.3280 0.2768 0.2172 0.1746 0.1410 0.3680 0.8123 nan
COCOfunction18-dim5-seed1-dists1-centres3-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.7720 0.0312 0.6534 0.5666 0.4948 0.4420 0.3850 0.3352 0.2792 0.2154 0.1394 0.0900 0.0596 0.3584 0.9098 nan
COCOfunction18-dim5-seed1-dists2-centres3-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.6855 0.0394 0.7856 0.6240 0.5236 0.4596 0.4052 0.3586 0.3126 0.2622 0.2068 0.1682 0.1390 0.3593 0.8027 nan
COCOfunction18-dim5-seed1-dists1-centres3-radius0.25-freq10-amp1 kriging 0 0 1 5 0.5087 0.0577 0.5968 0.4484 0.3552 0.2878 0.2398 0.1980 0.1562 0.1170 0.0692 0.0456 0.0320 0.3081 1.0631 nan
COCOfunction18-dim5-seed1-dists2-centres3-radius0.25-freq10-amp1 kriging 0 0 1 5 0.3806 0.0733 0.5822 0.4326 0.3646 0.3202 0.2792 0.2454 0.2158 0.1832 0.1444 0.1158 0.0976 0.3538 1.0956 nan
