instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9998 0.0017 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9953 0.0117 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.9206 0.6996 0.0183 0.0186 nan
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9998 0.0018 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9940 0.0127 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9762 0.8356 0.5600 0.0255 0.0263 nan
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9972 0.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9912 0.9512 0.8686 0.0200 0.0202 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.8971 0.0586 1.0000 0.9970 0.9770 0.9326 0.8590 0.7230 0.5550 0.3342 0.1348 0.0558 0.0280 0.1778 0.2531 nan
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9967 0.0094 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9984 0.9814 0.9348 0.8510 0.0251 0.0254 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.8662 0.0637 0.9998 0.9876 0.9462 0.8532 0.7216 0.5584 0.3884 0.2260 0.0982 0.0442 0.0220 0.1990 0.3164 nan
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq10-amp1 kriging 0 0 1 5 0.9890 0.0172 1.0000 1.0000 1.0000 0.9996 0.9990 0.9972 0.9888 0.9658 0.8772 0.7722 0.6576 0.0641 0.0667 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 0 0 1 5 0.6886 0.1173 0.9474 0.8430 0.6928 0.5302 0.3640 0.2336 0.1388 0.0766 0.0316 0.0156 0.0076 0.2243 0.5151 nan
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq100-amp1 kriging 0 0 1 5 0.9870 0.0188 1.0000 1.0000 0.9998 0.9996 0.9986 0.9940 0.9784 0.9490 0.8630 0.7504 0.6326 0.0751 0.0786 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq100-amp1 kriging 0 0 1 5 0.6106 0.1275 0.9136 0.7034 0.4916 0.3368 0.2214 0.1448 0.0948 0.0528 0.0238 0.0130 0.0070 0.2218 0.6372 nan
COCOfunction13-dim5-seed1-dists1-centres9-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.9757 0.0259 1.0000 0.9996 0.9986 0.9968 0.9882 0.9740 0.9422 0.8766 0.7608 0.6378 0.5082 0.1121 0.1211 nan
COCOfunction13-dim5-seed1-dists2-centres9-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.4990 0.1759 0.8242 0.6164 0.4118 0.2518 0.1576 0.1028 0.0568 0.0336 0.0144 0.0072 0.0040 0.2111 0.7145 nan
