instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim2-seed1-dists1-centres3-radius0.15-freq10-amp0.1 kriging 0 0 1 2 0.9996 0.0056 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9605 0.8740 0.8370 0.7980 0.0607 0.0625 nan
COCOfunction11-dim2-seed1-dists2-centres3-radius0.15-freq10-amp0.1 kriging 0 0 1 2 0.9989 0.0092 1.0000 0.9860 0.9725 0.9610 0.9515 0.9415 0.9340 0.9175 0.8970 0.8775 0.8315 0.1646 0.1742 nan
COCOfunction11-dim2-seed1-dists1-centres3-radius0.15-freq100-amp0.1 kriging 0 0 1 2 0.9995 0.0058 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.8995 0.8610 0.8235 0.7895 0.0820 0.0853 nan
COCOfunction11-dim2-seed1-dists2-centres3-radius0.15-freq100-amp0.1 kriging 0 0 1 2 0.9986 0.0105 1.0000 0.9880 0.9740 0.9625 0.9530 0.9425 0.9345 0.9160 0.8920 0.8670 0.8200 0.1618 0.1715 nan
COCOfunction11-dim2-seed1-dists1-centres3-radius0.15-freq10-amp0.5 kriging 0 0 1 2 0.9912 0.0282 0.9345 0.9100 0.8875 0.8605 0.8325 0.8070 0.7740 0.7310 0.6120 0.5355 0.4475 0.2956 0.3682 nan
COCOfunction11-dim2-seed1-dists2-centres3-radius0.15-freq10-amp0.5 kriging 0 0 1 2 0.9745 0.0462 0.9265 0.9050 0.8880 0.8740 0.8540 0.8350 0.7945 0.7140 0.5445 0.3890 0.2870 0.2877 0.3621 nan
COCOfunction11-dim2-seed1-dists1-centres3-radius0.15-freq100-amp0.5 kriging 0 0 1 2 0.9898 0.0291 0.9320 0.8695 0.8480 0.8280 0.8060 0.7850 0.7550 0.6815 0.5795 0.5015 0.4095 0.3108 0.4005 nan
COCOfunction11-dim2-seed1-dists2-centres3-radius0.15-freq100-amp0.5 kriging 0 0 1 2 0.9677 0.0528 0.9280 0.9060 0.8880 0.8710 0.8465 0.8220 0.7835 0.6685 0.4575 0.3285 0.2545 0.2839 0.3658 nan
COCOfunction11-dim2-seed1-dists1-centres3-radius0.15-freq10-amp1 kriging 0 0 1 2 0.9661 0.0565 0.8960 0.8500 0.8075 0.7770 0.7385 0.6995 0.6055 0.5485 0.4555 0.3380 0.2180 0.3343 0.4817 nan
COCOfunction11-dim2-seed1-dists2-centres3-radius0.15-freq10-amp1 kriging 0 0 1 2 0.9049 0.0925 0.8760 0.8445 0.8265 0.7730 0.7025 0.6240 0.5350 0.4310 0.2950 0.2285 0.1755 0.3257 0.5047 nan
