instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction18-dim5-seed1-disth1-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.6339 0.0506 0.5832 0.4040 0.2868 0.2228 0.1834 0.1464 0.1134 0.0744 0.0362 0.0140 0.0050 0.2718 1.1031 nan
COCOfunction18-dim5-seed1-disth2-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9997 0.0009 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction18-dim5-seed1-disth1-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.5251 0.0541 0.4010 0.2794 0.2176 0.1726 0.1368 0.1076 0.0756 0.0480 0.0192 0.0062 0.0026 0.2516 1.3998 nan
COCOfunction18-dim5-seed1-disth2-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9995 0.0012 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction18-dim5-seed1-disth1-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.0964 0.2532 0.1980 0.0876 0.0452 0.0274 0.0154 0.0078 0.0046 0.0022 0.0008 0.0002 0.0000 0.1123 1.6932 nan
COCOfunction18-dim5-seed1-disth2-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9933 0.0048 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9968 0.9876 0.0053 0.0053 nan
COCOfunction18-dim5-seed1-disth1-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.0361 0.2705 0.0654 0.0260 0.0136 0.0066 0.0042 0.0026 0.0016 0.0008 0.0006 0.0000 0.0000 0.0682 2.4293 nan
COCOfunction18-dim5-seed1-disth2-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9890 0.0063 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9872 0.0050 0.0050 nan
COCOfunction18-dim5-seed1-disth1-height0-radius0.25-freq10-amp1 kriging 0 0 1 5 0.0396 0.5064 0.1234 0.0368 0.0128 0.0070 0.0036 0.0022 0.0010 0.0004 0.0000 0.0000 0.0000 0.0719 1.7442 nan
COCOfunction18-dim5-seed1-disth2-height0-radius0.25-freq10-amp1 kriging 0 0 1 5 0.9726 0.0096 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9986 0.9956 0.9856 0.9808 0.9734 0.0251 0.0252 nan
