instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction7-dim10-seed1-dists1-centres9-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9960 0.0076 1.0000 1.0000 1.0000 0.9999 0.9999 0.9998 0.9996 0.9992 0.9947 0.9742 0.8935 0.0173 0.0175 nan
COCOfunction7-dim10-seed1-dists2-centres9-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9997 0.0017 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9990 0.9935 0.0042 0.0043 nan
COCOfunction7-dim10-seed1-dists1-centres9-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9947 0.0081 1.0000 1.0000 1.0000 0.9999 0.9998 0.9997 0.9992 0.9975 0.9878 0.9424 0.8006 0.0246 0.0250 nan
COCOfunction7-dim10-seed1-dists2-centres9-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9996 0.0021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9995 0.9984 0.9934 0.9843 0.0100 0.0100 nan
COCOfunction7-dim10-seed1-dists1-centres9-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9065 0.0383 0.9961 0.9900 0.9812 0.9642 0.9348 0.8729 0.7592 0.5601 0.2446 0.0827 0.0252 0.1635 0.2095 nan
COCOfunction7-dim10-seed1-dists2-centres9-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9939 0.0086 0.9998 0.9998 0.9996 0.9987 0.9969 0.9937 0.9878 0.9753 0.9423 0.8980 0.8432 0.0626 0.0639 nan
COCOfunction7-dim10-seed1-dists1-centres9-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.8828 0.0407 0.9915 0.9815 0.9653 0.9387 0.8916 0.8084 0.6613 0.4337 0.1635 0.0517 0.0168 0.1831 0.2496 nan
COCOfunction7-dim10-seed1-dists2-centres9-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.9904 0.0109 0.9988 0.9971 0.9960 0.9929 0.9880 0.9839 0.9739 0.9601 0.9281 0.8856 0.8298 0.0932 0.0959 nan
COCOfunction7-dim10-seed1-dists1-centres9-radius0.2-freq10-amp1 kriging 0 0 1 10 0.6985 0.0767 0.9497 0.8888 0.7980 0.6792 0.5401 0.3842 0.2318 0.1069 0.0291 0.0095 0.0035 0.2310 0.4530 nan
COCOfunction7-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 kriging 0 0 1 10 0.9764 0.0173 0.9983 0.9949 0.9913 0.9850 0.9740 0.9603 0.9397 0.9105 0.8509 0.7808 0.7150 0.1325 0.1403 nan
