instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 5 0.9983 0.0054 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0012 0.0012 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 5 0.9873 0.0165 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9900 0.0038 0.0039 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 5 0.9976 0.0065 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0017 0.0017 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 5 0.9820 0.0179 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9200 0.0046 0.0047 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 5 0.9578 0.0272 1.0000 1.0000 1.0000 1.0000 0.9998 0.9998 0.9994 0.9968 0.9398 0.7238 0.4482 0.0350 0.0364 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 5 0.7802 0.0829 1.0000 1.0000 1.0000 1.0000 0.9982 0.9892 0.9268 0.5162 0.0022 0.0000 0.0000 0.0551 0.0698 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 5 0.9442 0.0325 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9978 0.9900 0.8946 0.6120 0.3686 0.0433 0.0454 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 5 0.6743 0.0896 1.0000 1.0000 1.0000 0.9998 0.9926 0.9066 0.3560 0.0096 0.0000 0.0000 0.0000 0.0597 0.0884 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 5 0.8385 0.0545 0.9998 0.9992 0.9986 0.9960 0.9848 0.9530 0.8812 0.7382 0.4742 0.2196 0.1190 0.1233 0.1442 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 5 0.5086 0.1658 0.9996 0.9944 0.9762 0.9146 0.7282 0.1666 0.0068 0.0000 0.0000 0.0000 0.0000 0.0867 0.1641 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 5 0.8122 0.0651 0.9990 0.9974 0.9954 0.9886 0.9728 0.9382 0.8634 0.6984 0.4122 0.2342 0.1308 0.1371 0.1630 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 5 0.3247 0.1793 0.9988 0.9630 0.6190 0.1922 0.0162 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0783 0.2383 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 5 0.6777 0.0818 0.9968 0.9832 0.9562 0.9116 0.8390 0.7408 0.6248 0.4600 0.2094 0.1116 0.0700 0.2074 0.2862 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 5 0.3468 0.2487 0.9904 0.9504 0.8368 0.3760 0.0408 0.0028 0.0000 0.0000 0.0000 0.0000 0.0000 0.0869 0.2354 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 5 0.6625 0.0977 0.9904 0.9744 0.9462 0.9080 0.8518 0.7620 0.6206 0.4352 0.2278 0.1216 0.0730 0.2119 0.2929 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 5 0.1653 0.2690 0.8512 0.3056 0.0450 0.0018 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0685 0.4019 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 5 0.5175 0.1091 0.9664 0.9126 0.8418 0.7554 0.6624 0.5610 0.4376 0.2720 0.1246 0.0746 0.0552 0.2591 0.4277 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 5 0.2544 0.3317 0.9688 0.8592 0.3924 0.0466 0.0040 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0808 0.2923 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 5 0.5299 0.1303 0.9590 0.9180 0.8664 0.8018 0.7142 0.5930 0.4524 0.2872 0.1426 0.0808 0.0528 0.2539 0.4061 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 5 0.0933 0.3587 0.4370 0.0632 0.0030 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0569 0.5736 nan
COCOfunction16-dim5-seed1-disth1-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 5 0.9972 0.0071 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0016 0.0016 nan
COCOfunction16-dim5-seed1-disth2-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 5 0.9912 0.0137 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.0027 0.0027 nan
