instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction14-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 10 0.6670 0.0677 0.7270 0.5759 0.4531 0.3482 0.2630 0.1913 0.1249 0.0760 0.0313 0.0142 0.0074 0.2717 0.8373 nan
COCOfunction14-dim10-seed1-disth2-height0-radius0.25-freq10-amp0.1 kriging 0 0 1 10 0.9998 0.0009 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction14-dim10-seed1-disth1-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 10 0.5266 0.0740 0.6161 0.4309 0.3009 0.2170 0.1589 0.1112 0.0734 0.0423 0.0179 0.0084 0.0048 0.2418 1.0061 nan
COCOfunction14-dim10-seed1-disth2-height0-radius0.25-freq100-amp0.1 kriging 0 0 1 10 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction14-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 10 0.1068 0.3388 0.2890 0.1387 0.0781 0.0462 0.0262 0.0163 0.0096 0.0053 0.0019 0.0010 0.0006 0.1390 1.4798 nan
COCOfunction14-dim10-seed1-disth2-height0-radius0.25-freq10-amp0.5 kriging 0 0 1 10 0.9967 0.0047 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9989 0.9962 0.0035 0.0035 nan
COCOfunction14-dim10-seed1-disth1-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 10 0.0268 0.3703 0.1664 0.0702 0.0356 0.0217 0.0119 0.0084 0.0055 0.0033 0.0018 0.0010 0.0007 0.1069 1.8264 nan
COCOfunction14-dim10-seed1-disth2-height0-radius0.25-freq100-amp0.5 kriging 0 0 1 10 0.9983 0.0034 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9997 0.9990 0.0022 0.0022 nan
COCOfunction14-dim10-seed1-disth1-height0-radius0.25-freq10-amp1 kriging 0 0 1 10 0.0430 0.6777 0.2140 0.0915 0.0450 0.0250 0.0140 0.0081 0.0040 0.0026 0.0011 0.0005 0.0002 0.1115 1.6022 nan
COCOfunction14-dim10-seed1-disth2-height0-radius0.25-freq10-amp1 kriging 0 0 1 10 0.9866 0.0094 1.0000 1.0000 0.9999 0.9998 0.9997 0.9996 0.9991 0.9983 0.9960 0.9927 0.9902 0.0183 0.0183 nan
