instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq10-amp0.1 kriging 0 0 1 2 0.9998 0.0017 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9895 0.9615 0.0090 0.0090 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq10-amp0.1 kriging 0 0 1 2 0.9744 0.0229 0.8875 0.8430 0.7855 0.7450 0.7025 0.6635 0.6150 0.5030 0.3305 0.1810 0.1385 0.3296 0.4984 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq100-amp0.1 kriging 0 0 1 2 0.9998 0.0016 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9925 0.9635 0.0083 0.0083 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq100-amp0.1 kriging 0 0 1 2 0.9710 0.0236 0.8600 0.7995 0.7575 0.7195 0.6855 0.6385 0.5800 0.4580 0.2650 0.1760 0.1355 0.3396 0.5395 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq10-amp0.5 kriging 0 0 1 2 0.9969 0.0088 1.0000 1.0000 0.9955 0.9855 0.9740 0.9595 0.9325 0.9185 0.8980 0.8765 0.8575 0.1266 0.1323 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq10-amp0.5 kriging 0 0 1 2 0.6193 0.1149 0.6095 0.4535 0.3155 0.2275 0.1765 0.1475 0.1255 0.1090 0.0840 0.0645 0.0530 0.2946 1.0953 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq100-amp0.5 kriging 0 0 1 2 0.9962 0.0083 1.0000 1.0000 1.0000 0.9960 0.9790 0.9640 0.9390 0.9220 0.9010 0.8765 0.8515 0.1128 0.1174 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq100-amp0.5 kriging 0 0 1 2 0.5666 0.1183 0.5350 0.3380 0.2530 0.1900 0.1575 0.1345 0.1160 0.0990 0.0765 0.0585 0.0475 0.2917 1.2760 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq10-amp1 kriging 0 0 1 2 0.9868 0.0176 0.9855 0.9710 0.9445 0.9305 0.9170 0.9090 0.8980 0.8805 0.8595 0.8170 0.7500 0.2143 0.2344 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq10-amp1 kriging 0 0 1 2 0.3058 0.2299 0.3685 0.2140 0.1535 0.1270 0.1145 0.1000 0.0865 0.0720 0.0545 0.0405 0.0280 0.2593 1.5309 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq100-amp1 kriging 0 0 1 2 0.9851 0.0167 1.0000 0.9770 0.9595 0.9320 0.9220 0.9115 0.8985 0.8825 0.8540 0.8015 0.7340 0.1994 0.2171 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq100-amp1 kriging 0 0 1 2 0.2400 0.2367 0.2565 0.1545 0.1270 0.1080 0.0940 0.0840 0.0735 0.0610 0.0480 0.0345 0.0230 0.2491 1.8904 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq10-amp1.5 kriging 0 0 1 2 0.9688 0.0264 0.9660 0.9320 0.9180 0.9085 0.8990 0.8865 0.8745 0.8610 0.8040 0.7170 0.6460 0.2532 0.2865 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq10-amp1.5 kriging 0 0 1 2 0.1745 0.3449 0.2770 0.1560 0.1205 0.1035 0.0935 0.0770 0.0670 0.0550 0.0405 0.0280 0.0155 0.2369 1.7717 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq100-amp1.5 kriging 0 0 1 2 0.9671 0.0251 0.9760 0.9395 0.9240 0.9115 0.9010 0.8865 0.8755 0.8525 0.7955 0.7280 0.6470 0.2419 0.2728 nan
COCOfunction9-dim2-seed1-dists2-centres6-radius0.2-freq100-amp1.5 kriging 0 0 1 2 0.1193 0.3550 0.1585 0.1130 0.0935 0.0840 0.0730 0.0650 0.0565 0.0480 0.0345 0.0215 0.0140 0.2221 2.3030 nan
COCOfunction9-dim2-seed1-dists1-centres6-radius0.2-freq10-amp2 kriging 0 0 1 2 0.9419 0.0352 0.9360 0.9175 0.9055 0.8960 0.8810 0.8725 0.8585 0.8190 0.7275 0.6545 0.6005 0.2748 0.3205 nan
