instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9961 0.0106 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9956 0.9514 0.8124 0.6262 0.0341 0.0351 nan
COCOfunction20-dim5-seed1-dists2-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0004 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 nan
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9949 0.0113 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9878 0.8998 0.7150 0.5456 0.0452 0.0471 nan
COCOfunction20-dim5-seed1-dists2-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0004 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9098 0.0530 0.9954 0.9710 0.9094 0.8222 0.7306 0.6266 0.5064 0.3466 0.1260 0.0164 0.0016 0.2245 0.3442 nan
COCOfunction20-dim5-seed1-dists2-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9997 0.0024 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9954 0.9884 0.9784 0.9692 0.0219 0.0220 nan
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.8870 0.0568 0.9900 0.9358 0.8508 0.7472 0.6528 0.5574 0.4124 0.2456 0.0600 0.0048 0.0000 0.2351 0.3950 nan
COCOfunction20-dim5-seed1-dists2-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.9997 0.0022 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9900 0.9800 0.9614 0.0188 0.0189 nan
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq10-amp1 kriging 0 0 1 5 0.7126 0.1060 0.8692 0.7218 0.5782 0.4568 0.3480 0.2290 0.1028 0.0272 0.0032 0.0000 0.0000 0.2320 0.6054 nan
COCOfunction20-dim5-seed1-dists2-centres9-radius0.025-freq10-amp1 kriging 0 0 1 5 0.9990 0.0049 1.0000 1.0000 1.0000 0.9990 0.9954 0.9924 0.9886 0.9816 0.9700 0.9644 0.9606 0.0560 0.0565 nan
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq100-amp1 kriging 0 0 1 5 0.6616 0.1136 0.8262 0.6582 0.5154 0.3662 0.2430 0.1412 0.0570 0.0094 0.0000 0.0000 0.0000 0.2149 0.6502 nan
COCOfunction20-dim5-seed1-dists2-centres9-radius0.025-freq100-amp1 kriging 0 0 1 5 0.9991 0.0045 1.0000 1.0000 1.0000 0.9996 0.9978 0.9936 0.9898 0.9830 0.9626 0.9446 0.9280 0.0531 0.0537 nan
COCOfunction20-dim5-seed1-dists1-centres9-radius0.025-freq10-amp1.5 kriging 0 0 1 5 0.5201 0.1591 0.7018 0.4996 0.3542 0.2352 0.1096 0.0420 0.0138 0.0042 0.0000 0.0000 0.0000 0.1880 0.7772 nan
