instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction3-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9976 0.0122 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8120 0.0119 0.0120 nan
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9930 0.0211 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9560 0.6080 0.5130 0.0402 0.0420 nan
COCOfunction3-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9983 0.0098 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9470 0.0092 0.0093 nan
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9922 0.0214 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7430 0.5490 0.4360 0.0446 0.0470 nan
COCOfunction3-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.9379 0.0611 1.0000 1.0000 1.0000 1.0000 0.8800 0.7310 0.7010 0.6810 0.6620 0.6540 0.6490 0.2120 0.2485 nan
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.8634 0.1056 1.0000 1.0000 0.9830 0.7290 0.6120 0.5750 0.4300 0.3590 0.2790 0.1870 0.1550 0.2528 0.3880 nan
COCOfunction3-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.9606 0.0490 1.0000 1.0000 1.0000 1.0000 1.0000 0.9520 0.8360 0.7540 0.7000 0.6690 0.6550 0.1463 0.1613 nan
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.8315 0.1070 1.0000 1.0000 0.6320 0.4520 0.4160 0.3670 0.3310 0.2850 0.2260 0.1700 0.1120 0.2997 0.5764 nan
COCOfunction3-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 1 0.7681 0.1223 0.8870 0.8030 0.7010 0.6790 0.6720 0.6650 0.6600 0.6540 0.6490 0.6460 0.6430 0.3889 0.5385 nan
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 1 0.6394 0.2112 0.9900 0.7640 0.5940 0.4150 0.3780 0.3480 0.3130 0.2190 0.1550 0.1190 0.0770 0.3045 0.6477 nan
