instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 10 0.9999 0.0007 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 10 0.9274 0.0408 0.9852 0.9662 0.9284 0.8640 0.7726 0.6609 0.5421 0.4033 0.2281 0.1115 0.0530 0.2344 0.3417 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 10 0.9999 0.0009 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 10 0.8939 0.0445 0.9695 0.9246 0.8491 0.7509 0.6471 0.5376 0.4244 0.2983 0.1470 0.0684 0.0306 0.2590 0.4276 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 10 0.9990 0.0039 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9998 0.9998 0.9996 0.9995 0.0044 0.0044 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 10 0.3679 0.2041 0.5720 0.3769 0.2536 0.1689 0.1127 0.0716 0.0431 0.0206 0.0054 0.0015 0.0006 0.2117 1.0320 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 10 0.9987 0.0046 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9997 0.9997 0.0018 0.0018 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 10 0.2403 0.2226 0.4421 0.2507 0.1493 0.0927 0.0545 0.0330 0.0166 0.0066 0.0014 0.0007 0.0003 0.1707 1.1877 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 10 0.9962 0.0079 1.0000 0.9998 0.9998 0.9998 0.9998 0.9998 0.9998 0.9997 0.9996 0.9995 0.9991 0.0128 0.0128 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 10 0.1447 0.4082 0.3485 0.1752 0.1014 0.0602 0.0338 0.0203 0.0096 0.0046 0.0013 0.0008 0.0004 0.1483 1.3349 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 10 0.9949 0.0092 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9997 0.9997 0.9997 0.0040 0.0040 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 10 0.0678 0.4452 0.2216 0.0944 0.0469 0.0245 0.0137 0.0069 0.0029 0.0014 0.0005 0.0003 0.0001 0.1093 1.5226 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 10 0.9915 0.0118 0.9998 0.9997 0.9997 0.9997 0.9997 0.9997 0.9996 0.9996 0.9994 0.9991 0.9988 0.0169 0.0169 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 10 0.0796 0.6124 0.2608 0.1188 0.0621 0.0342 0.0200 0.0097 0.0052 0.0024 0.0012 0.0007 0.0004 0.1232 1.4780 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 10 0.9888 0.0138 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9997 0.9997 0.9997 0.9995 0.0057 0.0057 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 10 0.0287 0.6678 0.1559 0.0631 0.0298 0.0151 0.0082 0.0045 0.0026 0.0012 0.0004 0.0002 0.0001 0.0928 1.6929 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 10 0.9849 0.0158 0.9997 0.9997 0.9997 0.9997 0.9996 0.9996 0.9996 0.9994 0.9991 0.9990 0.9982 0.0181 0.0181 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 10 0.0525 0.8165 0.2192 0.0930 0.0464 0.0257 0.0141 0.0069 0.0037 0.0021 0.0010 0.0005 0.0004 0.1112 1.5611 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 10 0.9804 0.0184 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9997 0.9997 0.9997 0.9995 0.9993 0.0070 0.0070 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 10 0.0150 0.8904 0.1354 0.0534 0.0250 0.0124 0.0070 0.0040 0.0026 0.0007 0.0003 0.0001 0.0001 0.0871 1.7818 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9998 0.0014 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0003 0.0003 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9411 0.0366 0.9889 0.9745 0.9484 0.8983 0.8242 0.7173 0.5948 0.4579 0.2722 0.1462 0.0723 0.2228 0.3094 nan
