instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim5-seed1-dists1-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9955 0.0115 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9836 0.8926 0.7592 0.5906 0.0479 0.0498 nan
COCOfunction20-dim5-seed1-dists2-centres3-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0007 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.0013 0.0013 nan
COCOfunction20-dim5-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9939 0.0124 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9958 0.9502 0.8222 0.6852 0.5170 0.0645 0.0681 nan
COCOfunction20-dim5-seed1-dists2-centres3-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0004 0.0004 nan
COCOfunction20-dim5-seed1-dists1-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.8967 0.0576 0.9802 0.9214 0.8474 0.7696 0.6908 0.5956 0.4932 0.3420 0.1150 0.0342 0.0102 0.2541 0.4059 nan
COCOfunction20-dim5-seed1-dists2-centres3-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.9993 0.0039 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9990 0.9954 0.9842 0.9668 0.9470 0.0255 0.0257 nan
COCOfunction20-dim5-seed1-dists1-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.8660 0.0620 0.9648 0.8704 0.7828 0.7020 0.6166 0.5100 0.4044 0.2486 0.0708 0.0178 0.0070 0.2630 0.4646 nan
COCOfunction20-dim5-seed1-dists2-centres3-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.9995 0.0032 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.9892 0.9744 0.0103 0.0103 nan
COCOfunction20-dim5-seed1-dists1-centres3-radius0.1-freq10-amp1 kriging 0 0 1 5 0.6792 0.1153 0.8230 0.6738 0.5584 0.4504 0.3342 0.2126 0.1064 0.0458 0.0124 0.0050 0.0010 0.2478 0.6695 nan
COCOfunction20-dim5-seed1-dists2-centres3-radius0.1-freq10-amp1 kriging 0 0 1 5 0.9975 0.0078 1.0000 1.0000 0.9996 0.9980 0.9954 0.9912 0.9840 0.9734 0.9492 0.9282 0.9062 0.0666 0.0677 nan
COCOfunction20-dim5-seed1-dists1-centres3-radius0.1-freq100-amp1 kriging 0 0 1 5 0.6124 0.1241 0.7576 0.6014 0.4686 0.3602 0.2510 0.1328 0.0678 0.0276 0.0076 0.0022 0.0000 0.2334 0.7399 nan
