instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction16-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction16-dim5-seed1-disth2-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9372 0.0378 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9672 0.2936 0.0010 0.0172 0.0183 nan
COCOfunction16-dim5-seed1-disth1-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction16-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9135 0.0407 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7872 0.0150 0.0000 0.0194 0.0213 nan
COCOfunction16-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.9999 0.0003 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction16-dim5-seed1-disth2-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.4040 0.1894 0.9988 0.9850 0.9252 0.6958 0.1390 0.0074 0.0000 0.0000 0.0000 0.0000 0.0000 0.0801 0.1884 nan
COCOfunction16-dim5-seed1-disth1-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.9999 0.0007 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction16-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.2822 0.2038 0.9954 0.9078 0.3930 0.0648 0.0036 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0710 0.2475 nan
COCOfunction16-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 5 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction16-dim5-seed1-disth2-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 5 0.1642 0.3788 0.9136 0.3772 0.0314 0.0024 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0620 0.3400 nan
