instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9991 0.0090 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9310 0.0091 0.0092 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9939 0.0245 0.9400 0.7750 0.7480 0.7300 0.7130 0.6920 0.6660 0.6340 0.5920 0.5160 0.4270 0.3668 0.5114 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9990 0.0092 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8730 0.0104 0.0105 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9931 0.0252 0.8530 0.8180 0.7920 0.7640 0.7390 0.7150 0.6820 0.6330 0.5550 0.4570 0.3890 0.3666 0.5105 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.9785 0.0454 1.0000 1.0000 1.0000 1.0000 1.0000 0.9830 0.8590 0.7660 0.7090 0.6900 0.6730 0.1349 0.1474 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.8735 0.1226 0.6380 0.6190 0.6030 0.5840 0.5290 0.4200 0.3900 0.3540 0.3030 0.2390 0.1720 0.4037 0.8205 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.9771 0.0464 1.0000 1.0000 1.0000 1.0000 1.0000 0.8790 0.8280 0.7630 0.7150 0.6960 0.6850 0.1584 0.1752 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.8535 0.1260 0.6930 0.6360 0.5770 0.4430 0.4020 0.3720 0.3420 0.2990 0.2470 0.2020 0.1650 0.3865 0.8654 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 1 0.9206 0.0908 1.0000 1.0000 0.9770 0.8810 0.7730 0.7220 0.7040 0.6900 0.6720 0.6630 0.6570 0.2619 0.3174 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 1 0.6485 0.2453 0.6110 0.5510 0.4260 0.3840 0.3630 0.3430 0.3190 0.2880 0.1860 0.1480 0.1110 0.3854 0.9751 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp1 kriging 0 0 1 1 0.9144 0.0929 1.0000 1.0000 0.8610 0.8120 0.7630 0.7330 0.7140 0.6990 0.6860 0.6750 0.6690 0.2949 0.3640 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp1 kriging 0 0 1 1 0.5926 0.2520 0.6290 0.3770 0.3510 0.3220 0.2940 0.2710 0.2460 0.2110 0.1690 0.1330 0.0120 0.3701 1.1584 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp1.5 kriging 0 0 1 1 0.8394 0.1362 1.0000 0.9590 0.8170 0.7150 0.7000 0.6900 0.6800 0.6710 0.6620 0.6560 0.6520 0.3307 0.4288 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp1.5 kriging 0 0 1 1 0.4664 0.3679 0.5520 0.4340 0.3700 0.3510 0.3340 0.3110 0.2880 0.2070 0.1450 0.1070 0.0930 0.3717 1.0736 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp1.5 kriging 0 0 1 1 0.8259 0.1394 1.0000 0.8320 0.7660 0.7330 0.7150 0.7030 0.6940 0.6860 0.6740 0.6680 0.6590 0.3588 0.4715 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp1.5 kriging 0 0 1 1 0.3922 0.3780 0.3630 0.3250 0.2930 0.2700 0.2480 0.2220 0.1970 0.1690 0.1290 0.0000 0.0000 0.3479 1.3531 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp2 kriging 0 0 1 1 0.7489 0.1816 0.9870 0.8780 0.7020 0.6900 0.6820 0.6760 0.6700 0.6640 0.6570 0.6530 0.6490 0.3709 0.5021 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp2 kriging 0 0 1 1 0.3435 0.4906 0.4920 0.3720 0.3520 0.3350 0.3150 0.2940 0.2470 0.1570 0.1120 0.0940 0.0770 0.3576 1.1342 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 0 0 1 1 0.7271 0.1858 0.8570 0.7610 0.7260 0.7100 0.6990 0.6920 0.6850 0.6760 0.6690 0.6620 0.6540 0.3920 0.5343 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp2 kriging 0 0 1 1 0.2660 0.5040 0.3300 0.2880 0.2640 0.2380 0.2100 0.1910 0.1670 0.1410 0.0390 0.0000 0.0000 0.3233 1.4849 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9984 0.0119 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8070 0.0149 0.0150 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9943 0.0236 0.9410 0.7810 0.7520 0.7340 0.7170 0.6960 0.6700 0.6370 0.5950 0.5350 0.4440 0.3649 0.5053 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9985 0.0114 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8240 0.0153 0.0154 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9936 0.0242 0.8560 0.8210 0.7950 0.7680 0.7420 0.7180 0.6870 0.6380 0.5650 0.4740 0.4050 0.3662 0.5065 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.9631 0.0598 1.0000 1.0000 1.0000 1.0000 0.9950 0.8300 0.7480 0.7090 0.6800 0.6650 0.6550 0.1832 0.2086 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.8808 0.1182 0.6410 0.6200 0.6050 0.5880 0.5660 0.4370 0.4020 0.3680 0.3180 0.2690 0.2090 0.4093 0.8105 nan
COCOfunction6-dim1-seed1-disth1-height0.75-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.9654 0.0574 1.0000 1.0000 1.0000 1.0000 0.8810 0.8280 0.7700 0.7290 0.6970 0.6760 0.6620 0.1983 0.2266 nan
COCOfunction6-dim1-seed1-disth2-height0.75-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.8627 0.1213 0.6960 0.6380 0.5850 0.4730 0.4200 0.3880 0.3600 0.3210 0.2680 0.2240 0.1910 0.3937 0.8502 nan
