instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9984 0.0131 0.9998 0.9992 0.9946 0.9818 0.9650 0.9406 0.9074 0.8686 0.8040 0.7522 0.7004 0.1468 0.1578 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9962 0.0210 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9880 0.9022 0.0113 0.0114 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9980 0.0144 0.9956 0.9780 0.9580 0.9372 0.9158 0.8900 0.8606 0.8230 0.7712 0.7250 0.6772 0.2106 0.2351 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9954 0.0218 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9662 0.8604 0.0145 0.0146 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9647 0.0659 0.9608 0.8972 0.8340 0.7920 0.7560 0.7226 0.6852 0.6462 0.5960 0.5560 0.5234 0.3235 0.4230 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9011 0.1052 1.0000 0.9998 0.9964 0.9798 0.9402 0.8820 0.8108 0.7024 0.4538 0.2120 0.0560 0.1572 0.1899 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.9516 0.0721 0.8272 0.7808 0.7482 0.7246 0.6992 0.6730 0.6440 0.6164 0.5748 0.5420 0.5170 0.3926 0.5608 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.8993 0.1094 1.0000 0.9996 0.9944 0.9722 0.9260 0.8638 0.7864 0.6630 0.4096 0.1892 0.0422 0.1650 0.2032 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 0 0 1 5 0.8795 0.1318 0.9068 0.7972 0.7368 0.6992 0.6602 0.6312 0.5992 0.5690 0.5284 0.5020 0.4804 0.3730 0.5438 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq10-amp1 kriging 0 0 1 5 0.6536 0.2104 0.9674 0.9010 0.8192 0.7374 0.6460 0.5216 0.3678 0.2092 0.0510 0.0064 0.0016 0.2434 0.4261 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq100-amp1 kriging 0 0 1 5 0.8274 0.1443 0.7370 0.6910 0.6576 0.6320 0.6132 0.5918 0.5702 0.5488 0.5188 0.4944 0.4742 0.4326 0.6968 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq100-amp1 kriging 0 0 1 5 0.6947 0.2189 0.9864 0.9188 0.8346 0.7548 0.6592 0.5460 0.4142 0.2592 0.0620 0.0082 0.0010 0.2423 0.4084 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 5 0.7756 0.1977 0.8618 0.7442 0.6866 0.6406 0.6100 0.5810 0.5562 0.5292 0.5002 0.4790 0.4568 0.3945 0.6139 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 5 0.4048 0.3156 0.8398 0.7114 0.5652 0.4416 0.3164 0.2046 0.1132 0.0410 0.0048 0.0008 0.0002 0.2392 0.6424 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 5 0.6748 0.2165 0.6840 0.6374 0.6102 0.5890 0.5700 0.5556 0.5366 0.5184 0.4924 0.4712 0.4512 0.4481 0.7714 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 5 0.5076 0.3284 0.9066 0.7740 0.6660 0.5546 0.4432 0.3284 0.2072 0.0732 0.0082 0.0010 0.0002 0.2488 0.5579 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq10-amp2 kriging 0 0 1 5 0.6740 0.2636 0.8268 0.7082 0.6434 0.6040 0.5754 0.5536 0.5290 0.5098 0.4816 0.4612 0.4442 0.4071 0.6629 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq10-amp2 kriging 0 0 1 5 0.2325 0.4208 0.6666 0.4812 0.3474 0.2294 0.1372 0.0778 0.0300 0.0076 0.0016 0.0002 0.0000 0.2088 0.8646 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.025-freq100-amp2 kriging 0 0 1 5 0.5319 0.2887 0.6452 0.6052 0.5828 0.5630 0.5468 0.5310 0.5168 0.4980 0.4762 0.4548 0.4388 0.4562 0.8207 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 0 0 1 5 0.3714 0.4378 0.8076 0.6538 0.5258 0.4118 0.2984 0.1896 0.0830 0.0216 0.0024 0.0002 0.0002 0.2347 0.6735 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9974 0.0172 0.9994 0.9958 0.9818 0.9576 0.9306 0.9014 0.8672 0.8250 0.7616 0.7076 0.6552 0.1850 0.2047 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9962 0.0207 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9882 0.9038 0.0113 0.0114 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9966 0.0187 0.9932 0.9608 0.9318 0.9022 0.8714 0.8470 0.8164 0.7794 0.7274 0.6770 0.6272 0.2473 0.2865 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9955 0.0215 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9668 0.8624 0.0145 0.0147 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9444 0.0860 0.9270 0.8488 0.7948 0.7532 0.7190 0.6814 0.6434 0.6052 0.5534 0.5134 0.4816 0.3489 0.4810 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9032 0.1038 1.0000 0.9998 0.9966 0.9802 0.9410 0.8842 0.8122 0.7094 0.4920 0.3038 0.1600 0.1621 0.1936 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.9205 0.0935 0.7800 0.7338 0.7008 0.6738 0.6484 0.6230 0.5984 0.5722 0.5344 0.4994 0.4722 0.4134 0.6324 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.9017 0.1079 1.0000 0.9996 0.9948 0.9728 0.9290 0.8674 0.7922 0.6762 0.4500 0.2756 0.1472 0.1695 0.2059 nan
COCOfunction2-dim5-seed1-disth1-height0-radius0.05-freq10-amp1 kriging 0 0 1 5 0.8240 0.1720 0.8596 0.7650 0.7068 0.6610 0.6230 0.5880 0.5590 0.5246 0.4870 0.4588 0.4360 0.3875 0.5989 nan
COCOfunction2-dim5-seed1-disth2-height0-radius0.05-freq10-amp1 kriging 0 0 1 5 0.6585 0.2077 0.9678 0.9016 0.8204 0.7414 0.6566 0.5494 0.4250 0.2984 0.1524 0.0704 0.0224 0.2667 0.4428 nan
