instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction4-dim1-seed1-dists1-centres3-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.9997 0.0029 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0031 0.0031 nan
COCOfunction4-dim1-seed1-dists2-centres3-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.9922 0.0156 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8280 0.5160 0.3670 0.0503 0.0532 nan
COCOfunction4-dim1-seed1-dists1-centres3-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.9995 0.0037 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0052 0.0053 nan
COCOfunction4-dim1-seed1-dists2-centres3-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.9919 0.0158 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8870 0.6540 0.4480 0.3500 0.0779 0.0847 nan
COCOfunction4-dim1-seed1-dists1-centres3-radius0.05-freq10-amp0.5 kriging 0 0 1 1 0.9932 0.0147 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9000 0.6940 0.3360 0.2230 0.0682 0.0745 nan
COCOfunction4-dim1-seed1-dists2-centres3-radius0.05-freq10-amp0.5 kriging 0 0 1 1 0.8140 0.0784 1.0000 1.0000 0.8720 0.7320 0.6050 0.4400 0.3330 0.2800 0.2180 0.0420 0.0230 0.2429 0.4070 nan
COCOfunction4-dim1-seed1-dists1-centres3-radius0.05-freq100-amp0.5 kriging 0 0 1 1 0.9887 0.0187 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8610 0.6880 0.4070 0.2390 0.2220 0.1167 0.1365 nan
COCOfunction4-dim1-seed1-dists2-centres3-radius0.05-freq100-amp0.5 kriging 0 0 1 1 0.8283 0.0792 1.0000 0.8050 0.6030 0.4780 0.4060 0.3560 0.3140 0.2720 0.1270 0.0230 0.0170 0.2971 0.6156 nan
COCOfunction4-dim1-seed1-dists1-centres3-radius0.05-freq10-amp1 kriging 0 0 1 1 0.9737 0.0294 1.0000 1.0000 1.0000 1.0000 0.8690 0.7860 0.6430 0.3890 0.2260 0.2060 0.1800 0.1753 0.2350 nan
COCOfunction4-dim1-seed1-dists2-centres3-radius0.05-freq10-amp1 kriging 0 0 1 1 0.4664 0.1568 0.8410 0.7490 0.6320 0.4240 0.2790 0.2400 0.1280 0.0410 0.0210 0.0120 0.0070 0.2397 0.6238 nan
COCOfunction4-dim1-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 0 0 1 1 0.9560 0.0374 1.0000 0.9450 0.8530 0.7580 0.6670 0.5660 0.3840 0.2440 0.2230 0.2050 0.1770 0.2593 0.4142 nan
COCOfunction4-dim1-seed1-dists2-centres3-radius0.05-freq100-amp1 kriging 0 0 1 1 0.5416 0.1584 0.6020 0.4100 0.3430 0.3030 0.2730 0.2380 0.1090 0.0230 0.0180 0.0120 0.0090 0.2690 0.9549 nan
