instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.9999 0.0022 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0039 0.0039 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.9953 0.0204 1.0000 0.9440 0.8610 0.7540 0.7350 0.7130 0.6860 0.6530 0.6090 0.4500 0.2670 0.3018 0.3990 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.9999 0.0021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0055 0.0056 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.9953 0.0194 1.0000 0.8870 0.8070 0.7790 0.7490 0.7150 0.6790 0.6410 0.5940 0.4480 0.2440 0.3145 0.4208 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq10-amp0.5 kriging 0 0 1 1 0.9983 0.0113 1.0000 1.0000 1.0000 1.0000 1.0000 0.9430 0.8650 0.8410 0.8070 0.7750 0.6940 0.1313 0.1426 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq10-amp0.5 kriging 0 0 1 1 0.8996 0.1021 0.6820 0.6190 0.5170 0.4490 0.3800 0.2980 0.2710 0.2340 0.1830 0.1600 0.1460 0.3609 0.8677 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq100-amp0.5 kriging 0 0 1 1 0.9985 0.0108 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8950 0.8540 0.8130 0.7750 0.5100 0.1042 0.1117 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq100-amp0.5 kriging 0 0 1 1 0.8953 0.0971 0.6680 0.6200 0.5890 0.5050 0.3740 0.2460 0.2190 0.1940 0.1610 0.1090 0.0360 0.3420 0.8535 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq10-amp1 kriging 0 0 1 1 0.9935 0.0227 0.8890 0.8710 0.8580 0.8460 0.8330 0.8180 0.8010 0.7770 0.6880 0.1900 0.0560 0.3098 0.3967 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq10-amp1 kriging 0 0 1 1 0.7024 0.2043 0.5010 0.4310 0.3660 0.2890 0.2670 0.2380 0.1980 0.1690 0.1510 0.1250 0.1080 0.3572 1.1669 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq100-amp1 kriging 0 0 1 1 0.9941 0.0216 1.0000 1.0000 0.9750 0.8760 0.8530 0.8320 0.8110 0.7850 0.6440 0.4180 0.0000 0.2163 0.2618 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq100-amp1 kriging 0 0 1 1 0.6834 0.1942 0.5940 0.3840 0.2350 0.2110 0.1930 0.1750 0.1600 0.1340 0.0460 0.0000 0.0000 0.2983 1.2070 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq10-amp1.5 kriging 0 0 1 1 0.9856 0.0341 0.8570 0.8410 0.8270 0.8130 0.7960 0.7790 0.7570 0.6180 0.1740 0.0490 0.0000 0.3110 0.4452 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq10-amp1.5 kriging 0 0 1 1 0.5247 0.3065 0.4540 0.3810 0.2920 0.2650 0.2340 0.1910 0.1660 0.1530 0.1250 0.1080 0.1010 0.3431 1.2693 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq100-amp1.5 kriging 0 0 1 1 0.9869 0.0325 1.0000 0.8840 0.8530 0.8320 0.8130 0.7940 0.7690 0.7280 0.2670 0.0000 0.0000 0.2590 0.3529 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq100-amp1.5 kriging 0 0 1 1 0.4920 0.2914 0.3920 0.2180 0.1940 0.1750 0.1600 0.1480 0.0990 0.0470 0.0000 0.0000 0.0000 0.2569 1.4510 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq10-amp2 kriging 0 0 1 1 0.9747 0.0455 0.9060 0.8200 0.8020 0.7840 0.7650 0.7320 0.6030 0.2940 0.0730 0.0000 0.0000 0.2829 0.4521 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq10-amp2 kriging 0 0 1 1 0.3949 0.4086 0.4400 0.3510 0.2760 0.2470 0.2000 0.1670 0.1550 0.1390 0.1110 0.1020 0.0970 0.3307 1.3149 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.05-freq100-amp2 kriging 0 0 1 1 0.9769 0.0433 0.8980 0.8500 0.8260 0.8050 0.7860 0.7600 0.7280 0.4250 0.0000 0.0000 0.0000 0.2660 0.4083 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.05-freq100-amp2 kriging 0 0 1 1 0.3547 0.3885 0.2290 0.1910 0.1690 0.1550 0.1330 0.0860 0.0420 0.0000 0.0000 0.0000 0.0000 0.2171 1.6091 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9999 0.0010 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim1-seed1-dists2-centres6-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9923 0.0261 0.9480 0.7560 0.7360 0.7190 0.7010 0.6800 0.6580 0.6310 0.5880 0.2930 0.2300 0.3555 0.5085 nan
COCOfunction11-dim1-seed1-dists1-centres6-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9999 0.0008 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
