instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9997 0.0027 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0015 0.0015 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9960 0.0101 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9988 0.9960 0.9810 0.9400 0.8120 0.0278 0.0282 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9995 0.0031 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0023 0.0023 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9951 0.0108 1.0000 1.0000 1.0000 1.0000 0.9996 0.9984 0.9948 0.9888 0.9606 0.8838 0.7350 0.0420 0.0431 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9925 0.0137 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9984 0.9910 0.9612 0.8650 0.7014 0.0365 0.0374 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9092 0.0505 0.9938 0.9854 0.9708 0.9458 0.9020 0.8286 0.7208 0.5478 0.3044 0.1720 0.1048 0.1923 0.2487 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9898 0.0159 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9828 0.9262 0.8024 0.6414 0.0457 0.0472 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.8899 0.0542 0.9886 0.9692 0.9454 0.8978 0.8258 0.7346 0.6078 0.4440 0.2450 0.1468 0.0912 0.2226 0.3091 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq10-amp1 kriging 0 0 1 5 0.9707 0.0275 1.0000 0.9996 0.9978 0.9936 0.9878 0.9758 0.9508 0.8846 0.7138 0.5224 0.3548 0.1080 0.1180 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq10-amp1 kriging 0 0 1 5 0.7121 0.1011 0.9528 0.8914 0.8036 0.6912 0.5714 0.4408 0.3110 0.2008 0.1120 0.0668 0.0438 0.2610 0.4764 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq100-amp1 kriging 0 0 1 5 0.9605 0.0318 1.0000 1.0000 0.9996 0.9962 0.9850 0.9658 0.9232 0.8386 0.6648 0.4716 0.3148 0.1180 0.1312 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq100-amp1 kriging 0 0 1 5 0.6630 0.1085 0.9300 0.8216 0.6898 0.5584 0.4404 0.3274 0.2350 0.1620 0.0954 0.0592 0.0408 0.2729 0.5715 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.9361 0.0413 0.9980 0.9922 0.9838 0.9694 0.9444 0.8970 0.8248 0.7050 0.5030 0.3352 0.2168 0.1724 0.2051 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.5206 0.1517 0.8756 0.7408 0.6022 0.4642 0.3434 0.2398 0.1662 0.1138 0.0652 0.0410 0.0298 0.2688 0.6550 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq100-amp1.5 kriging 0 0 1 5 0.9156 0.0477 0.9998 0.9976 0.9876 0.9654 0.9290 0.8712 0.7900 0.6684 0.4586 0.2986 0.1880 0.1763 0.2140 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq100-amp1.5 kriging 0 0 1 5 0.4596 0.1628 0.8168 0.6012 0.4520 0.3198 0.2362 0.1800 0.1350 0.0958 0.0578 0.0380 0.0278 0.2686 0.7931 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq10-amp2 kriging 0 0 1 5 0.8911 0.0550 0.9906 0.9770 0.9546 0.9146 0.8640 0.7866 0.6930 0.5566 0.3700 0.2388 0.1510 0.2211 0.2884 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq10-amp2 kriging 0 0 1 5 0.3763 0.2023 0.7760 0.6054 0.4492 0.3170 0.2206 0.1550 0.1132 0.0776 0.0462 0.0316 0.0238 0.2600 0.8009 nan
COCOfunction1-dim5-seed1-dists1-centres6-radius0.25-freq100-amp2 kriging 0 0 1 5 0.8596 0.0636 0.9980 0.9856 0.9538 0.9086 0.8440 0.7654 0.6602 0.5170 0.3306 0.2066 0.1276 0.2174 0.2893 nan
COCOfunction1-dim5-seed1-dists2-centres6-radius0.25-freq100-amp2 kriging 0 0 1 5 0.3175 0.2170 0.6738 0.4370 0.2910 0.2072 0.1586 0.1228 0.0920 0.0652 0.0426 0.0290 0.0226 0.2538 0.9928 nan
COCOfunction1-dim5-seed1-dists1-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9956 0.0110 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9992 0.9944 0.9674 0.8564 0.0156 0.0159 nan
COCOfunction1-dim5-seed1-dists2-centres9-radius0.025-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0005 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0003 0.0003 nan
COCOfunction1-dim5-seed1-dists1-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9943 0.0117 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9978 0.9874 0.9388 0.6956 0.0211 0.0216 nan
COCOfunction1-dim5-seed1-dists2-centres9-radius0.025-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0004 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction1-dim5-seed1-dists1-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9021 0.0550 0.9970 0.9944 0.9842 0.9672 0.9284 0.8516 0.6596 0.2586 0.0110 0.0004 0.0000 0.1309 0.1828 nan
COCOfunction1-dim5-seed1-dists2-centres9-radius0.025-freq10-amp0.5 kriging 0 0 1 5 0.9997 0.0025 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9926 0.9820 0.0079 0.0079 nan
COCOfunction1-dim5-seed1-dists1-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.8739 0.0589 0.9966 0.9898 0.9752 0.9442 0.8754 0.7114 0.4000 0.0790 0.0016 0.0000 0.0000 0.1336 0.2064 nan
COCOfunction1-dim5-seed1-dists2-centres9-radius0.025-freq100-amp0.5 kriging 0 0 1 5 0.9997 0.0023 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9952 0.9862 0.0065 0.0065 nan
COCOfunction1-dim5-seed1-dists1-centres9-radius0.025-freq10-amp1 kriging 0 0 1 5 0.6971 0.1100 0.9654 0.8958 0.7518 0.5422 0.2838 0.0948 0.0132 0.0016 0.0000 0.0000 0.0000 0.1532 0.3792 nan
COCOfunction1-dim5-seed1-dists2-centres9-radius0.025-freq10-amp1 kriging 0 0 1 5 0.9989 0.0050 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9940 0.9836 0.9720 0.9636 0.0260 0.0262 nan
