instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 10 0.9658 0.0317 0.9999 0.9998 0.9996 0.9989 0.9969 0.9924 0.9722 0.8868 0.4706 0.0966 0.0105 0.0733 0.0833 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 10 0.9548 0.0338 0.9995 0.9990 0.9974 0.9956 0.9899 0.9737 0.9251 0.7414 0.2575 0.0442 0.0058 0.0961 0.1148 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 10 0.4579 0.1589 0.7331 0.5098 0.3134 0.1601 0.0692 0.0243 0.0083 0.0032 0.0009 0.0006 0.0005 0.1664 0.7284 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 10 0.4564 0.1693 0.7573 0.4983 0.2877 0.1446 0.0647 0.0241 0.0099 0.0030 0.0009 0.0005 0.0003 0.1613 0.7133 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq10-amp1 kriging 0 0 1 10 0.1200 0.3178 0.3208 0.1391 0.0574 0.0244 0.0110 0.0056 0.0024 0.0010 0.0007 0.0005 0.0003 0.1131 1.2396 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq100-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq100-amp1 kriging 0 0 1 10 0.1723 0.3386 0.3768 0.1652 0.0701 0.0311 0.0156 0.0070 0.0034 0.0017 0.0007 0.0003 0.0001 0.1200 1.1396 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 10 0.0335 0.4767 0.2214 0.0829 0.0360 0.0156 0.0081 0.0036 0.0017 0.0009 0.0006 0.0006 0.0003 0.0972 1.4502 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 10 0.0840 0.5079 0.2585 0.0988 0.0436 0.0211 0.0107 0.0053 0.0026 0.0015 0.0005 0.0003 0.0001 0.1055 1.3708 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq10-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq10-amp2 kriging 0 0 1 10 0.0088 0.6357 0.1886 0.0701 0.0313 0.0142 0.0070 0.0030 0.0016 0.0010 0.0006 0.0006 0.0003 0.0925 1.5187 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.025-freq100-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 0 0 1 10 0.0487 0.6773 0.2108 0.0812 0.0357 0.0180 0.0093 0.0050 0.0026 0.0013 0.0005 0.0003 0.0001 0.0994 1.4995 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 10 0.9673 0.0310 0.9999 0.9998 0.9998 0.9989 0.9971 0.9933 0.9741 0.8967 0.5055 0.1188 0.0142 0.0721 0.0815 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 10 0.9568 0.0330 0.9996 0.9990 0.9979 0.9959 0.9908 0.9770 0.9322 0.7610 0.2907 0.0562 0.0072 0.0947 0.1123 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq10-amp0.5 kriging 0 0 1 10 0.4688 0.1553 0.7470 0.5290 0.3328 0.1790 0.0799 0.0275 0.0101 0.0035 0.0010 0.0006 0.0005 0.1703 0.7178 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq100-amp0.5 kriging 0 0 1 10 0.4691 0.1653 0.7709 0.5203 0.3103 0.1615 0.0756 0.0282 0.0114 0.0036 0.0011 0.0005 0.0003 0.1653 0.7017 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq10-amp1 kriging 0 0 1 10 0.1242 0.3106 0.3330 0.1460 0.0606 0.0260 0.0112 0.0058 0.0026 0.0010 0.0007 0.0005 0.0003 0.1148 1.2253 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq100-amp1 kriging 0 0 1 10 0.1803 0.3307 0.3917 0.1746 0.0758 0.0335 0.0169 0.0077 0.0035 0.0017 0.0007 0.0003 0.0001 0.1224 1.1202 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq10-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq10-amp1.5 kriging 0 0 1 10 0.0345 0.4659 0.2250 0.0850 0.0369 0.0158 0.0082 0.0036 0.0017 0.0009 0.0006 0.0006 0.0003 0.0979 1.4410 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq100-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq100-amp1.5 kriging 0 0 1 10 0.0887 0.4960 0.2677 0.1042 0.0460 0.0216 0.0112 0.0055 0.0026 0.0014 0.0005 0.0003 0.0001 0.1070 1.3510 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq10-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 0 0 1 10 0.0090 0.6213 0.1907 0.0710 0.0315 0.0143 0.0071 0.0029 0.0016 0.0010 0.0006 0.0006 0.0003 0.0927 1.5131 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.05-freq100-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.05-freq100-amp2 kriging 0 0 1 10 0.0517 0.6614 0.2170 0.0832 0.0370 0.0186 0.0095 0.0050 0.0026 0.0013 0.0005 0.0003 0.0001 0.1004 1.4817 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.1-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.1-freq10-amp0.1 kriging 0 0 1 10 0.9704 0.0295 1.0000 0.9999 0.9998 0.9991 0.9977 0.9946 0.9790 0.9171 0.5787 0.1753 0.0311 0.0694 0.0776 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.1-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.1-freq100-amp0.1 kriging 0 0 1 10 0.9610 0.0313 0.9997 0.9991 0.9982 0.9964 0.9922 0.9807 0.9459 0.8027 0.3645 0.0914 0.0143 0.0918 0.1071 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.1-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.1-freq10-amp0.5 kriging 0 0 1 10 0.4931 0.1476 0.7737 0.5703 0.3778 0.2220 0.1091 0.0423 0.0144 0.0040 0.0012 0.0006 0.0005 0.1800 0.6970 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.1-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-disth2-height0-radius0.1-freq100-amp0.5 kriging 0 0 1 10 0.4975 0.1568 0.8014 0.5706 0.3604 0.2025 0.1048 0.0441 0.0167 0.0048 0.0013 0.0006 0.0003 0.1752 0.6788 nan
COCOfunction5-dim10-seed1-disth1-height0-radius0.1-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
