instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 2 0.9992 0.0037 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 2 0.9522 0.0310 0.9850 0.8905 0.7670 0.7005 0.6585 0.6040 0.5385 0.3870 0.2270 0.1450 0.1105 0.2947 0.4682 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 2 0.9995 0.0027 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0005 0.0005 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 2 0.9408 0.0331 0.9915 0.8710 0.7445 0.6815 0.6295 0.5660 0.4765 0.2920 0.1840 0.1295 0.0850 0.2883 0.4841 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 2 0.9807 0.0187 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9825 0.9530 0.9305 0.0240 0.0241 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 2 0.4596 0.1550 0.5040 0.3580 0.2460 0.1645 0.1350 0.1180 0.0920 0.0660 0.0300 0.0025 0.0000 0.2580 1.2354 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 2 0.9890 0.0138 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9945 0.9775 0.9490 0.0138 0.0138 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 2 0.3786 0.1657 0.4285 0.2145 0.1655 0.1315 0.1055 0.0800 0.0615 0.0380 0.0080 0.0000 0.0000 0.2208 1.3872 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 2 0.9200 0.0375 1.0000 1.0000 1.0000 0.9960 0.9905 0.9840 0.9695 0.9520 0.9300 0.9170 0.9145 0.0859 0.0878 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 2 0.1869 0.3101 0.3030 0.1715 0.1220 0.0955 0.0750 0.0565 0.0385 0.0140 0.0000 0.0000 0.0000 0.1913 1.6224 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq100-amp1 kriging 0 0 1 2 0.9568 0.0276 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.9925 0.9820 0.9505 0.9290 0.9160 0.0475 0.0481 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq100-amp1 kriging 0 0 1 2 0.1260 0.3314 0.1565 0.0950 0.0665 0.0500 0.0340 0.0150 0.0065 0.0000 0.0000 0.0000 0.0000 0.1315 1.9307 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq10-amp1.5 kriging 0 0 1 2 0.8213 0.0563 0.9990 0.9920 0.9850 0.9750 0.9625 0.9520 0.9390 0.9280 0.9165 0.9125 0.9085 0.1457 0.1518 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq10-amp1.5 kriging 0 0 1 2 0.0992 0.4652 0.2205 0.1300 0.0820 0.0620 0.0455 0.0300 0.0125 0.0000 0.0000 0.0000 0.0000 0.1517 1.7792 nan
COCOfunction19-dim2-seed1-disth1-height0.75-radius0.1-freq100-amp1.5 kriging 0 0 1 2 0.9060 0.0415 1.0000 1.0000 1.0000 0.9985 0.9920 0.9850 0.9680 0.9500 0.9275 0.9160 0.9105 0.0857 0.0877 nan
COCOfunction19-dim2-seed1-disth2-height0.75-radius0.1-freq100-amp1.5 kriging 0 0 1 2 0.0571 0.4971 0.0885 0.0525 0.0305 0.0140 0.0070 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0814 2.1918 nan
