instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction19-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 5 0.9998 0.0012 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction19-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 5 0.9266 0.0283 0.9920 0.9750 0.9540 0.9160 0.8684 0.8064 0.7144 0.5496 0.2446 0.0790 0.0232 0.2025 0.2691 nan
COCOfunction19-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 5 0.9994 0.0020 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0004 0.0004 nan
COCOfunction19-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 5 0.8909 0.0307 0.9940 0.9666 0.9186 0.8572 0.7870 0.6886 0.5448 0.3436 0.1294 0.0422 0.0138 0.2178 0.3237 nan
COCOfunction19-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 5 0.9954 0.0060 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9966 0.9910 0.0060 0.0060 nan
COCOfunction19-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 5 0.3954 0.1417 0.6848 0.4824 0.3246 0.2018 0.1026 0.0416 0.0150 0.0066 0.0008 0.0000 0.0000 0.1877 0.8119 nan
COCOfunction19-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 5 0.9871 0.0103 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9986 0.9914 0.9846 0.0083 0.0083 nan
COCOfunction19-dim5-seed1-disth2-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 5 0.2206 0.1535 0.4150 0.1954 0.1038 0.0518 0.0226 0.0120 0.0062 0.0024 0.0002 0.0000 0.0000 0.1343 1.0972 nan
COCOfunction19-dim5-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 5 0.9816 0.0120 1.0000 1.0000 1.0000 0.9996 0.9996 0.9992 0.9988 0.9962 0.9906 0.9836 0.9780 0.0247 0.0248 nan
COCOfunction19-dim5-seed1-disth2-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 5 0.1781 0.2835 0.4060 0.2210 0.1026 0.0356 0.0110 0.0050 0.0014 0.0004 0.0000 0.0000 0.0000 0.1268 1.1058 nan
