instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9748 0.0220 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9994 0.9957 0.9698 0.9026 0.7953 0.0315 0.0320 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9989 0.0045 0.9999 0.9999 0.9999 0.9997 0.9996 0.9993 0.9989 0.9980 0.9914 0.9668 0.8719 0.0250 0.0253 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9720 0.0223 1.0000 1.0000 1.0000 1.0000 0.9997 0.9994 0.9982 0.9925 0.9586 0.8801 0.7659 0.0384 0.0392 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9985 0.0049 0.9999 0.9999 0.9999 0.9996 0.9994 0.9987 0.9974 0.9949 0.9785 0.9093 0.7624 0.0353 0.0359 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.3999 0.1101 0.9184 0.8752 0.8339 0.7891 0.7438 0.6915 0.6330 0.5579 0.4403 0.3469 0.2730 0.3228 0.4553 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9763 0.0225 0.9972 0.9934 0.9877 0.9765 0.9526 0.9041 0.8183 0.6900 0.5130 0.3804 0.2767 0.1701 0.2013 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.6121 0.1117 0.9725 0.9478 0.9219 0.8849 0.8388 0.7887 0.7181 0.6294 0.4813 0.3570 0.2753 0.2589 0.3320 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.9639 0.0248 0.9894 0.9779 0.9553 0.9138 0.8460 0.7567 0.6540 0.5447 0.4047 0.3013 0.2183 0.2314 0.3033 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.0194 0.2203 0.7788 0.6899 0.6208 0.5636 0.5143 0.4671 0.4155 0.3560 0.2774 0.2240 0.1851 0.3791 0.7257 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.9169 0.0451 0.9806 0.9542 0.9012 0.8251 0.7372 0.6389 0.5394 0.4286 0.3019 0.2098 0.1431 0.2628 0.3826 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 10 0.3141 0.2235 0.8904 0.8316 0.7769 0.7156 0.6560 0.5883 0.5144 0.4172 0.2991 0.2307 0.1891 0.3334 0.5329 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 10 0.8668 0.0496 0.9245 0.8217 0.7114 0.6187 0.5352 0.4604 0.3872 0.3177 0.2228 0.1581 0.1164 0.3189 0.5756 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 10 0.0070 0.3304 0.7141 0.6112 0.5328 0.4705 0.4174 0.3728 0.3274 0.2786 0.2208 0.1813 0.1560 0.3771 0.8459 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 10 0.8393 0.0677 0.9510 0.8748 0.7810 0.6816 0.5859 0.4933 0.4069 0.3185 0.2118 0.1416 0.0986 0.2966 0.5081 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 10 0.1896 0.3353 0.8312 0.7531 0.6835 0.6169 0.5510 0.4868 0.4089 0.3227 0.2350 0.1870 0.1642 0.3511 0.6467 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 10 0.7380 0.0744 0.8014 0.6486 0.5392 0.4537 0.3870 0.3308 0.2772 0.2199 0.1527 0.1108 0.0810 0.3353 0.7763 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 10 0.0374 0.4406 0.6914 0.5727 0.4892 0.4234 0.3710 0.3213 0.2818 0.2380 0.1917 0.1606 0.1399 0.3683 0.9023 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 10 0.7576 0.0903 0.9101 0.8019 0.6877 0.5799 0.4868 0.4051 0.3305 0.2509 0.1594 0.1077 0.0771 0.3082 0.6004 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 10 0.1303 0.4471 0.7952 0.6998 0.6237 0.5538 0.4906 0.4221 0.3462 0.2702 0.1998 0.1684 0.1517 0.3544 0.7189 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 10 0.6067 0.0992 0.6864 0.5269 0.4275 0.3585 0.3063 0.2600 0.2115 0.1681 0.1181 0.0856 0.0626 0.3320 0.9373 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 10 0.9585 0.0282 0.9999 0.9999 0.9998 0.9998 0.9995 0.9990 0.9970 0.9873 0.8983 0.5769 0.1653 0.0426 0.0451 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 10 0.9539 0.0291 0.9999 0.9999 0.9998 0.9997 0.9991 0.9979 0.9940 0.9748 0.8317 0.4646 0.1304 0.0523 0.0560 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq10-amp0.5 kriging 0 0 1 10 0.2481 0.1414 0.7188 0.5712 0.4384 0.3167 0.2106 0.1247 0.0651 0.0263 0.0080 0.0026 0.0008 0.2358 0.8058 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.5 kriging 0 0 1 10 0.4926 0.1458 0.9035 0.8244 0.7175 0.5915 0.4491 0.3018 0.1707 0.0673 0.0167 0.0048 0.0013 0.2384 0.5261 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq10-amp1 kriging 0 0 1 10 0.0020 0.2829 0.4814 0.3014 0.1917 0.1207 0.0757 0.0436 0.0245 0.0124 0.0039 0.0011 0.0005 0.1902 1.1657 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp1 kriging 0 0 1 10 0.2256 0.2915 0.7071 0.5434 0.3974 0.2779 0.1804 0.1062 0.0524 0.0227 0.0064 0.0019 0.0005 0.2263 0.8266 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq100-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq10-amp1.5 kriging 0 0 1 10 0.0168 0.4244 0.4705 0.3000 0.1916 0.1251 0.0758 0.0447 0.0253 0.0126 0.0038 0.0013 0.0004 0.1912 1.1672 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq10-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp1.5 kriging 0 0 1 10 0.1327 0.4373 0.6100 0.4269 0.2966 0.1962 0.1231 0.0688 0.0345 0.0149 0.0045 0.0010 0.0004 0.2115 0.9620 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq100-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq10-amp2 kriging 0 0 1 10 0.0458 0.5659 0.4992 0.3223 0.2097 0.1344 0.0837 0.0495 0.0273 0.0136 0.0042 0.0015 0.0004 0.1965 1.1332 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq10-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp2 kriging 0 0 1 10 0.0913 0.5831 0.5532 0.3766 0.2553 0.1628 0.1017 0.0562 0.0292 0.0119 0.0035 0.0009 0.0004 0.2030 1.0338 nan
COCOfunction11-dim10-seed1-disth2-height0.25-radius0.25-freq100-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.025-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.025-freq10-amp0.1 kriging 0 0 1 10 0.8956 0.0495 0.9746 0.9364 0.8729 0.7826 0.6744 0.5633 0.4455 0.3093 0.1501 0.0646 0.0234 0.2508 0.4038 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.025-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp0.1 kriging 0 0 1 10 0.8515 0.0540 0.9502 0.8748 0.7724 0.6628 0.5527 0.4433 0.3332 0.2128 0.0918 0.0367 0.0104 0.2658 0.4930 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.025-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction11-dim10-seed1-disth2-height0.5-radius0.025-freq10-amp0.5 kriging 0 0 1 10 0.2722 0.2479 0.4868 0.2918 0.1764 0.1099 0.0670 0.0370 0.0174 0.0056 0.0013 0.0010 0.0004 0.1776 1.1115 nan
COCOfunction11-dim10-seed1-disth1-height0.5-radius0.025-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
