instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 1 2 0.9806 0.0403 0.9005 0.8735 0.8575 0.8430 0.8260 0.8050 0.7715 0.6880 0.5595 0.4235 0.2725 0.3061 0.3958 0.041944
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 2 2 0.9828 0.0389 0.9310 0.9000 0.8770 0.8645 0.8395 0.8150 0.7760 0.6775 0.5440 0.4190 0.2835 0.2887 0.3686 0.015626
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 3 2 0.9803 0.0406 0.9045 0.8780 0.8645 0.8445 0.8245 0.8025 0.7655 0.6905 0.5415 0.4035 0.2460 0.3037 0.3941 0.032534
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 4 2 0.9833 0.0377 0.9235 0.8905 0.8745 0.8645 0.8530 0.8325 0.8100 0.7375 0.5730 0.4365 0.2775 0.2906 0.3654 0.047795
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 5 2 0.9849 0.0361 0.9170 0.8920 0.8760 0.8550 0.8320 0.7995 0.7630 0.7090 0.5635 0.4215 0.2745 0.3000 0.3850 0.040167
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 6 2 0.9822 0.0391 0.9300 0.8895 0.8615 0.8465 0.8310 0.8125 0.7885 0.7205 0.5675 0.4210 0.2670 0.2996 0.3828 0.048582
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 7 2 0.9836 0.0378 0.9995 0.8870 0.8655 0.8460 0.8285 0.7970 0.7495 0.6730 0.5420 0.4050 0.2640 0.2855 0.3677 0.053397
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 8 2 0.9828 0.0393 0.9115 0.8790 0.8600 0.8455 0.8275 0.8045 0.7720 0.6960 0.5415 0.4135 0.2695 0.3022 0.3904 0.027097
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 9 2 0.9826 0.0387 0.9140 0.8865 0.8725 0.8565 0.8400 0.8250 0.7900 0.7395 0.5825 0.4290 0.2825 0.2948 0.3720 0.037493
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 10 2 0.9833 0.0377 0.9190 0.8900 0.8730 0.8645 0.8550 0.8430 0.8120 0.7330 0.5935 0.4495 0.2605 0.2837 0.3543 0.032485
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 11 2 0.9815 0.0400 0.9045 0.8850 0.8655 0.8460 0.8305 0.8125 0.7790 0.6925 0.5705 0.4180 0.2585 0.3057 0.3937 0.051600
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 12 2 0.9818 0.0392 0.9290 0.8845 0.8650 0.8535 0.8370 0.8115 0.7810 0.6920 0.5420 0.4065 0.2745 0.2907 0.3723 0.041377
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 13 2 0.9821 0.0392 0.9275 0.8985 0.8745 0.8515 0.8345 0.8175 0.7765 0.6930 0.5505 0.4145 0.2640 0.2892 0.3693 0.057112
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 14 2 0.9854 0.0358 0.8970 0.8745 0.8565 0.8370 0.8235 0.8000 0.7730 0.7200 0.5880 0.4480 0.2925 0.3159 0.4071 0.028008
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 15 2 0.9820 0.0394 0.9235 0.8815 0.8590 0.8455 0.8315 0.8145 0.7885 0.6950 0.5550 0.4045 0.2265 0.2962 0.3803 0.027687
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 16 2 0.9831 0.0380 1.0000 0.9135 0.8795 0.8625 0.8465 0.8260 0.7965 0.7425 0.5595 0.4130 0.2390 0.2624 0.3265 0.037790
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 17 2 0.9813 0.0394 0.9395 0.9080 0.8820 0.8645 0.8430 0.8245 0.7905 0.7025 0.5580 0.4130 0.2515 0.2811 0.3554 0.021305
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 18 2 0.9817 0.0398 0.9980 0.8930 0.8730 0.8560 0.8330 0.8140 0.7775 0.6715 0.5455 0.4240 0.2705 0.2805 0.3575 0.029252
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 19 2 0.9852 0.0355 0.9175 0.8920 0.8740 0.8530 0.8350 0.8135 0.7910 0.7500 0.5785 0.4510 0.3060 0.2990 0.3779 0.033489
COCOfunction11-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1.5 cokriging 8 20 20 2 0.9831 0.0383 0.9190 0.8835 0.8645 0.8505 0.8385 0.8205 0.7965 0.7295 0.5865 0.4435 0.2845 0.3006 0.3814 0.024657
COCOfunction2-dim2-seed1-dists1-centres6-radius0.15-freq100-amp2 cokriging 8 20 1 2 0.9694 0.0505 0.9865 0.9520 0.9340 0.9055 0.8815 0.8500 0.8005 0.6780 0.4815 0.3585 0.2230 0.2330 0.2888 0.058160
COCOfunction2-dim2-seed1-dists1-centres6-radius0.15-freq100-amp2 cokriging 8 20 2 2 0.9751 0.0463 1.0000 0.9620 0.9370 0.9195 0.9005 0.8695 0.8040 0.6905 0.4945 0.3460 0.2025 0.2179 0.2666 0.018424
COCOfunction2-dim2-seed1-dists1-centres6-radius0.15-freq100-amp2 cokriging 8 20 3 2 0.9722 0.0479 0.9730 0.9500 0.9330 0.9150 0.8915 0.8655 0.8030 0.6785 0.5035 0.3745 0.2405 0.2342 0.2887 0.022035
COCOfunction2-dim2-seed1-dists1-centres6-radius0.15-freq100-amp2 cokriging 8 20 4 2 0.9661 0.0536 0.9740 0.9510 0.9310 0.9095 0.8845 0.8530 0.8015 0.6855 0.4935 0.3365 0.2175 0.2349 0.2909 0.057085
