instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9994 0.0069 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0040 0.0041 nan
COCOfunction2-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 1 0.9926 0.0250 0.7650 0.7340 0.7150 0.6970 0.6800 0.6630 0.6420 0.6170 0.5740 0.4800 0.3720 0.4096 0.6107 nan
COCOfunction2-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9990 0.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9770 0.0076 0.0076 nan
COCOfunction2-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 1 0.9917 0.0258 0.8380 0.7950 0.7600 0.7340 0.7090 0.6800 0.6470 0.6050 0.5210 0.4170 0.3270 0.3669 0.5280 nan
COCOfunction2-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.9875 0.0348 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9770 0.9010 0.8170 0.7360 0.7120 0.0859 0.0900 nan
COCOfunction2-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 1 0.8520 0.1251 0.6380 0.6120 0.5940 0.5710 0.4170 0.3830 0.3490 0.3100 0.2230 0.1690 0.1270 0.3856 0.8438 nan
COCOfunction2-dim1-seed1-disth1-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.9771 0.0431 1.0000 1.0000 1.0000 1.0000 1.0000 0.9850 0.8850 0.8170 0.7390 0.7200 0.7110 0.1278 0.1378 nan
COCOfunction2-dim1-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 1 0.8271 0.1290 0.6670 0.6130 0.4840 0.3860 0.3540 0.3200 0.2880 0.2550 0.2090 0.1670 0.1220 0.3756 0.9389 nan
COCOfunction2-dim1-seed1-disth1-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 1 0.9547 0.0696 1.0000 1.0000 0.9740 0.9420 0.9060 0.8750 0.8360 0.7730 0.7150 0.7050 0.6990 0.2062 0.2325 nan
COCOfunction2-dim1-seed1-disth2-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 1 0.6077 0.2503 0.6290 0.4810 0.3770 0.3540 0.3350 0.3070 0.2510 0.1830 0.1280 0.0920 0.0610 0.3514 0.9987 nan
