instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9816 0.0222 1.0000 1.0000 0.9997 0.9993 0.9986 0.9963 0.9887 0.9600 0.8201 0.5526 0.2336 0.0626 0.0669 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9999 0.0004 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9999 0.9998 0.9996 0.9991 0.0042 0.0042 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9749 0.0238 0.9998 0.9996 0.9992 0.9982 0.9950 0.9885 0.9714 0.9118 0.6976 0.3762 0.1113 0.0829 0.0911 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9999 0.0003 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9999 0.9999 0.9997 0.9991 0.0039 0.0039 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.6501 0.1110 0.9044 0.8013 0.6721 0.5279 0.3749 0.2241 0.1030 0.0307 0.0053 0.0015 0.0004 0.2205 0.5343 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9998 0.0020 0.9999 0.9999 0.9996 0.9996 0.9994 0.9992 0.9987 0.9980 0.9972 0.9966 0.9953 0.0221 0.0221 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.6056 0.1193 0.8897 0.7632 0.6031 0.4447 0.2866 0.1522 0.0584 0.0186 0.0039 0.0012 0.0005 0.2076 0.5602 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.9998 0.0017 0.9999 0.9999 0.9999 0.9997 0.9995 0.9992 0.9989 0.9980 0.9971 0.9953 0.9928 0.0205 0.0205 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq10-amp1 kriging 0 0 1 10 0.2776 0.2220 0.5682 0.3438 0.1998 0.1076 0.0537 0.0229 0.0099 0.0045 0.0012 0.0003 0.0002 0.1664 0.9602 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq10-amp1 kriging 0 0 1 10 0.9992 0.0040 0.9997 0.9993 0.9990 0.9986 0.9980 0.9974 0.9972 0.9968 0.9954 0.9938 0.9915 0.0356 0.0356 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq100-amp1 kriging 0 0 1 10 0.2734 0.2386 0.5792 0.3397 0.1785 0.0853 0.0391 0.0189 0.0090 0.0037 0.0015 0.0007 0.0002 0.1548 0.9183 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq100-amp1 kriging 0 0 1 10 0.9994 0.0035 0.9999 0.9994 0.9991 0.9986 0.9980 0.9977 0.9968 0.9956 0.9931 0.9911 0.9886 0.0361 0.0362 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq10-amp1.5 kriging 0 0 1 10 0.1217 0.3330 0.3538 0.1740 0.0913 0.0449 0.0228 0.0119 0.0059 0.0029 0.0008 0.0003 0.0002 0.1347 1.2589 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq10-amp1.5 kriging 0 0 1 10 0.9983 0.0060 0.9994 0.9986 0.9982 0.9977 0.9972 0.9969 0.9964 0.9954 0.9936 0.9914 0.9885 0.0440 0.0441 nan
COCOfunction20-dim10-seed1-dists1-centres1-radius0.2-freq100-amp1.5 kriging 0 0 1 10 0.1409 0.3579 0.3902 0.1741 0.0802 0.0391 0.0210 0.0105 0.0052 0.0023 0.0014 0.0004 0.0002 0.1287 1.1691 nan
COCOfunction20-dim10-seed1-dists2-centres1-radius0.2-freq100-amp1.5 kriging 0 0 1 10 0.9987 0.0052 0.9992 0.9988 0.9979 0.9976 0.9969 0.9963 0.9949 0.9930 0.9911 0.9881 0.9866 0.0473 0.0475 nan
