instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim1-seed1-disth1-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 1 0.0077 33.618 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0267 1.5075 nan
COCOfunction12-dim1-seed1-disth2-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 1 1.0000 0.0000 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.4736 0.7165 nan
COCOfunction12-dim1-seed1-disth1-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 1 0.0000 35.140 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0077 1.7470 nan
COCOfunction12-dim1-seed1-disth2-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 1 1.0000 0.0000 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.4736 0.7165 nan
COCOfunction12-dim1-seed1-disth1-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 1 0.0065 168.09 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0263 1.5005 nan
COCOfunction12-dim1-seed1-disth2-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 1 1.0000 0.0000 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.4736 0.7165 nan
COCOfunction12-dim1-seed1-disth1-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 1 0.0000 175.70 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0078 1.7351 nan
COCOfunction12-dim1-seed1-disth2-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 1 1.0000 0.0000 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.4736 0.7165 nan
COCOfunction12-dim1-seed1-disth1-height1-radius0.05-freq10-amp1 kriging 0 0 1 1 0.0063 336.18 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0263 1.4996 nan
COCOfunction12-dim1-seed1-disth2-height1-radius0.05-freq10-amp1 kriging 0 0 1 1 1.0000 0.0000 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.4736 0.7165 nan
COCOfunction12-dim1-seed1-disth1-height1-radius0.05-freq100-amp1 kriging 0 0 1 1 0.0001 351.40 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0078 1.7335 nan
COCOfunction12-dim1-seed1-disth2-height1-radius0.05-freq100-amp1 kriging 0 0 1 1 1.0000 0.0000 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.6610 0.4736 0.7165 nan
