instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9983 0.0126 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8980 0.7540 0.0196 0.0198 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9989 0.0099 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7940 0.7390 0.0306 0.0313 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9977 0.0143 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7920 0.6930 0.0300 0.0307 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9987 0.0106 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9370 0.7810 0.6510 0.0342 0.0352 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.9595 0.0631 1.0000 1.0000 0.9230 0.8610 0.8160 0.7710 0.7240 0.6680 0.5900 0.5320 0.5010 0.2564 0.3163 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.9745 0.0497 1.0000 1.0000 0.9750 0.8850 0.7700 0.7310 0.6650 0.4950 0.3560 0.2780 0.2270 0.2307 0.3093 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.9473 0.0719 1.0000 1.0000 0.8900 0.8120 0.7570 0.7100 0.6680 0.6240 0.5730 0.5340 0.5050 0.2829 0.3634 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.9705 0.0532 1.0000 1.0000 0.8360 0.8000 0.7280 0.6570 0.5800 0.4830 0.3590 0.2720 0.2040 0.2682 0.3808 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 1 0.8516 0.1263 0.8580 0.8050 0.7660 0.7320 0.6990 0.6620 0.6130 0.5560 0.5060 0.4790 0.4620 0.3720 0.5391 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 1 0.9066 0.0995 0.9610 0.8510 0.7020 0.5920 0.4740 0.4040 0.3500 0.2960 0.2380 0.1830 0.1320 0.3093 0.5695 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 1 0.8178 0.1439 0.8570 0.7650 0.7110 0.6700 0.6340 0.6070 0.5780 0.5470 0.5080 0.4790 0.4560 0.3854 0.5831 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 1 0.8919 0.1064 0.8290 0.7280 0.6340 0.5560 0.4840 0.4140 0.3540 0.2900 0.2110 0.1510 0.1030 0.3352 0.6593 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 1 0.7120 0.1895 0.7990 0.7540 0.7200 0.6870 0.6410 0.5970 0.5450 0.5080 0.4780 0.4600 0.4440 0.4010 0.6282 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 1 0.8141 0.1493 0.8670 0.6560 0.4660 0.3980 0.3530 0.3110 0.2770 0.2420 0.1870 0.1300 0.0840 0.3346 0.7823 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 1 0.6659 0.2159 0.7710 0.6980 0.6460 0.6120 0.5880 0.5600 0.5350 0.5090 0.4780 0.4530 0.4320 0.4167 0.6857 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 1 0.7863 0.1596 0.7280 0.5870 0.4920 0.4140 0.3600 0.3110 0.2630 0.2120 0.1470 0.0970 0.0570 0.3402 0.8481 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 1 0.5738 0.2527 0.7710 0.7290 0.6890 0.6490 0.6020 0.5480 0.5090 0.4860 0.4650 0.4470 0.4370 0.4121 0.6774 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 1 0.7144 0.1991 0.7350 0.4470 0.3780 0.3340 0.3000 0.2700 0.2440 0.2180 0.1490 0.0970 0.0530 0.3416 0.9522 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 1 0.5283 0.2879 0.7290 0.6540 0.6100 0.5850 0.5550 0.5300 0.5090 0.4870 0.4600 0.4370 0.4190 0.4307 0.7479 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 1 0.6749 0.2128 0.6290 0.4860 0.3960 0.3390 0.2920 0.2500 0.2090 0.1640 0.1080 0.0640 0.0220 0.3311 0.9948 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 1 0.9977 0.0147 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8290 0.7170 0.0247 0.0252 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 1 0.9992 0.0083 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8230 0.7620 0.0238 0.0243 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.2-freq100-amp0.1 kriging 0 0 1 1 0.9971 0.0164 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9210 0.7480 0.6600 0.0370 0.0380 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 kriging 0 0 1 1 0.9991 0.0089 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8130 0.7050 0.0267 0.0273 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.2-freq10-amp0.5 kriging 0 0 1 1 0.9455 0.0739 1.0000 0.9430 0.8700 0.8230 0.7820 0.7400 0.6980 0.6380 0.5430 0.4880 0.4540 0.2865 0.3689 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.2-freq10-amp0.5 kriging 0 0 1 1 0.9817 0.0417 1.0000 1.0000 1.0000 0.9390 0.8500 0.7680 0.7300 0.6330 0.4480 0.3390 0.2750 0.2074 0.2595 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.2-freq100-amp0.5 kriging 0 0 1 1 0.9322 0.0823 1.0000 0.9420 0.8370 0.7710 0.7240 0.6820 0.6350 0.5920 0.5240 0.4720 0.4270 0.3052 0.4110 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.2-freq100-amp0.5 kriging 0 0 1 1 0.9787 0.0449 1.0000 1.0000 0.9580 0.8220 0.7850 0.7120 0.6410 0.5540 0.4280 0.3440 0.2770 0.2497 0.3319 nan
COCOfunction14-dim1-seed1-disth1-height0.5-radius0.2-freq10-amp1 kriging 0 0 1 1 0.8058 0.1479 0.8310 0.7770 0.7410 0.7090 0.6730 0.6270 0.5810 0.5060 0.4590 0.4200 0.3790 0.3818 0.5836 nan
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.2-freq10-amp1 kriging 0 0 1 1 0.9314 0.0834 1.0000 0.9180 0.7530 0.7110 0.6240 0.5240 0.4340 0.3560 0.2810 0.2340 0.1870 0.2942 0.4739 nan
