instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0017 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9961 0.0117 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9988 0.9536 0.7390 0.0154 0.0157 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9998 0.0018 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0010 0.0010 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9950 0.0127 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9888 0.8722 0.6078 0.0222 0.0228 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9977 0.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9938 0.9612 0.8912 0.0182 0.0184 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9139 0.0585 1.0000 0.9982 0.9896 0.9528 0.8826 0.7744 0.6030 0.3810 0.1578 0.0634 0.0290 0.1686 0.2329 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9972 0.0094 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9984 0.9848 0.9478 0.8724 0.0228 0.0230 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.8874 0.0636 1.0000 0.9988 0.9758 0.9030 0.7778 0.6144 0.4358 0.2660 0.1148 0.0528 0.0228 0.1868 0.2832 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq10-amp1 kriging 0 0 1 5 0.9909 0.0172 1.0000 1.0000 1.0000 0.9996 0.9994 0.9980 0.9926 0.9708 0.9004 0.7950 0.6846 0.0580 0.0601 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 0 0 1 5 0.7315 0.1170 0.9606 0.8630 0.7398 0.5756 0.4058 0.2588 0.1584 0.0822 0.0336 0.0152 0.0076 0.2230 0.4876 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq100-amp1 kriging 0 0 1 5 0.9890 0.0188 1.0000 1.0000 1.0000 0.9996 0.9982 0.9954 0.9848 0.9600 0.8838 0.7774 0.6548 0.0681 0.0708 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq100-amp1 kriging 0 0 1 5 0.6597 0.1273 0.9518 0.7668 0.5600 0.3918 0.2658 0.1774 0.1126 0.0646 0.0256 0.0130 0.0074 0.2227 0.5830 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.9797 0.0258 1.0000 0.9998 0.9992 0.9976 0.9928 0.9816 0.9554 0.8998 0.7852 0.6652 0.5304 0.1018 0.1089 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq10-amp1.5 kriging 0 0 1 5 0.5540 0.1756 0.8406 0.6604 0.4508 0.2820 0.1754 0.1076 0.0648 0.0336 0.0140 0.0066 0.0046 0.2119 0.6790 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq100-amp1.5 kriging 0 0 1 5 0.9757 0.0282 1.0000 0.9996 0.9982 0.9952 0.9858 0.9730 0.9394 0.8832 0.7652 0.6392 0.5044 0.1141 0.1232 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq100-amp1.5 kriging 0 0 1 5 0.4587 0.1909 0.7534 0.4596 0.2790 0.1814 0.1194 0.0808 0.0494 0.0262 0.0128 0.0068 0.0044 0.2027 0.8249 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq10-amp2 kriging 0 0 1 5 0.9645 0.0344 0.9996 0.9988 0.9964 0.9872 0.9714 0.9438 0.8950 0.8188 0.6950 0.5534 0.4216 0.1421 0.1580 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq10-amp2 kriging 0 0 1 5 0.4174 0.2341 0.7274 0.4654 0.2662 0.1580 0.0920 0.0602 0.0340 0.0188 0.0082 0.0050 0.0026 0.1909 0.8322 nan
COCOfunction5-dim5-seed1-dists1-centres9-radius0.25-freq100-amp2 kriging 0 0 1 5 0.9576 0.0376 0.9998 0.9974 0.9930 0.9808 0.9610 0.9280 0.8798 0.8034 0.6698 0.5288 0.4024 0.1544 0.1737 nan
COCOfunction5-dim5-seed1-dists2-centres9-radius0.25-freq100-amp2 kriging 0 0 1 5 0.3192 0.2546 0.5506 0.2756 0.1612 0.1040 0.0688 0.0440 0.0252 0.0152 0.0076 0.0048 0.0028 0.1782 1.0312 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 0 0 1 10 0.9740 0.0277 0.9999 0.9999 0.9996 0.9992 0.9986 0.9969 0.9904 0.9621 0.6724 0.1488 0.0136 0.0548 0.0604 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq100-amp0.1 kriging 0 0 1 10 0.9642 0.0299 0.9999 0.9995 0.9987 0.9977 0.9957 0.9898 0.9682 0.8699 0.3768 0.0478 0.0052 0.0754 0.0868 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 kriging 0 0 1 10 0.5666 0.1387 0.8546 0.6718 0.4502 0.2509 0.1080 0.0372 0.0122 0.0039 0.0009 0.0006 0.0004 0.1675 0.5840 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq100-amp0.5 kriging 0 0 1 10 0.5088 0.1495 0.8186 0.5877 0.3420 0.1616 0.0657 0.0232 0.0086 0.0029 0.0011 0.0004 0.0002 0.1551 0.6241 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp1 kriging 0 0 1 10 0.2129 0.2775 0.4186 0.1929 0.0805 0.0328 0.0150 0.0071 0.0031 0.0013 0.0007 0.0005 0.0004 0.1228 1.0754 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq100-amp1 kriging 0 0 1 10 0.1974 0.2991 0.3988 0.1673 0.0697 0.0301 0.0140 0.0070 0.0033 0.0016 0.0005 0.0004 0.0002 0.1175 1.0812 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq100-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp1.5 kriging 0 0 1 10 0.0889 0.4163 0.2648 0.1056 0.0417 0.0191 0.0097 0.0044 0.0021 0.0010 0.0006 0.0005 0.0003 0.1041 1.3424 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq10-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq100-amp1.5 kriging 0 0 1 10 0.0940 0.4486 0.2525 0.0979 0.0415 0.0196 0.0097 0.0051 0.0029 0.0014 0.0006 0.0003 0.0002 0.1040 1.3578 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq100-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp2 kriging 0 0 1 10 0.0416 0.5551 0.2126 0.0797 0.0328 0.0159 0.0080 0.0037 0.0019 0.0009 0.0006 0.0005 0.0004 0.0967 1.4687 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq10-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq100-amp2 kriging 0 0 1 10 0.0524 0.5982 0.2026 0.0779 0.0346 0.0169 0.0092 0.0050 0.0026 0.0014 0.0006 0.0003 0.0001 0.0984 1.5147 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.025-freq100-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq10-amp0.1 kriging 0 0 1 10 0.9755 0.0269 1.0000 0.9999 0.9997 0.9992 0.9987 0.9972 0.9925 0.9677 0.7136 0.1888 0.0197 0.0530 0.0581 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq100-amp0.1 kriging 0 0 1 10 0.9663 0.0289 0.9999 0.9996 0.9989 0.9979 0.9960 0.9910 0.9727 0.8880 0.4287 0.0629 0.0069 0.0732 0.0836 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq10-amp0.5 kriging 0 0 1 10 0.5821 0.1345 0.8684 0.6987 0.4814 0.2813 0.1253 0.0439 0.0152 0.0042 0.0010 0.0006 0.0004 0.1704 0.5680 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq100-amp0.5 kriging 0 0 1 10 0.5251 0.1449 0.8346 0.6199 0.3715 0.1857 0.0751 0.0266 0.0097 0.0032 0.0011 0.0005 0.0002 0.1583 0.6077 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq10-amp1 kriging 0 0 1 10 0.2241 0.2691 0.4386 0.2077 0.0888 0.0356 0.0159 0.0077 0.0033 0.0013 0.0007 0.0005 0.0004 0.1252 1.0520 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq100-amp1 kriging 0 0 1 10 0.2085 0.2899 0.4193 0.1789 0.0736 0.0322 0.0146 0.0071 0.0033 0.0017 0.0005 0.0004 0.0002 0.1195 1.0547 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq100-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq10-amp1.5 kriging 0 0 1 10 0.0946 0.4036 0.2737 0.1101 0.0441 0.0194 0.0100 0.0045 0.0022 0.0010 0.0006 0.0005 0.0003 0.1053 1.3238 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq10-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq100-amp1.5 kriging 0 0 1 10 0.1002 0.4349 0.2638 0.1018 0.0439 0.0202 0.0102 0.0053 0.0029 0.0014 0.0006 0.0004 0.0002 0.1052 1.3326 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq100-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq10-amp2 kriging 0 0 1 10 0.0446 0.5382 0.2171 0.0814 0.0332 0.0163 0.0083 0.0038 0.0019 0.0009 0.0006 0.0005 0.0004 0.0973 1.4566 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq10-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.05-freq100-amp2 kriging 0 0 1 10 0.0562 0.5798 0.2093 0.0795 0.0358 0.0173 0.0093 0.0050 0.0028 0.0014 0.0006 0.0003 0.0001 0.0991 1.4945 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.05-freq100-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.1 kriging 0 0 1 10 0.9786 0.0250 1.0000 0.9999 0.9997 0.9995 0.9988 0.9979 0.9946 0.9767 0.7907 0.2853 0.0420 0.0491 0.0532 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.1-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim10-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 0 0 1 10 0.9706 0.0270 0.9999 0.9998 0.9992 0.9985 0.9967 0.9934 0.9811 0.9219 0.5399 0.1140 0.0150 0.0684 0.0768 nan
COCOfunction5-dim10-seed1-dists2-centres1-radius0.1-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
