instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 2 0.9977 0.0109 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9800 0.0081 0.0081 nan
COCOfunction3-dim2-seed1-disth2-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 2 0.9981 0.0102 1.0000 1.0000 1.0000 1.0000 1.0000 0.9465 0.8780 0.7950 0.7255 0.6635 0.6090 0.1340 0.1466 nan
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 2 0.9971 0.0122 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8685 0.0109 0.0110 nan
COCOfunction3-dim2-seed1-disth2-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 2 0.9977 0.0108 1.0000 1.0000 1.0000 1.0000 1.0000 0.8825 0.8075 0.7615 0.6975 0.6415 0.5820 0.1598 0.1791 nan
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 2 0.9457 0.0545 1.0000 1.0000 1.0000 1.0000 1.0000 0.9640 0.8105 0.6580 0.5200 0.4865 0.4640 0.1459 0.1682 nan
COCOfunction3-dim2-seed1-disth2-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 2 0.9575 0.0511 0.8945 0.8175 0.7530 0.6930 0.6545 0.6205 0.5835 0.5370 0.4670 0.3580 0.2335 0.3545 0.5364 nan
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 2 0.9347 0.0613 1.0000 1.0000 1.0000 1.0000 1.0000 0.8920 0.6555 0.5530 0.5075 0.4770 0.4550 0.1720 0.2063 nan
COCOfunction3-dim2-seed1-disth2-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 2 0.9474 0.0541 0.8175 0.7345 0.6905 0.6555 0.6180 0.5840 0.5470 0.4935 0.4185 0.3015 0.1800 0.3756 0.6129 nan
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 2 0.8071 0.1091 1.0000 0.9690 0.8615 0.7400 0.6740 0.6065 0.5260 0.4890 0.4670 0.4475 0.4290 0.3058 0.4345 nan
COCOfunction3-dim2-seed1-disth2-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 2 0.8549 0.1023 0.8190 0.6955 0.6200 0.5820 0.5505 0.5145 0.4615 0.3830 0.2515 0.1225 0.0130 0.3661 0.6868 nan
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 2 0.7840 0.1227 1.0000 1.0000 0.7930 0.6145 0.5565 0.5285 0.5085 0.4880 0.4590 0.4435 0.4260 0.3257 0.4882 nan
COCOfunction3-dim2-seed1-disth2-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 2 0.8177 0.1083 0.6870 0.6205 0.5695 0.5290 0.4870 0.4520 0.4075 0.3280 0.1975 0.0545 0.0000 0.3747 0.7942 nan
COCOfunction3-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 2 0.6409 0.1637 0.9015 0.7640 0.6865 0.6235 0.5615 0.5035 0.4795 0.4660 0.4450 0.4265 0.4145 0.3789 0.6176 nan
