instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim2-seed1-dists1-centres9-radius0.15-freq10-amp0.1 kriging 0 0 1 2 0.9999 0.0014 0.8920 0.8855 0.8820 0.8790 0.8760 0.8735 0.8695 0.8635 0.8555 0.8460 0.8340 0.3135 0.3580 nan
COCOfunction6-dim2-seed1-dists2-centres9-radius0.15-freq10-amp0.1 kriging 0 0 1 2 0.9910 0.0210 0.7980 0.7630 0.7350 0.7100 0.6800 0.6475 0.6045 0.5475 0.4775 0.4140 0.3320 0.3896 0.5969 nan
COCOfunction6-dim2-seed1-dists1-centres9-radius0.15-freq100-amp0.1 kriging 0 0 1 2 0.9999 0.0015 0.8850 0.8825 0.8780 0.8745 0.8725 0.8675 0.8620 0.8580 0.8500 0.8385 0.8230 0.3241 0.3731 nan
COCOfunction6-dim2-seed1-dists2-centres9-radius0.15-freq100-amp0.1 kriging 0 0 1 2 0.9905 0.0212 0.8015 0.7535 0.7225 0.6980 0.6640 0.6240 0.5790 0.5310 0.4590 0.3915 0.3105 0.3886 0.6080 nan
COCOfunction6-dim2-seed1-dists1-centres9-radius0.15-freq10-amp0.5 kriging 0 0 1 2 0.9989 0.0072 0.8715 0.8595 0.8550 0.8480 0.8420 0.8360 0.8270 0.8170 0.7930 0.7705 0.7395 0.3414 0.4084 nan
COCOfunction6-dim2-seed1-dists2-centres9-radius0.15-freq10-amp0.5 kriging 0 0 1 2 0.8081 0.1052 0.6445 0.5390 0.4780 0.4390 0.3965 0.3140 0.2195 0.0845 0.0025 0.0000 0.0000 0.3148 0.8919 nan
COCOfunction6-dim2-seed1-dists1-centres9-radius0.15-freq100-amp0.5 kriging 0 0 1 2 0.9987 0.0075 0.8600 0.8540 0.8470 0.8395 0.8335 0.8235 0.8140 0.8005 0.7735 0.7420 0.7060 0.3519 0.4277 nan
COCOfunction6-dim2-seed1-dists2-centres9-radius0.15-freq100-amp0.5 kriging 0 0 1 2 0.8065 0.1061 0.5795 0.4950 0.4475 0.4110 0.3690 0.3155 0.2290 0.0595 0.0015 0.0000 0.0000 0.3149 0.9579 nan
COCOfunction6-dim2-seed1-dists1-centres9-radius0.15-freq10-amp1 kriging 0 0 1 2 0.9958 0.0144 0.8585 0.8440 0.8345 0.8245 0.8180 0.8060 0.7920 0.7760 0.7435 0.6975 0.6335 0.3558 0.4422 nan
COCOfunction6-dim2-seed1-dists2-centres9-radius0.15-freq10-amp1 kriging 0 0 1 2 0.4979 0.2104 0.5325 0.3355 0.2515 0.1890 0.1045 0.0455 0.0115 0.0000 0.0000 0.0000 0.0000 0.1970 1.0725 nan
