instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9970 0.0105 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9964 0.9236 0.0074 0.0075 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9959 0.0114 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9822 0.7896 0.0101 0.0103 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9304 0.0528 1.0000 1.0000 0.9994 0.9942 0.9764 0.9224 0.7394 0.3392 0.0254 0.0008 0.0000 0.0997 0.1331 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0006 0.0006 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.9075 0.0574 1.0000 0.9996 0.9976 0.9876 0.9462 0.8060 0.4956 0.1228 0.0072 0.0000 0.0000 0.1058 0.1543 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0007 0.0007 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq10-amp1 kriging 0 0 1 5 0.7706 0.1056 0.9920 0.9518 0.8468 0.6382 0.3600 0.1264 0.0260 0.0024 0.0000 0.0000 0.0000 0.1389 0.3123 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq10-amp1 kriging 0 0 1 5 0.9999 0.0013 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9976 0.0023 0.0023 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq100-amp1 kriging 0 0 1 5 0.7092 0.1149 0.9902 0.9234 0.7130 0.3952 0.1344 0.0324 0.0062 0.0006 0.0000 0.0000 0.0000 0.1200 0.3248 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq100-amp1 kriging 0 0 1 5 0.9999 0.0013 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9966 0.0029 0.0029 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq10-amp1.5 kriging 0 0 1 5 0.5999 0.1585 0.9136 0.7048 0.4048 0.1586 0.0404 0.0074 0.0002 0.0000 0.0000 0.0000 0.0000 0.1252 0.4584 nan
COCOfunction5-dim5-seed1-dists2-centres6-radius0.05-freq10-amp1.5 kriging 0 0 1 5 0.9998 0.0019 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9974 0.9918 0.0049 0.0049 nan
COCOfunction5-dim5-seed1-dists1-centres6-radius0.05-freq100-amp1.5 kriging 0 0 1 5 0.5186 0.1724 0.8938 0.5368 0.1736 0.0408 0.0078 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0964 0.4492 nan
