instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9902 0.0211 0.9982 0.9936 0.9872 0.9782 0.9670 0.9488 0.9250 0.8826 0.7646 0.6206 0.3528 0.1415 0.1557 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0003 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0003 0.0003 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9872 0.0228 0.9974 0.9914 0.9848 0.9736 0.9608 0.9414 0.9120 0.8536 0.7104 0.5194 0.1788 0.1498 0.1681 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0005 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0005 0.0005 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.7988 0.1057 0.8982 0.8188 0.7296 0.6434 0.5356 0.3746 0.1622 0.0536 0.0094 0.0002 0.0000 0.2402 0.5096 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.9998 0.0019 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9982 0.9958 0.9928 0.0071 0.0071 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.7618 0.1144 0.9146 0.8008 0.6876 0.5654 0.3998 0.1984 0.0830 0.0270 0.0038 0.0000 0.0000 0.2123 0.5092 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.9998 0.0025 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9968 0.9938 0.9906 0.0105 0.0105 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq10-amp1 kriging 0 0 1 5 0.4905 0.2115 0.7166 0.5314 0.3238 0.1368 0.0608 0.0250 0.0078 0.0004 0.0000 0.0000 0.0000 0.1644 0.7303 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq10-amp1 kriging 0 0 1 5 0.9995 0.0039 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9984 0.9962 0.9934 0.9894 0.9860 0.0205 0.0205 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq100-amp1 kriging 0 0 1 5 0.4548 0.2289 0.6924 0.4030 0.1688 0.0708 0.0296 0.0104 0.0034 0.0000 0.0000 0.0000 0.0000 0.1335 0.7224 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq100-amp1 kriging 0 0 1 5 0.9993 0.0051 1.0000 1.0000 1.0000 0.9998 0.9998 0.9988 0.9972 0.9944 0.9908 0.9880 0.9856 0.0272 0.0273 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq10-amp1.5 kriging 0 0 1 5 0.2931 0.3173 0.5290 0.2328 0.0782 0.0282 0.0086 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.1119 0.8682 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq10-amp1.5 kriging 0 0 1 5 0.9990 0.0059 1.0000 1.0000 1.0000 0.9998 0.9990 0.9972 0.9960 0.9934 0.9894 0.9852 0.9820 0.0334 0.0335 nan
COCOfunction6-dim5-seed1-dists1-centres1-radius0.1-freq100-amp1.5 kriging 0 0 1 5 0.2787 0.3434 0.4146 0.1142 0.0364 0.0112 0.0040 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0875 0.8561 nan
COCOfunction6-dim5-seed1-dists2-centres1-radius0.1-freq100-amp1.5 kriging 0 0 1 5 0.9985 0.0076 1.0000 1.0000 0.9998 0.9992 0.9974 0.9954 0.9936 0.9908 0.9880 0.9854 0.9846 0.0417 0.0419 nan
