instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9984 0.0119 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8890 0.0103 0.0103 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp0.1 kriging 0 0 1 1 0.9981 0.0130 0.8960 0.8200 0.7880 0.7690 0.7510 0.7340 0.7150 0.6880 0.6420 0.6030 0.5650 0.3602 0.4760 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9983 0.0120 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8410 0.0118 0.0119 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp0.1 kriging 0 0 1 1 0.9978 0.0137 1.0000 0.8400 0.8130 0.7940 0.7750 0.7530 0.7290 0.6960 0.6390 0.5810 0.5260 0.3274 0.4212 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.9643 0.0598 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7830 0.6590 0.6120 0.5840 0.5410 0.1518 0.1727 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp0.5 kriging 0 0 1 1 0.9571 0.0652 0.6700 0.6480 0.6320 0.6170 0.6030 0.5880 0.5660 0.5180 0.4480 0.4030 0.3150 0.4366 0.7528 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.9609 0.0600 1.0000 1.0000 1.0000 1.0000 1.0000 0.8490 0.7510 0.6650 0.5990 0.5630 0.5360 0.1754 0.2035 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp0.5 kriging 0 0 1 1 0.9494 0.0687 0.7230 0.6800 0.6430 0.6100 0.5740 0.5330 0.4960 0.4570 0.3330 0.2360 0.1480 0.4021 0.7300 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 1 0.8769 0.1197 1.0000 1.0000 0.8550 0.7850 0.6360 0.6160 0.6020 0.5820 0.5390 0.5190 0.5070 0.3070 0.4163 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp1 kriging 0 0 1 1 0.8533 0.1305 0.6310 0.6120 0.5960 0.5780 0.5590 0.5060 0.4530 0.4150 0.3270 0.2020 0.0850 0.4135 0.8094 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 1 0.8601 0.1200 1.0000 1.0000 0.8180 0.7250 0.6650 0.6270 0.5980 0.5690 0.5380 0.5160 0.4970 0.3191 0.4391 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp1 kriging 0 0 1 1 0.8241 0.1375 0.6580 0.5950 0.5250 0.4800 0.4480 0.3830 0.3230 0.2540 0.1560 0.0770 0.0000 0.3700 0.8817 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 1 0.7689 0.1796 0.8950 0.8150 0.7130 0.6050 0.5930 0.5810 0.5600 0.5350 0.5160 0.5070 0.5030 0.3828 0.5829 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp1.5 kriging 0 0 1 1 0.7289 0.1958 0.6200 0.5970 0.5770 0.5550 0.4690 0.4300 0.4020 0.3230 0.1940 0.0760 0.0000 0.3846 0.8400 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 1 0.7319 0.1800 1.0000 0.7600 0.6700 0.6280 0.6000 0.5790 0.5580 0.5380 0.5150 0.4960 0.4880 0.3829 0.5848 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp1.5 kriging 0 0 1 1 0.6754 0.2063 0.6200 0.4880 0.4390 0.3750 0.3200 0.2690 0.2160 0.1530 0.0680 0.0000 0.0000 0.3320 1.0076 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 1 0.6627 0.2395 0.8330 0.7420 0.5920 0.5790 0.5610 0.5430 0.5310 0.5190 0.5070 0.5030 0.4990 0.4171 0.6815 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq10-amp2 kriging 0 0 1 1 0.6112 0.2611 0.6140 0.5870 0.5650 0.4650 0.4220 0.3900 0.3130 0.2320 0.1090 0.0000 0.0000 0.3557 0.8636 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 1 0.6053 0.2401 0.8090 0.6660 0.6180 0.5910 0.5690 0.5540 0.5370 0.5200 0.4980 0.4900 0.4830 0.4150 0.6767 nan
COCOfunction1-dim1-seed1-disth2-height0.5-radius0.15-freq100-amp2 kriging 0 0 1 1 0.5390 0.2751 0.5620 0.4240 0.3470 0.2910 0.2440 0.1980 0.1450 0.0880 0.0000 0.0000 0.0000 0.2967 1.1228 nan
COCOfunction1-dim1-seed1-disth1-height0.5-radius0.2-freq10-amp0.1 kriging 0 0 1 1 0.9979 0.0137 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7850 0.0133 0.0135 nan
