instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction6-dim5-seed1-disth2-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9667 0.0405 0.9680 0.9436 0.9198 0.8924 0.8522 0.7962 0.7320 0.6338 0.4238 0.2256 0.0686 0.2472 0.3220 nan
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction6-dim5-seed1-disth2-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9549 0.0433 0.9748 0.9452 0.9138 0.8754 0.8164 0.7458 0.6588 0.5226 0.3202 0.1178 0.0146 0.2448 0.3371 nan
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction6-dim5-seed1-disth2-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.5678 0.2029 0.7238 0.5730 0.4350 0.3120 0.1952 0.1022 0.0326 0.0064 0.0006 0.0000 0.0000 0.2171 0.7652 nan
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction6-dim5-seed1-disth2-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.4534 0.2165 0.6150 0.3972 0.2562 0.1424 0.0592 0.0122 0.0020 0.0000 0.0000 0.0000 0.0000 0.1625 0.8358 nan
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq10-amp1 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction6-dim5-seed1-disth2-height1-radius0.05-freq10-amp1 kriging 0 0 1 5 0.2749 0.4059 0.5062 0.2662 0.1240 0.0408 0.0148 0.0038 0.0014 0.0000 0.0000 0.0000 0.0000 0.1285 0.9505 nan
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq100-amp1 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction6-dim5-seed1-disth2-height1-radius0.05-freq100-amp1 kriging 0 0 1 5 0.1677 0.4331 0.2374 0.0586 0.0072 0.0014 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0684 1.0284 nan
COCOfunction6-dim5-seed1-disth1-height1-radius0.05-freq10-amp1.5 kriging 0 0 1 5 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
