instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 2 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0001 0.0001 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 2 0.9736 0.0340 0.9940 0.9375 0.9005 0.8710 0.8400 0.7880 0.7300 0.5990 0.3275 0.2215 0.1505 0.2463 0.3259 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 2 0.9999 0.0008 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0002 0.0002 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 2 0.9675 0.0362 0.9835 0.9230 0.8810 0.8300 0.7790 0.7270 0.6520 0.4955 0.2935 0.1965 0.1150 0.2615 0.3681 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 2 0.9996 0.0034 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9925 0.0041 0.0041 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 2 0.6156 0.1701 0.7625 0.5290 0.3095 0.2310 0.1945 0.1610 0.1230 0.0780 0.0210 0.0000 0.0000 0.2554 0.8878 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 2 0.9995 0.0040 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.9965 0.9915 0.0056 0.0056 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 2 0.5431 0.1814 0.5960 0.3900 0.2850 0.2095 0.1540 0.1055 0.0690 0.0315 0.0000 0.0000 0.0000 0.2322 1.0206 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq10-amp1 kriging 0 0 1 2 0.9987 0.0068 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.9980 0.9925 0.9870 0.9755 0.0157 0.0157 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq10-amp1 kriging 0 0 1 2 0.3063 0.3402 0.3945 0.2005 0.1580 0.1230 0.0945 0.0565 0.0340 0.0060 0.0000 0.0000 0.0000 0.1902 1.2704 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq100-amp1 kriging 0 0 1 2 0.9983 0.0080 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.9970 0.9915 0.9835 0.9685 0.0208 0.0209 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq100-amp1 kriging 0 0 1 2 0.2285 0.3629 0.3190 0.1390 0.0760 0.0480 0.0200 0.0015 0.0000 0.0000 0.0000 0.0000 0.0000 0.1239 1.3230 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq10-amp1.5 kriging 0 0 1 2 0.9972 0.0103 1.0000 1.0000 1.0000 1.0000 0.9995 0.9990 0.9970 0.9925 0.9850 0.9735 0.9595 0.0311 0.0312 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq10-amp1.5 kriging 0 0 1 2 0.1773 0.5103 0.2515 0.1485 0.1075 0.0640 0.0425 0.0210 0.0045 0.0000 0.0000 0.0000 0.0000 0.1466 1.4723 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq100-amp1.5 kriging 0 0 1 2 0.9963 0.0120 1.0000 1.0000 1.0000 0.9995 0.9990 0.9970 0.9935 0.9900 0.9820 0.9665 0.9545 0.0399 0.0401 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq100-amp1.5 kriging 0 0 1 2 0.1160 0.5444 0.1165 0.0495 0.0165 0.0025 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0687 1.4213 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq10-amp2 kriging 0 0 1 2 0.9951 0.0137 1.0000 1.0000 0.9995 0.9995 0.9975 0.9960 0.9915 0.9875 0.9760 0.9615 0.9525 0.0470 0.0474 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq10-amp2 kriging 0 0 1 2 0.1170 0.6804 0.1980 0.1135 0.0610 0.0405 0.0220 0.0065 0.0000 0.0000 0.0000 0.0000 0.0000 0.1190 1.5922 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.05-freq100-amp2 kriging 0 0 1 2 0.9934 0.0160 1.0000 0.9995 0.9995 0.9975 0.9960 0.9920 0.9890 0.9840 0.9690 0.9550 0.9490 0.0584 0.0590 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.05-freq100-amp2 kriging 0 0 1 2 0.0685 0.7259 0.0535 0.0130 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0417 1.4362 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq10-amp0.1 kriging 0 0 1 2 0.9999 0.0016 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq10-amp0.1 kriging 0 0 1 2 0.9742 0.0336 0.9945 0.9375 0.9005 0.8720 0.8430 0.7895 0.7315 0.6090 0.3390 0.2250 0.1550 0.2467 0.3253 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq100-amp0.1 kriging 0 0 1 2 0.9999 0.0019 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0012 0.0012 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq100-amp0.1 kriging 0 0 1 2 0.9682 0.0358 0.9840 0.9230 0.8810 0.8315 0.7800 0.7295 0.6570 0.5040 0.3000 0.2035 0.1235 0.2621 0.3675 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq10-amp0.5 kriging 0 0 1 2 0.9982 0.0083 1.0000 1.0000 1.0000 1.0000 1.0000 0.9995 0.9990 0.9965 0.9895 0.9820 0.9640 0.0225 0.0226 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq10-amp0.5 kriging 0 0 1 2 0.6244 0.1680 0.7655 0.5460 0.3245 0.2425 0.1995 0.1675 0.1300 0.0945 0.0400 0.0015 0.0000 0.2629 0.8888 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq100-amp0.5 kriging 0 0 1 2 0.9976 0.0096 1.0000 1.0000 1.0000 1.0000 0.9995 0.9995 0.9970 0.9925 0.9865 0.9740 0.9590 0.0297 0.0298 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq100-amp0.5 kriging 0 0 1 2 0.5481 0.1793 0.5985 0.3980 0.2935 0.2170 0.1620 0.1175 0.0775 0.0460 0.0030 0.0000 0.0000 0.2418 1.0307 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq10-amp1 kriging 0 0 1 2 0.9929 0.0167 1.0000 0.9995 0.9975 0.9960 0.9925 0.9915 0.9870 0.9820 0.9635 0.9525 0.9410 0.0685 0.0694 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq10-amp1 kriging 0 0 1 2 0.3171 0.3361 0.4085 0.2060 0.1635 0.1310 0.1055 0.0685 0.0455 0.0185 0.0000 0.0000 0.0000 0.2047 1.2882 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq100-amp1 kriging 0 0 1 2 0.9905 0.0192 0.9995 0.9980 0.9965 0.9935 0.9915 0.9880 0.9845 0.9755 0.9595 0.9480 0.9375 0.0777 0.0788 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq100-amp1 kriging 0 0 1 2 0.2316 0.3586 0.3230 0.1490 0.0850 0.0595 0.0385 0.0140 0.0030 0.0000 0.0000 0.0000 0.0000 0.1383 1.3805 nan
COCOfunction15-dim2-seed1-disth1-height1-radius0.1-freq10-amp1.5 kriging 0 0 1 2 0.9840 0.0250 0.9970 0.9930 0.9915 0.9875 0.9850 0.9820 0.9730 0.9625 0.9520 0.9385 0.9310 0.1051 0.1074 nan
COCOfunction15-dim2-seed1-disth2-height1-radius0.1-freq10-amp1.5 kriging 0 0 1 2 0.1864 0.5042 0.2655 0.1555 0.1160 0.0845 0.0535 0.0385 0.0165 0.0000 0.0000 0.0000 0.0000 0.1640 1.5113 nan
