instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9958 0.0187 1.0000 0.9998 0.9998 0.9995 0.9992 0.9985 0.9952 0.9880 0.9471 0.8588 0.6874 0.0458 0.0471 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9990 0.0091 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9993 0.9963 0.0041 0.0041 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9947 0.0201 0.9999 0.9999 0.9998 0.9997 0.9991 0.9979 0.9940 0.9815 0.9274 0.8014 0.6012 0.0510 0.0528 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9988 0.0093 1.0000 1.0000 1.0000 0.9999 0.9999 0.9999 0.9999 0.9998 0.9996 0.9981 0.9903 0.0090 0.0090 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9107 0.0937 0.9359 0.8894 0.8428 0.7946 0.7319 0.6516 0.5564 0.4458 0.2772 0.1494 0.0737 0.2914 0.4386 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9755 0.0455 0.9999 0.9997 0.9991 0.9984 0.9960 0.9916 0.9806 0.9526 0.8587 0.7315 0.6033 0.0778 0.0816 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.8804 0.1008 0.9773 0.9461 0.9032 0.8392 0.7517 0.6364 0.5037 0.3483 0.1838 0.0992 0.0582 0.2423 0.3668 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.9730 0.0466 0.9996 0.9995 0.9980 0.9965 0.9940 0.9900 0.9768 0.9414 0.8329 0.6955 0.5641 0.0866 0.0914 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.7306 0.1874 0.8074 0.7099 0.6245 0.5388 0.4680 0.3929 0.3062 0.1999 0.0924 0.0473 0.0285 0.3188 0.6908 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.8974 0.0910 0.9908 0.9807 0.9670 0.9467 0.9192 0.8801 0.8192 0.7327 0.6014 0.4830 0.3837 0.2047 0.2408 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 10 0.6413 0.2017 0.8814 0.7500 0.6102 0.4749 0.3546 0.2645 0.1878 0.1208 0.0643 0.0385 0.0271 0.2712 0.6455 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 10 0.9025 0.0933 0.9945 0.9893 0.9816 0.9661 0.9403 0.8969 0.8305 0.7333 0.5805 0.4582 0.3540 0.1829 0.2135 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 10 0.5612 0.2811 0.7363 0.6019 0.5059 0.4251 0.3493 0.2700 0.1876 0.1086 0.0485 0.0279 0.0191 0.2998 0.8123 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 10 0.7717 0.1365 0.9544 0.9212 0.8853 0.8433 0.7946 0.7353 0.6670 0.5892 0.4702 0.3710 0.2796 0.2890 0.3869 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 10 0.4356 0.3026 0.7360 0.5287 0.3803 0.2820 0.2103 0.1507 0.1056 0.0712 0.0383 0.0263 0.0193 0.2609 0.8755 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 10 0.8083 0.1400 0.9840 0.9655 0.9371 0.8968 0.8376 0.7699 0.6885 0.5828 0.4502 0.3422 0.2451 0.2453 0.3178 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 10 0.4324 0.3748 0.6841 0.5381 0.4387 0.3528 0.2733 0.1956 0.1279 0.0708 0.0336 0.0216 0.0152 0.2808 0.8886 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 10 0.6205 0.1821 0.9006 0.8489 0.7968 0.7439 0.6871 0.6332 0.5744 0.4969 0.3902 0.2981 0.2184 0.3350 0.5038 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 10 0.2965 0.4035 0.5891 0.3911 0.2775 0.2026 0.1479 0.1077 0.0782 0.0508 0.0294 0.0206 0.0160 0.2473 1.0655 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 10 0.7084 0.1866 0.9647 0.9299 0.8755 0.8122 0.7435 0.6661 0.5812 0.4880 0.3690 0.2631 0.1839 0.2841 0.4055 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 10 0.9949 0.0211 0.9999 0.9997 0.9996 0.9993 0.9985 0.9965 0.9926 0.9775 0.9083 0.7624 0.5579 0.0577 0.0601 nan
COCOfunction2-dim10-seed1-disth2-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 10 0.9992 0.0082 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9998 0.9982 0.0029 0.0030 nan
COCOfunction2-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 10 0.9932 0.0228 0.9999 0.9999 0.9997 0.9991 0.9977 0.9957 0.9873 0.9638 0.8663 0.6812 0.4709 0.0658 0.0693 nan
