instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9960 0.0107 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9972 0.9100 0.7572 0.6372 0.0403 0.0417 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9946 0.0117 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9738 0.8416 0.6922 0.5642 0.0550 0.0577 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq100-amp0.1 kriging 0 0 1 5 0.9999 0.0001 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9087 0.0538 0.9910 0.9442 0.8668 0.7970 0.7180 0.6410 0.5328 0.3464 0.1280 0.0276 0.0020 0.2417 0.3738 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq10-amp0.5 kriging 0 0 1 5 0.9999 0.0006 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0008 0.0008 nan
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.8820 0.0585 0.9702 0.8788 0.7984 0.7160 0.6454 0.5674 0.4350 0.2418 0.0630 0.0054 0.0000 0.2577 0.4427 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq100-amp0.5 kriging 0 0 1 5 0.9999 0.0007 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 nan
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq10-amp1 kriging 0 0 1 5 0.7114 0.1077 0.8520 0.7324 0.6082 0.4750 0.3450 0.2270 0.1224 0.0390 0.0018 0.0000 0.0000 0.2374 0.6104 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq10-amp1 kriging 0 0 1 5 0.9999 0.0013 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9954 0.0035 0.0035 nan
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq100-amp1 kriging 0 0 1 5 0.6526 0.1171 0.7864 0.6408 0.5216 0.3844 0.2462 0.1494 0.0672 0.0118 0.0002 0.0000 0.0000 0.2263 0.6902 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq100-amp1 kriging 0 0 1 5 0.9999 0.0014 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9940 0.0037 0.0037 nan
COCOfunction20-dim5-seed1-dists1-centres6-radius0.05-freq10-amp1.5 kriging 0 0 1 5 0.5204 0.1616 0.7228 0.5170 0.3504 0.2294 0.1376 0.0608 0.0132 0.0016 0.0000 0.0000 0.0000 0.1924 0.7710 nan
COCOfunction20-dim5-seed1-dists2-centres6-radius0.05-freq10-amp1.5 kriging 0 0 1 5 0.9998 0.0020 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9988 0.9944 0.9864 0.0076 0.0076 nan
