instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 2 0.9966 0.0166 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8255 0.6420 0.0233 0.0239 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 2 0.9991 0.0088 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9955 0.9665 0.9180 0.0157 0.0158 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 2 0.9961 0.0178 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7680 0.5900 0.0250 0.0257 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 2 0.9990 0.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9920 0.9540 0.8980 0.0179 0.0181 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 2 0.9240 0.0833 1.0000 0.9660 0.8880 0.8150 0.7205 0.6280 0.5435 0.4445 0.3165 0.2250 0.1665 0.2625 0.3807 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 2 0.9775 0.0442 1.0000 0.9990 0.9885 0.9645 0.9415 0.9140 0.8720 0.7970 0.6300 0.4905 0.3875 0.1673 0.1908 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 2 0.9123 0.0891 1.0000 1.0000 0.9715 0.8890 0.7105 0.6075 0.5010 0.3895 0.2780 0.1850 0.1305 0.2280 0.3305 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 2 0.9780 0.0434 1.0000 0.9990 0.9860 0.9585 0.9335 0.8990 0.8265 0.7285 0.5840 0.4650 0.3630 0.1790 0.2086 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 2 0.7543 0.1667 0.8040 0.7105 0.5750 0.5110 0.4395 0.3780 0.3090 0.2395 0.1750 0.1335 0.1070 0.3413 0.7327 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 2 0.9078 0.0885 0.9710 0.9265 0.8835 0.8470 0.7945 0.7120 0.6235 0.5200 0.3955 0.2935 0.2250 0.2745 0.3777 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 2 0.7223 0.1783 0.9485 0.7550 0.5835 0.4690 0.3880 0.3310 0.2815 0.1975 0.1345 0.1030 0.0845 0.2995 0.6450 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 2 0.9189 0.0869 0.9795 0.9335 0.8765 0.7965 0.7275 0.6545 0.5790 0.4985 0.3730 0.2780 0.2120 0.2840 0.4055 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 2 0.5796 0.2500 0.6725 0.5285 0.4480 0.3805 0.3205 0.2575 0.2200 0.1770 0.1340 0.1020 0.0830 0.3418 0.9484 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 2 0.7974 0.1328 0.9025 0.8445 0.7890 0.7245 0.6325 0.5500 0.4735 0.3945 0.2885 0.2195 0.1585 0.3214 0.5221 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 2 0.5364 0.2675 0.7850 0.5185 0.3995 0.3350 0.2860 0.2250 0.1760 0.1360 0.1005 0.0825 0.0680 0.3058 0.8770 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 2 0.8366 0.1303 0.9325 0.8160 0.7295 0.6610 0.5875 0.5300 0.4555 0.3735 0.2710 0.1990 0.1455 0.3262 0.5515 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 2 0.4392 0.3334 0.5855 0.4410 0.3665 0.3025 0.2475 0.2150 0.1765 0.1440 0.1115 0.0880 0.0680 0.3319 1.0976 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 2 0.6643 0.1771 0.8460 0.7720 0.6965 0.6050 0.5300 0.4520 0.3925 0.3125 0.2340 0.1690 0.1220 0.3412 0.6369 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 2 0.3943 0.3567 0.5845 0.3985 0.3205 0.2670 0.2060 0.1655 0.1340 0.1070 0.0850 0.0710 0.0585 0.2986 1.0640 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 2 0.7454 0.1738 0.8415 0.7210 0.6430 0.5675 0.5065 0.4390 0.3710 0.2980 0.2185 0.1525 0.1085 0.3416 0.6646 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 2 0.9957 0.0189 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9780 0.5455 0.3105 0.0282 0.0295 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 2 0.9993 0.0080 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9870 0.0051 0.0051 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 2 0.9950 0.0203 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9420 0.3875 0.2805 0.0336 0.0355 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 2 0.9992 0.0078 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9935 0.9805 0.0073 0.0074 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.25-freq10-amp0.5 kriging 0 0 1 2 0.9058 0.0949 0.9225 0.8075 0.6830 0.5580 0.4225 0.3335 0.2705 0.2140 0.1415 0.0965 0.0650 0.2919 0.5972 nan
COCOfunction11-dim2-seed1-disth2-height0.25-radius0.25-freq10-amp0.5 kriging 0 0 1 2 0.9815 0.0402 1.0000 1.0000 1.0000 0.9955 0.9880 0.9790 0.9575 0.9255 0.8675 0.7970 0.7320 0.1009 0.1055 nan
COCOfunction11-dim2-seed1-disth1-height0.25-radius0.25-freq100-amp0.5 kriging 0 0 1 2 0.8888 0.1017 1.0000 0.9910 0.8215 0.5195 0.3590 0.2825 0.2220 0.1700 0.1090 0.0730 0.0485 0.2336 0.4676 nan
