instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 10 0.9994 0.0065 0.9997 0.9993 0.9989 0.9976 0.9954 0.9919 0.9859 0.9727 0.9469 0.9163 0.8867 0.0683 0.0695 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq10-amp0.1 kriging 0 0 1 10 0.9959 0.0195 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9988 0.9914 0.9414 0.0105 0.0106 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 10 0.9992 0.0078 0.9976 0.9948 0.9919 0.9877 0.9823 0.9749 0.9656 0.9516 0.9262 0.8977 0.8650 0.1123 0.1159 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq100-amp0.1 kriging 0 0 1 10 0.9946 0.0203 0.9999 0.9999 0.9999 0.9998 0.9998 0.9998 0.9997 0.9996 0.9964 0.9747 0.8772 0.0189 0.0191 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 10 0.9867 0.0328 0.9892 0.9775 0.9643 0.9446 0.9233 0.9025 0.8773 0.8486 0.8044 0.7644 0.7291 0.2059 0.2267 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq10-amp0.5 kriging 0 0 1 10 0.8894 0.0977 0.9967 0.9934 0.9864 0.9710 0.9464 0.8973 0.8054 0.6428 0.3354 0.1371 0.0519 0.1579 0.1953 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 10 0.9802 0.0390 0.9540 0.9323 0.9147 0.8989 0.8841 0.8639 0.8425 0.8152 0.7783 0.7464 0.7179 0.2699 0.3092 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq100-amp0.5 kriging 0 0 1 10 0.8859 0.1019 0.9968 0.9932 0.9858 0.9721 0.9399 0.8807 0.7731 0.5901 0.2921 0.1172 0.0448 0.1606 0.2024 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 0 0 1 10 0.9504 0.0656 0.9736 0.9479 0.9189 0.8889 0.8605 0.8352 0.8081 0.7771 0.7344 0.7001 0.6718 0.2677 0.3125 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq10-amp1 kriging 0 0 1 10 0.6014 0.1955 0.9301 0.8543 0.7602 0.6491 0.5227 0.3868 0.2619 0.1445 0.0508 0.0201 0.0103 0.2549 0.5048 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq100-amp1 kriging 0 0 1 10 0.9242 0.0780 0.9122 0.8815 0.8550 0.8338 0.8147 0.7957 0.7758 0.7526 0.7196 0.6913 0.6656 0.3297 0.4044 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq100-amp1 kriging 0 0 1 10 0.6702 0.2038 0.9631 0.9148 0.8349 0.7287 0.5956 0.4544 0.3110 0.1744 0.0609 0.0233 0.0088 0.2374 0.4288 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 10 0.8975 0.0984 0.9602 0.9229 0.8821 0.8464 0.8184 0.7915 0.7641 0.7349 0.6982 0.6697 0.6485 0.3012 0.3659 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 0 0 1 10 0.3240 0.2933 0.7312 0.5767 0.4439 0.3326 0.2386 0.1595 0.0936 0.0484 0.0187 0.0093 0.0048 0.2530 0.8167 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 10 0.8422 0.1171 0.8820 0.8429 0.8181 0.7946 0.7756 0.7579 0.7407 0.7188 0.6885 0.6630 0.6439 0.3592 0.4599 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq100-amp1.5 kriging 0 0 1 10 0.4857 0.3058 0.8841 0.7592 0.6145 0.4784 0.3508 0.2413 0.1495 0.0747 0.0260 0.0096 0.0053 0.2481 0.6109 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq10-amp2 kriging 0 0 1 10 0.8349 0.1312 0.9474 0.8990 0.8514 0.8163 0.7861 0.7611 0.7349 0.7095 0.6759 0.6543 0.6346 0.3234 0.4048 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq10-amp2 kriging 0 0 1 10 0.1525 0.3910 0.5555 0.3901 0.2773 0.1908 0.1258 0.0794 0.0471 0.0258 0.0113 0.0056 0.0029 0.2249 1.0641 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.025-freq100-amp2 kriging 0 0 1 10 0.7474 0.1561 0.8588 0.8179 0.7893 0.7689 0.7525 0.7342 0.7165 0.6960 0.6673 0.6475 0.6314 0.3771 0.4975 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 0 0 1 10 0.3568 0.4077 0.7877 0.6119 0.4607 0.3327 0.2326 0.1514 0.0864 0.0427 0.0148 0.0064 0.0036 0.2401 0.7527 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 10 0.9987 0.0101 0.9983 0.9970 0.9952 0.9923 0.9869 0.9791 0.9673 0.9488 0.9107 0.8707 0.8263 0.1022 0.1056 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.05-freq10-amp0.1 kriging 0 0 1 10 0.9961 0.0191 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9989 0.9918 0.9450 0.0104 0.0105 nan
COCOfunction2-dim10-seed1-disth1-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 10 0.9981 0.0118 0.9954 0.9899 0.9837 0.9752 0.9640 0.9526 0.9383 0.9166 0.8788 0.8412 0.7984 0.1499 0.1581 nan
COCOfunction2-dim10-seed1-disth2-height0-radius0.05-freq100-amp0.1 kriging 0 0 1 10 0.9948 0.0199 0.9999 0.9999 0.9999 0.9998 0.9998 0.9998 0.9997 0.9996 0.9966 0.9769 0.8861 0.0188 0.0190 nan
