instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9712 0.0179 1.0000 0.9999 0.9999 0.9997 0.9994 0.9981 0.9939 0.9750 0.8635 0.6642 0.4984 0.0585 0.0613 nan
COCOfunction10-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9997 0.0017 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9999 0.9999 0.9975 0.9864 0.9467 0.0125 0.0126 nan
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9659 0.0195 0.9999 0.9998 0.9994 0.9988 0.9982 0.9956 0.9886 0.9593 0.8130 0.6243 0.4641 0.0706 0.0747 nan
COCOfunction10-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9996 0.0018 1.0000 1.0000 1.0000 1.0000 0.9999 0.9999 0.9996 0.9987 0.9896 0.9607 0.8962 0.0215 0.0217 nan
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.4435 0.0897 0.8359 0.7399 0.6552 0.5709 0.4957 0.4302 0.3675 0.2997 0.2254 0.1791 0.1447 0.3478 0.6749 nan
COCOfunction10-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9935 0.0087 0.9989 0.9971 0.9946 0.9887 0.9785 0.9587 0.9218 0.8651 0.7693 0.6741 0.5755 0.1332 0.1443 nan
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.5651 0.0975 0.9317 0.8714 0.7945 0.7051 0.6183 0.5298 0.4346 0.3427 0.2430 0.1809 0.1450 0.3059 0.5079 nan
COCOfunction10-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.9918 0.0092 0.9954 0.9894 0.9796 0.9617 0.9354 0.8945 0.8433 0.7830 0.6921 0.6004 0.5190 0.1894 0.2150 nan
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.0717 0.1794 0.6095 0.4751 0.3920 0.3300 0.2876 0.2479 0.2165 0.1859 0.1462 0.1220 0.1036 0.3528 1.0508 nan
COCOfunction10-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.9752 0.0174 0.9906 0.9776 0.9559 0.9231 0.8851 0.8396 0.7843 0.7153 0.6029 0.4967 0.4026 0.2265 0.2711 nan
