instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim2-seed1-dists1-centres9-radius0.1-freq10-amp0.1 kriging 0 0 1 2 0.9998 0.0025 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0013 0.0013 nan
COCOfunction10-dim2-seed1-dists2-centres9-radius0.1-freq10-amp0.1 kriging 0 0 1 2 0.9946 0.0150 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9900 0.9660 0.8965 0.7885 0.5915 0.0571 0.0595 nan
COCOfunction10-dim2-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 0 0 1 2 0.9998 0.0027 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0015 0.0015 nan
COCOfunction10-dim2-seed1-dists2-centres9-radius0.1-freq100-amp0.1 kriging 0 0 1 2 0.9944 0.0150 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9905 0.9595 0.8820 0.7945 0.5855 0.0588 0.0614 nan
COCOfunction10-dim2-seed1-dists1-centres9-radius0.1-freq10-amp0.5 kriging 0 0 1 2 0.9961 0.0127 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9965 0.9715 0.9235 0.8050 0.0287 0.0293 nan
COCOfunction10-dim2-seed1-dists2-centres9-radius0.1-freq10-amp0.5 kriging 0 0 1 2 0.8862 0.0752 0.9595 0.9160 0.8100 0.7265 0.6670 0.5945 0.4805 0.3100 0.1250 0.0700 0.0410 0.2686 0.4401 nan
COCOfunction10-dim2-seed1-dists1-centres9-radius0.1-freq100-amp0.5 kriging 0 0 1 2 0.9953 0.0137 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9950 0.9550 0.8650 0.7415 0.0345 0.0353 nan
COCOfunction10-dim2-seed1-dists2-centres9-radius0.1-freq100-amp0.5 kriging 0 0 1 2 0.8777 0.0754 0.9830 0.9395 0.8640 0.8100 0.7355 0.6050 0.4155 0.2350 0.1015 0.0515 0.0355 0.2327 0.3750 nan
COCOfunction10-dim2-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 0 0 1 2 0.9847 0.0255 1.0000 1.0000 1.0000 1.0000 0.9965 0.9845 0.9700 0.9305 0.8135 0.6400 0.4370 0.0858 0.0915 nan
COCOfunction10-dim2-seed1-dists2-centres9-radius0.1-freq10-amp1 kriging 0 0 1 2 0.6721 0.1504 0.7595 0.6500 0.5710 0.4755 0.3545 0.2130 0.1240 0.0795 0.0425 0.0350 0.0260 0.2769 0.7427 nan
COCOfunction10-dim2-seed1-dists1-centres9-radius0.1-freq100-amp1 kriging 0 0 1 2 0.9816 0.0275 1.0000 1.0000 1.0000 1.0000 0.9905 0.9750 0.9495 0.8845 0.7600 0.5400 0.3495 0.1018 0.1106 nan
COCOfunction10-dim2-seed1-dists2-centres9-radius0.1-freq100-amp1 kriging 0 0 1 2 0.6429 0.1508 0.8655 0.7285 0.5325 0.3785 0.2395 0.1640 0.1005 0.0630 0.0370 0.0290 0.0205 0.2354 0.6495 nan
