instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9983 0.0067 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9836 0.9572 0.9288 0.0214 0.0215 nan
COCOfunction13-dim5-seed1-disth2-height0.75-radius0.1-freq10-amp0.1 kriging 0 0 1 5 0.9930 0.0151 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9980 0.9912 0.9446 0.7870 0.5202 0.0392 0.0406 nan
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9979 0.0073 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9968 0.9782 0.9516 0.9218 0.0258 0.0259 nan
COCOfunction13-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.1 kriging 0 0 1 5 0.9899 0.0165 1.0000 1.0000 1.0000 1.0000 0.9996 0.9968 0.9910 0.9692 0.8712 0.6474 0.3812 0.0583 0.0615 nan
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.9573 0.0339 0.9806 0.9636 0.9526 0.9418 0.9292 0.9172 0.9028 0.8828 0.8510 0.8202 0.7980 0.2112 0.2293 nan
COCOfunction13-dim5-seed1-disth2-height0.75-radius0.1-freq10-amp0.5 kriging 0 0 1 5 0.8688 0.0759 0.9878 0.9626 0.9194 0.8574 0.7574 0.6078 0.4344 0.2800 0.1482 0.0774 0.0414 0.2215 0.3426 nan
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.9531 0.0369 0.9984 0.9898 0.9740 0.9608 0.9472 0.9308 0.9142 0.8886 0.8490 0.8154 0.7930 0.1730 0.1852 nan
COCOfunction13-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 0 0 1 5 0.7849 0.0828 0.9682 0.9104 0.8072 0.6634 0.5024 0.3666 0.2526 0.1662 0.0920 0.0502 0.0268 0.2433 0.4647 nan
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 5 0.8361 0.0679 0.9304 0.9148 0.9008 0.8884 0.8762 0.8624 0.8468 0.8254 0.7986 0.7786 0.7600 0.2906 0.3341 nan
COCOfunction13-dim5-seed1-disth2-height0.75-radius0.1-freq10-amp1 kriging 0 0 1 5 0.6609 0.1519 0.9066 0.7924 0.6402 0.4656 0.3380 0.2372 0.1674 0.1020 0.0496 0.0218 0.0104 0.2505 0.5977 nan
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq100-amp1 kriging 0 0 1 5 0.8397 0.0738 0.9734 0.9504 0.9320 0.9168 0.8964 0.8756 0.8508 0.8250 0.7958 0.7750 0.7564 0.2461 0.2769 nan
COCOfunction13-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp1 kriging 0 0 1 5 0.4533 0.1656 0.7570 0.4672 0.3040 0.2186 0.1564 0.1162 0.0858 0.0556 0.0280 0.0140 0.0066 0.2369 0.8869 nan
COCOfunction13-dim5-seed1-disth1-height0.75-radius0.1-freq10-amp1.5 kriging 0 0 1 5 0.6725 0.1019 0.9028 0.8852 0.8718 0.8580 0.8454 0.8320 0.8144 0.7988 0.7764 0.7580 0.7404 0.3220 0.3821 nan
