instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq10-amp0.1 kriging 0 0 1 10 0.9402 0.0420 0.9999 0.9996 0.9980 0.9949 0.9884 0.9685 0.9026 0.7090 0.2409 0.0528 0.0127 0.1008 0.1215 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq100-amp0.1 kriging 0 0 1 10 0.9116 0.0465 0.9987 0.9973 0.9926 0.9832 0.9553 0.8910 0.7290 0.4130 0.0842 0.0191 0.0053 0.1274 0.1689 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq10-amp0.5 kriging 0 0 1 10 0.3661 0.2101 0.6334 0.4000 0.2428 0.1456 0.0901 0.0493 0.0246 0.0088 0.0025 0.0016 0.0008 0.1873 0.9164 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq100-amp0.5 kriging 0 0 1 10 0.2382 0.2328 0.4749 0.2294 0.1171 0.0623 0.0328 0.0169 0.0082 0.0037 0.0014 0.0006 0.0004 0.1446 1.0634 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq10-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq10-amp1 kriging 0 0 1 10 0.1142 0.4203 0.3304 0.1725 0.1023 0.0646 0.0360 0.0194 0.0096 0.0037 0.0016 0.0010 0.0005 0.1503 1.4001 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq100-amp1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq100-amp1 kriging 0 0 1 10 0.0492 0.4656 0.2133 0.0940 0.0450 0.0241 0.0130 0.0073 0.0039 0.0021 0.0008 0.0004 0.0003 0.1103 1.5828 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq10-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq10-amp1.5 kriging 0 0 1 10 0.0483 0.6305 0.2716 0.1377 0.0797 0.0477 0.0263 0.0140 0.0062 0.0030 0.0012 0.0007 0.0004 0.1363 1.5201 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq100-amp1.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq100-amp1.5 kriging 0 0 1 10 0.0135 0.6984 0.1769 0.0738 0.0381 0.0197 0.0103 0.0059 0.0029 0.0018 0.0010 0.0005 0.0003 0.1017 1.7088 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq10-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq10-amp2 kriging 0 0 1 10 0.0245 0.8407 0.2504 0.1268 0.0734 0.0395 0.0230 0.0120 0.0055 0.0027 0.0011 0.0006 0.0004 0.1300 1.5419 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.05-freq100-amp2 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.05-freq100-amp2 kriging 0 0 1 10 0.0038 0.9312 0.1646 0.0699 0.0345 0.0175 0.0096 0.0050 0.0029 0.0018 0.0010 0.0005 0.0003 0.0987 1.7313 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.1-freq10-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.1-freq10-amp0.1 kriging 0 0 1 10 0.9432 0.0409 0.9999 0.9996 0.9981 0.9952 0.9890 0.9713 0.9094 0.7294 0.2690 0.0626 0.0163 0.0997 0.1193 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.1-freq100-amp0.1 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction1-dim10-seed1-disth2-height1-radius0.1-freq100-amp0.1 kriging 0 0 1 10 0.9156 0.0454 0.9989 0.9974 0.9930 0.9841 0.9592 0.9011 0.7513 0.4464 0.0975 0.0226 0.0060 0.1266 0.1660 nan
COCOfunction1-dim10-seed1-disth1-height1-radius0.1-freq10-amp0.5 kriging 0 0 1 10 1.0000 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
