instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 5 0.9632 0.0171 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9778 0.8204 0.5048 0.0259 0.0267 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 5 0.9996 0.0018 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9924 0.9670 0.0091 0.0091 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 5 0.9627 0.0175 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9988 0.9754 0.7522 0.4372 0.0282 0.0292 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 5 0.9994 0.0021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9968 0.9754 0.9342 0.0143 0.0144 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 5 0.4126 0.0855 0.9274 0.8546 0.7702 0.6788 0.5786 0.4502 0.3234 0.2132 0.1144 0.0698 0.0440 0.2763 0.5100 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 5 0.9907 0.0094 1.0000 0.9998 0.9980 0.9932 0.9832 0.9710 0.9484 0.9016 0.8108 0.6882 0.5272 0.1116 0.1196 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 5 0.5218 0.0876 0.9882 0.9622 0.9036 0.7990 0.6682 0.5162 0.3548 0.2200 0.1166 0.0690 0.0464 0.2254 0.3725 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 5 0.9852 0.0108 1.0000 0.9980 0.9908 0.9790 0.9606 0.9324 0.8884 0.8288 0.7086 0.5570 0.4062 0.1521 0.1698 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 5 0.0840 0.1711 0.6270 0.4898 0.3880 0.3002 0.2234 0.1498 0.1086 0.0732 0.0452 0.0300 0.0218 0.2792 0.9840 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 5 0.9652 0.0188 0.9960 0.9816 0.9690 0.9470 0.9118 0.8708 0.8202 0.7394 0.5718 0.3920 0.2468 0.1981 0.2357 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 5 0.2254 0.1753 0.8448 0.6790 0.5258 0.3806 0.2774 0.1920 0.1300 0.0798 0.0496 0.0330 0.0242 0.2590 0.7094 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 5 0.9426 0.0216 0.9890 0.9540 0.9078 0.8630 0.8176 0.7590 0.6854 0.5842 0.4170 0.2806 0.1794 0.2541 0.3364 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 5 0.0152 0.2566 0.5152 0.3454 0.2438 0.1732 0.1186 0.0820 0.0614 0.0444 0.0292 0.0208 0.0166 0.2395 1.1899 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 kriging 0 0 1 5 0.9279 0.0283 0.9824 0.9606 0.9226 0.8822 0.8364 0.7846 0.7060 0.5906 0.3946 0.2368 0.1362 0.2423 0.3183 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 5 0.1210 0.2630 0.6772 0.4832 0.3444 0.2388 0.1636 0.1066 0.0698 0.0516 0.0324 0.0232 0.0176 0.2443 0.9302 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 0 0 1 5 0.8778 0.0325 0.9450 0.8704 0.8104 0.7492 0.6822 0.6072 0.5188 0.4110 0.2668 0.1652 0.1010 0.2992 0.4678 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 5 0.0012 0.3422 0.4698 0.2808 0.1804 0.1152 0.0768 0.0570 0.0422 0.0314 0.0224 0.0170 0.0142 0.2118 1.2681 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq10-amp2 kriging 0 0 1 5 0.8829 0.0377 0.9698 0.9286 0.8772 0.8278 0.7740 0.6988 0.6032 0.4716 0.2794 0.1558 0.0852 0.2655 0.3816 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 5 0.0760 0.3507 0.5678 0.3804 0.2558 0.1706 0.1114 0.0686 0.0518 0.0382 0.0256 0.0184 0.0138 0.2269 1.0829 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.2-freq100-amp2 kriging 0 0 1 5 0.7991 0.0433 0.8810 0.7940 0.7168 0.6406 0.5616 0.4836 0.3978 0.2986 0.1850 0.1102 0.0592 0.3176 0.5795 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9315 0.0241 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9846 0.5472 0.0178 0.0000 0.0332 0.0369 nan
COCOfunction19-dim5-seed1-disth2-height0.25-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9999 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 nan
COCOfunction19-dim5-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9271 0.0249 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9976 0.9674 0.3158 0.0032 0.0000 0.0372 0.0423 nan
