instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction1-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9520 0.0373 0.9998 0.9995 0.9992 0.9972 0.9924 0.9782 0.9287 0.7578 0.3594 0.1835 0.0929 0.1015 0.1188 nan
COCOfunction1-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.1 kriging 0 0 1 10 0.9997 0.0021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.0008 0.0008 nan
COCOfunction1-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9258 0.0425 0.9991 0.9981 0.9956 0.9905 0.9766 0.9288 0.7982 0.5106 0.2040 0.0967 0.0494 0.1270 0.1606 nan
COCOfunction1-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.1 kriging 0 0 1 10 0.9998 0.0021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.0009 0.0009 nan
COCOfunction1-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.4727 0.1865 0.7328 0.5318 0.3825 0.2862 0.2167 0.1630 0.1103 0.0631 0.0224 0.0102 0.0053 0.2581 0.8696 nan
COCOfunction1-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp0.5 kriging 0 0 1 10 0.9948 0.0109 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9995 0.9990 0.9949 0.9834 0.9563 0.0163 0.0164 nan
COCOfunction1-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.2836 0.2126 0.5600 0.3170 0.1905 0.1228 0.0818 0.0565 0.0389 0.0240 0.0123 0.0067 0.0043 0.1981 1.0699 nan
COCOfunction1-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp0.5 kriging 0 0 1 10 0.9951 0.0106 0.9999 0.9999 0.9998 0.9998 0.9996 0.9994 0.9991 0.9979 0.9929 0.9801 0.9554 0.0228 0.0229 nan
COCOfunction1-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.2055 0.3731 0.4514 0.2967 0.2131 0.1614 0.1185 0.0780 0.0462 0.0209 0.0077 0.0042 0.0028 0.2215 1.2465 nan
COCOfunction1-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1 kriging 0 0 1 10 0.9793 0.0218 0.9997 0.9994 0.9988 0.9979 0.9968 0.9943 0.9905 0.9815 0.9556 0.9173 0.8731 0.0599 0.0609 nan
COCOfunction1-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 10 0.0661 0.4252 0.2590 0.1309 0.0786 0.0496 0.0331 0.0210 0.0155 0.0092 0.0051 0.0028 0.0022 0.1497 1.6423 nan
COCOfunction1-dim10-seed1-disth2-height0.25-radius0.2-freq100-amp1 kriging 0 0 1 10 0.9807 0.0212 0.9994 0.9991 0.9986 0.9978 0.9963 0.9945 0.9915 0.9835 0.9583 0.9216 0.8768 0.0594 0.0604 nan
