instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim5-seed1-dists1-centres3-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9998 0.0046 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.9982 0.9858 0.9604 0.9280 0.0224 0.0226 nan
COCOfunction2-dim5-seed1-dists2-centres3-radius0.25-freq10-amp0.1 kriging 0 0 1 5 0.9996 0.0059 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9982 0.9928 0.9804 0.9578 0.9278 0.0308 0.0310 nan
COCOfunction2-dim5-seed1-dists1-centres3-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9997 0.0050 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9932 0.9732 0.9440 0.9086 0.0314 0.0317 nan
COCOfunction2-dim5-seed1-dists2-centres3-radius0.25-freq100-amp0.1 kriging 0 0 1 5 0.9996 0.0063 1.0000 1.0000 1.0000 1.0000 0.9994 0.9986 0.9982 0.9930 0.9792 0.9566 0.9228 0.0321 0.0324 nan
COCOfunction2-dim5-seed1-dists1-centres3-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9952 0.0233 0.9966 0.9910 0.9818 0.9688 0.9492 0.9322 0.9082 0.8754 0.8132 0.7404 0.6374 0.1651 0.1796 nan
COCOfunction2-dim5-seed1-dists2-centres3-radius0.25-freq10-amp0.5 kriging 0 0 1 5 0.9919 0.0296 0.9972 0.9882 0.9778 0.9636 0.9478 0.9282 0.9022 0.8686 0.7868 0.6920 0.5860 0.1716 0.1881 nan
COCOfunction2-dim5-seed1-dists1-centres3-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9939 0.0252 0.9980 0.9856 0.9670 0.9482 0.9324 0.9100 0.8846 0.8496 0.7842 0.7000 0.5784 0.1885 0.2093 nan
COCOfunction2-dim5-seed1-dists2-centres3-radius0.25-freq100-amp0.5 kriging 0 0 1 5 0.9904 0.0318 0.9930 0.9838 0.9706 0.9586 0.9434 0.9234 0.8984 0.8586 0.7588 0.6556 0.5540 0.1820 0.2015 nan
COCOfunction2-dim5-seed1-dists1-centres3-radius0.25-freq10-amp1 kriging 0 0 1 5 0.9812 0.0466 0.9796 0.9518 0.9282 0.9048 0.8794 0.8482 0.8110 0.7580 0.6506 0.4800 0.2958 0.2431 0.2918 nan
COCOfunction2-dim5-seed1-dists2-centres3-radius0.25-freq10-amp1 kriging 0 0 1 5 0.9687 0.0592 0.9772 0.9440 0.9162 0.8920 0.8628 0.8288 0.7838 0.7156 0.6000 0.4888 0.3894 0.2577 0.3147 nan
